,dummy_column,number
43495,1,43495
43496,1,43496
43497,1,43497
43498,1,43498
43499,1,43499
43500,1,43500
43501,1,43501
43502,1,43502
43503,1,43503
43504,1,43504
43505,1,43505
43506,1,43506
43507,1,43507
43508,1,43508
43509,1,43509
43510,1,43510
43511,1,43511
43512,1,43512
43513,1,43513
43514,1,43514
43515,1,43515
43516,1,43516
43517,1,43517
43518,1,43518
43519,1,43519
43520,1,43520
43521,1,43521
43522,1,43522
43523,1,43523
43524,1,43524
43525,1,43525
43526,1,43526
43527,1,43527
43528,1,43528
43529,1,43529
43530,1,43530
43531,1,43531
43532,1,43532
43533,1,43533
43534,1,43534
43535,1,43535
43536,1,43536
43537,1,43537
43538,1,43538
43539,1,43539
43540,1,43540
43541,1,43541
43542,1,43542
43543,1,43543
43544,1,43544
43545,1,43545
43546,1,43546
43547,1,43547
43548,1,43548
43549,1,43549
43550,1,43550
43551,1,43551
43552,1,43552
43553,1,43553
43554,1,43554
43555,1,43555
43556,1,43556
43557,1,43557
43558,1,43558
43559,1,43559
43560,1,43560
43561,1,43561
43562,1,43562
43563,1,43563
43564,1,43564
43565,1,43565
43566,1,43566
43567,1,43567
43568,1,43568
43569,1,43569
43570,1,43570
43571,1,43571
43572,1,43572
43573,1,43573
43574,1,43574
43575,1,43575
43576,1,43576
43577,1,43577
43578,1,43578
43579,1,43579
43580,1,43580
43581,1,43581
43582,1,43582
43583,1,43583
43584,1,43584
43585,1,43585
43586,1,43586
43587,1,43587
43588,1,43588
43589,1,43589
43590,1,43590
43591,1,43591
43592,1,43592
43593,1,43593
43594,1,43594
43595,1,43595
43596,1,43596
43597,1,43597
43598,1,43598
43599,1,43599
43600,1,43600
43601,1,43601
43602,1,43602
43603,1,43603
43604,1,43604
43605,1,43605
43606,1,43606
43607,1,43607
43608,1,43608
43609,1,43609
43610,1,43610
43611,1,43611
43612,1,43612
43613,1,43613
43614,1,43614
43615,1,43615
43616,1,43616
43617,1,43617
43618,1,43618
43619,1,43619
43620,1,43620
43621,1,43621
43622,1,43622
43623,1,43623
43624,1,43624
43625,1,43625
43626,1,43626
43627,1,43627
43628,1,43628
43629,1,43629
43630,1,43630
43631,1,43631
43632,1,43632
43633,1,43633
43634,1,43634
43635,1,43635
43636,1,43636
43637,1,43637
43638,1,43638
43639,1,43639
43640,1,43640
43641,1,43641
43642,1,43642
43643,1,43643
43644,1,43644
43645,1,43645
43646,1,43646
43647,1,43647
43648,1,43648
43649,1,43649
43650,1,43650
43651,1,43651
43652,1,43652
43653,1,43653
43654,1,43654
43655,1,43655
43656,1,43656
43657,1,43657
43658,1,43658
43659,1,43659
43660,1,43660
43661,1,43661
43662,1,43662
43663,1,43663
43664,1,43664
43665,1,43665
43666,1,43666
43667,1,43667
43668,1,43668
43669,1,43669
43670,1,43670
43671,1,43671
43672,1,43672
43673,1,43673
43674,1,43674
43675,1,43675
43676,1,43676
43677,1,43677
43678,1,43678
43679,1,43679
43680,1,43680
43681,1,43681
43682,1,43682
43683,1,43683
43684,1,43684
43685,1,43685
43686,1,43686
43687,1,43687
43688,1,43688
43689,1,43689
43690,1,43690
43691,1,43691
43692,1,43692
43693,1,43693
43694,1,43694
43695,1,43695
43696,1,43696
43697,1,43697
43698,1,43698
43699,1,43699
43700,1,43700
43701,1,43701
43702,1,43702
43703,1,43703
43704,1,43704
43705,1,43705
43706,1,43706
43707,1,43707
43708,1,43708
43709,1,43709
43710,1,43710
43711,1,43711
43712,1,43712
43713,1,43713
43714,1,43714
43715,1,43715
43716,1,43716
43717,1,43717
43718,1,43718
43719,1,43719
43720,1,43720
43721,1,43721
43722,1,43722
43723,1,43723
43724,1,43724
43725,1,43725
43726,1,43726
43727,1,43727
43728,1,43728
43729,1,43729
43730,1,43730
43731,1,43731
43732,1,43732
43733,1,43733
43734,1,43734
43735,1,43735
43736,1,43736
43737,1,43737
43738,1,43738
43739,1,43739
43740,1,43740
43741,1,43741
43742,1,43742
43743,1,43743
43744,1,43744
43745,1,43745
43746,1,43746
43747,1,43747
43748,1,43748
43749,1,43749
43750,1,43750
43751,1,43751
43752,1,43752
43753,1,43753
43754,1,43754
43755,1,43755
43756,1,43756
43757,1,43757
43758,1,43758
43759,1,43759
43760,1,43760
43761,1,43761
43762,1,43762
43763,1,43763
43764,1,43764
43765,1,43765
43766,1,43766
43767,1,43767
43768,1,43768
43769,1,43769
43770,1,43770
43771,1,43771
43772,1,43772
43773,1,43773
43774,1,43774
43775,1,43775
43776,1,43776
43777,1,43777
43778,1,43778
43779,1,43779
43780,1,43780
43781,1,43781
43782,1,43782
43783,1,43783
43784,1,43784
43785,1,43785
43786,1,43786
43787,1,43787
43788,1,43788
43789,1,43789
43790,1,43790
43791,1,43791
43792,1,43792
43793,1,43793
43794,1,43794
43795,1,43795
43796,1,43796
43797,1,43797
43798,1,43798
43799,1,43799
43800,1,43800
43801,1,43801
43802,1,43802
43803,1,43803
43804,1,43804
43805,1,43805
43806,1,43806
43807,1,43807
43808,1,43808
43809,1,43809
43810,1,43810
43811,1,43811
43812,1,43812
43813,1,43813
43814,1,43814
43815,1,43815
43816,1,43816
43817,1,43817
43818,1,43818
43819,1,43819
43820,1,43820
43821,1,43821
43822,1,43822
43823,1,43823
43824,1,43824
43825,1,43825
43826,1,43826
43827,1,43827
43828,1,43828
43829,1,43829
43830,1,43830
43831,1,43831
43832,1,43832
43833,1,43833
43834,1,43834
43835,1,43835
43836,1,43836
43837,1,43837
43838,1,43838
43839,1,43839
43840,1,43840
43841,1,43841
43842,1,43842
43843,1,43843
43844,1,43844
43845,1,43845
43846,1,43846
43847,1,43847
43848,1,43848
43849,1,43849
43850,1,43850
43851,1,43851
43852,1,43852
43853,1,43853
43854,1,43854
43855,1,43855
43856,1,43856
43857,1,43857
43858,1,43858
43859,1,43859
43860,1,43860
43861,1,43861
43862,1,43862
43863,1,43863
43864,1,43864
43865,1,43865
43866,1,43866
43867,1,43867
43868,1,43868
43869,1,43869
43870,1,43870
43871,1,43871
43872,1,43872
43873,1,43873
43874,1,43874
43875,1,43875
43876,1,43876
43877,1,43877
43878,1,43878
43879,1,43879
43880,1,43880
43881,1,43881
43882,1,43882
43883,1,43883
43884,1,43884
43885,1,43885
43886,1,43886
43887,1,43887
43888,1,43888
43889,1,43889
43890,1,43890
43891,1,43891
43892,1,43892
43893,1,43893
43894,1,43894
43895,1,43895
43896,1,43896
43897,1,43897
43898,1,43898
43899,1,43899
43900,1,43900
43901,1,43901
43902,1,43902
43903,1,43903
43904,1,43904
43905,1,43905
43906,1,43906
43907,1,43907
43908,1,43908
43909,1,43909
43910,1,43910
43911,1,43911
43912,1,43912
43913,1,43913
43914,1,43914
43915,1,43915
43916,1,43916
43917,1,43917
43918,1,43918
43919,1,43919
43920,1,43920
43921,1,43921
43922,1,43922
43923,1,43923
43924,1,43924
43925,1,43925
43926,1,43926
43927,1,43927
43928,1,43928
43929,1,43929
43930,1,43930
43931,1,43931
43932,1,43932
43933,1,43933
43934,1,43934
43935,1,43935
43936,1,43936
43937,1,43937
43938,1,43938
43939,1,43939
43940,1,43940
43941,1,43941
43942,1,43942
43943,1,43943
43944,1,43944
43945,1,43945
43946,1,43946
43947,1,43947
43948,1,43948
43949,1,43949
43950,1,43950
43951,1,43951
43952,1,43952
43953,1,43953
43954,1,43954
43955,1,43955
43956,1,43956
43957,1,43957
43958,1,43958
43959,1,43959
43960,1,43960
43961,1,43961
43962,1,43962
43963,1,43963
43964,1,43964
43965,1,43965
43966,1,43966
43967,1,43967
43968,1,43968
43969,1,43969
43970,1,43970
43971,1,43971
43972,1,43972
43973,1,43973
43974,1,43974
43975,1,43975
43976,1,43976
43977,1,43977
43978,1,43978
43979,1,43979
43980,1,43980
43981,1,43981
43982,1,43982
43983,1,43983
43984,1,43984
43985,1,43985
43986,1,43986
43987,1,43987
43988,1,43988
43989,1,43989
43990,1,43990
43991,1,43991
43992,1,43992
43993,1,43993
43994,1,43994
43995,1,43995
43996,1,43996
43997,1,43997
43998,1,43998
43999,1,43999
44000,1,44000
44001,1,44001
44002,1,44002
44003,1,44003
44004,1,44004
44005,1,44005
44006,1,44006
44007,1,44007
44008,1,44008
44009,1,44009
44010,1,44010
44011,1,44011
44012,1,44012
44013,1,44013
44014,1,44014
44015,1,44015
44016,1,44016
44017,1,44017
44018,1,44018
44019,1,44019
44020,1,44020
44021,1,44021
44022,1,44022
44023,1,44023
44024,1,44024
44025,1,44025
44026,1,44026
44027,1,44027
44028,1,44028
44029,1,44029
44030,1,44030
44031,1,44031
44032,1,44032
44033,1,44033
44034,1,44034
44035,1,44035
44036,1,44036
44037,1,44037
44038,1,44038
44039,1,44039
44040,1,44040
44041,1,44041
44042,1,44042
44043,1,44043
44044,1,44044
44045,1,44045
44046,1,44046
44047,1,44047
44048,1,44048
44049,1,44049
44050,1,44050
44051,1,44051
44052,1,44052
44053,1,44053
44054,1,44054
44055,1,44055
44056,1,44056
44057,1,44057
44058,1,44058
44059,1,44059
44060,1,44060
44061,1,44061
44062,1,44062
44063,1,44063
44064,1,44064
44065,1,44065
44066,1,44066
44067,1,44067
44068,1,44068
44069,1,44069
44070,1,44070
44071,1,44071
44072,1,44072
44073,1,44073
44074,1,44074
44075,1,44075
44076,1,44076
44077,1,44077
44078,1,44078
44079,1,44079
44080,1,44080
44081,1,44081
44082,1,44082
44083,1,44083
44084,1,44084
44085,1,44085
44086,1,44086
44087,1,44087
44088,1,44088
44089,1,44089
44090,1,44090
44091,1,44091
44092,1,44092
44093,1,44093
44094,1,44094
44095,1,44095
44096,1,44096
44097,1,44097
44098,1,44098
44099,1,44099
44100,1,44100
44101,1,44101
44102,1,44102
44103,1,44103
44104,1,44104
44105,1,44105
44106,1,44106
44107,1,44107
44108,1,44108
44109,1,44109
44110,1,44110
44111,1,44111
44112,1,44112
44113,1,44113
44114,1,44114
44115,1,44115
44116,1,44116
44117,1,44117
44118,1,44118
44119,1,44119
44120,1,44120
44121,1,44121
44122,1,44122
44123,1,44123
44124,1,44124
44125,1,44125
44126,1,44126
44127,1,44127
44128,1,44128
44129,1,44129
44130,1,44130
44131,1,44131
44132,1,44132
44133,1,44133
44134,1,44134
44135,1,44135
44136,1,44136
44137,1,44137
44138,1,44138
44139,1,44139
44140,1,44140
44141,1,44141
44142,1,44142
44143,1,44143
44144,1,44144
44145,1,44145
44146,1,44146
44147,1,44147
44148,1,44148
44149,1,44149
44150,1,44150
44151,1,44151
44152,1,44152
44153,1,44153
44154,1,44154
44155,1,44155
44156,1,44156
44157,1,44157
44158,1,44158
44159,1,44159
44160,1,44160
44161,1,44161
44162,1,44162
44163,1,44163
44164,1,44164
44165,1,44165
44166,1,44166
44167,1,44167
44168,1,44168
44169,1,44169
44170,1,44170
44171,1,44171
44172,1,44172
44173,1,44173
44174,1,44174
44175,1,44175
44176,1,44176
44177,1,44177
44178,1,44178
44179,1,44179
44180,1,44180
44181,1,44181
44182,1,44182
44183,1,44183
44184,1,44184
44185,1,44185
44186,1,44186
44187,1,44187
44188,1,44188
44189,1,44189
44190,1,44190
44191,1,44191
44192,1,44192
44193,1,44193
44194,1,44194
44195,1,44195
44196,1,44196
44197,1,44197
44198,1,44198
44199,1,44199
44200,1,44200
44201,1,44201
44202,1,44202
44203,1,44203
44204,1,44204
44205,1,44205
44206,1,44206
44207,1,44207
44208,1,44208
44209,1,44209
44210,1,44210
44211,1,44211
44212,1,44212
44213,1,44213
44214,1,44214
44215,1,44215
44216,1,44216
44217,1,44217
44218,1,44218
44219,1,44219
44220,1,44220
44221,1,44221
44222,1,44222
44223,1,44223
44224,1,44224
44225,1,44225
44226,1,44226
44227,1,44227
44228,1,44228
44229,1,44229
44230,1,44230
44231,1,44231
44232,1,44232
44233,1,44233
44234,1,44234
44235,1,44235
44236,1,44236
44237,1,44237
44238,1,44238
44239,1,44239
44240,1,44240
44241,1,44241
44242,1,44242
44243,1,44243
44244,1,44244
44245,1,44245
44246,1,44246
44247,1,44247
44248,1,44248
44249,1,44249
44250,1,44250
44251,1,44251
44252,1,44252
44253,1,44253
44254,1,44254
44255,1,44255
44256,1,44256
44257,1,44257
44258,1,44258
44259,1,44259
44260,1,44260
44261,1,44261
44262,1,44262
44263,1,44263
44264,1,44264
44265,1,44265
44266,1,44266
44267,1,44267
44268,1,44268
44269,1,44269
44270,1,44270
44271,1,44271
44272,1,44272
44273,1,44273
44274,1,44274
44275,1,44275
44276,1,44276
44277,1,44277
44278,1,44278
44279,1,44279
44280,1,44280
44281,1,44281
44282,1,44282
44283,1,44283
44284,1,44284
44285,1,44285
44286,1,44286
44287,1,44287
44288,1,44288
44289,1,44289
44290,1,44290
44291,1,44291
44292,1,44292
44293,1,44293
44294,1,44294
44295,1,44295
44296,1,44296
44297,1,44297
44298,1,44298
44299,1,44299
44300,1,44300
44301,1,44301
44302,1,44302
44303,1,44303
44304,1,44304
44305,1,44305
44306,1,44306
44307,1,44307
44308,1,44308
44309,1,44309
44310,1,44310
44311,1,44311
44312,1,44312
44313,1,44313
44314,1,44314
44315,1,44315
44316,1,44316
44317,1,44317
44318,1,44318
44319,1,44319
44320,1,44320
44321,1,44321
44322,1,44322
44323,1,44323
44324,1,44324
44325,1,44325
44326,1,44326
44327,1,44327
44328,1,44328
44329,1,44329
44330,1,44330
44331,1,44331
44332,1,44332
44333,1,44333
44334,1,44334
44335,1,44335
44336,1,44336
44337,1,44337
44338,1,44338
44339,1,44339
44340,1,44340
44341,1,44341
44342,1,44342
44343,1,44343
44344,1,44344
44345,1,44345
44346,1,44346
44347,1,44347
44348,1,44348
44349,1,44349
44350,1,44350
44351,1,44351
44352,1,44352
44353,1,44353
44354,1,44354
44355,1,44355
44356,1,44356
44357,1,44357
44358,1,44358
44359,1,44359
44360,1,44360
44361,1,44361
44362,1,44362
44363,1,44363
44364,1,44364
44365,1,44365
44366,1,44366
44367,1,44367
44368,1,44368
44369,1,44369
44370,1,44370
44371,1,44371
44372,1,44372
44373,1,44373
44374,1,44374
44375,1,44375
44376,1,44376
44377,1,44377
44378,1,44378
44379,1,44379
44380,1,44380
44381,1,44381
44382,1,44382
44383,1,44383
44384,1,44384
44385,1,44385
44386,1,44386
44387,1,44387
44388,1,44388
44389,1,44389
44390,1,44390
44391,1,44391
44392,1,44392
44393,1,44393
44394,1,44394
44395,1,44395
44396,1,44396
44397,1,44397
44398,1,44398
44399,1,44399
44400,1,44400
44401,1,44401
44402,1,44402
44403,1,44403
44404,1,44404
44405,1,44405
44406,1,44406
44407,1,44407
44408,1,44408
44409,1,44409
44410,1,44410
44411,1,44411
44412,1,44412
44413,1,44413
44414,1,44414
44415,1,44415
44416,1,44416
44417,1,44417
44418,1,44418
44419,1,44419
44420,1,44420
44421,1,44421
44422,1,44422
44423,1,44423
44424,1,44424
44425,1,44425
44426,1,44426
44427,1,44427
44428,1,44428
44429,1,44429
44430,1,44430
44431,1,44431
44432,1,44432
44433,1,44433
44434,1,44434
44435,1,44435
44436,1,44436
44437,1,44437
44438,1,44438
44439,1,44439
44440,1,44440
44441,1,44441
44442,1,44442
44443,1,44443
44444,1,44444
44445,1,44445
44446,1,44446
44447,1,44447
44448,1,44448
44449,1,44449
44450,1,44450
44451,1,44451
44452,1,44452
44453,1,44453
44454,1,44454
44455,1,44455
44456,1,44456
44457,1,44457
44458,1,44458
44459,1,44459
44460,1,44460
44461,1,44461
44462,1,44462
44463,1,44463
44464,1,44464
44465,1,44465
44466,1,44466
44467,1,44467
44468,1,44468
44469,1,44469
44470,1,44470
44471,1,44471
44472,1,44472
44473,1,44473
44474,1,44474
44475,1,44475
44476,1,44476
44477,1,44477
44478,1,44478
44479,1,44479
44480,1,44480
44481,1,44481
44482,1,44482
44483,1,44483
44484,1,44484
44485,1,44485
44486,1,44486
44487,1,44487
44488,1,44488
44489,1,44489
44490,1,44490
44491,1,44491
44492,1,44492
44493,1,44493
44494,1,44494
44495,1,44495
44496,1,44496
44497,1,44497
44498,1,44498
44499,1,44499
44500,1,44500
44501,1,44501
44502,1,44502
44503,1,44503
44504,1,44504
44505,1,44505
44506,1,44506
44507,1,44507
44508,1,44508
44509,1,44509
44510,1,44510
44511,1,44511
44512,1,44512
44513,1,44513
44514,1,44514
44515,1,44515
44516,1,44516
44517,1,44517
44518,1,44518
44519,1,44519
44520,1,44520
44521,1,44521
44522,1,44522
44523,1,44523
44524,1,44524
44525,1,44525
44526,1,44526
44527,1,44527
44528,1,44528
44529,1,44529
44530,1,44530
44531,1,44531
44532,1,44532
44533,1,44533
44534,1,44534
44535,1,44535
44536,1,44536
44537,1,44537
44538,1,44538
44539,1,44539
44540,1,44540
44541,1,44541
44542,1,44542
44543,1,44543
44544,1,44544
44545,1,44545
44546,1,44546
44547,1,44547
44548,1,44548
44549,1,44549
44550,1,44550
44551,1,44551
44552,1,44552
44553,1,44553
44554,1,44554
44555,1,44555
44556,1,44556
44557,1,44557
44558,1,44558
44559,1,44559
44560,1,44560
44561,1,44561
44562,1,44562
44563,1,44563
44564,1,44564
44565,1,44565
44566,1,44566
44567,1,44567
44568,1,44568
44569,1,44569
44570,1,44570
44571,1,44571
44572,1,44572
44573,1,44573
44574,1,44574
44575,1,44575
44576,1,44576
44577,1,44577
44578,1,44578
44579,1,44579
44580,1,44580
44581,1,44581
44582,1,44582
44583,1,44583
44584,1,44584
44585,1,44585
44586,1,44586
44587,1,44587
44588,1,44588
44589,1,44589
44590,1,44590
44591,1,44591
44592,1,44592
44593,1,44593
44594,1,44594
44595,1,44595
44596,1,44596
44597,1,44597
44598,1,44598
44599,1,44599
44600,1,44600
44601,1,44601
44602,1,44602
44603,1,44603
44604,1,44604
44605,1,44605
44606,1,44606
44607,1,44607
44608,1,44608
44609,1,44609
44610,1,44610
44611,1,44611
44612,1,44612
44613,1,44613
44614,1,44614
44615,1,44615
44616,1,44616
44617,1,44617
44618,1,44618
44619,1,44619
44620,1,44620
44621,1,44621
44622,1,44622
44623,1,44623
44624,1,44624
44625,1,44625
44626,1,44626
44627,1,44627
44628,1,44628
44629,1,44629
44630,1,44630
44631,1,44631
44632,1,44632
44633,1,44633
44634,1,44634
44635,1,44635
44636,1,44636
44637,1,44637
44638,1,44638
44639,1,44639
44640,1,44640
44641,1,44641
44642,1,44642
44643,1,44643
44644,1,44644
44645,1,44645
44646,1,44646
44647,1,44647
44648,1,44648
44649,1,44649
44650,1,44650
44651,1,44651
44652,1,44652
44653,1,44653
44654,1,44654
44655,1,44655
44656,1,44656
44657,1,44657
44658,1,44658
44659,1,44659
44660,1,44660
44661,1,44661
44662,1,44662
44663,1,44663
44664,1,44664
44665,1,44665
44666,1,44666
44667,1,44667
44668,1,44668
44669,1,44669
44670,1,44670
44671,1,44671
44672,1,44672
44673,1,44673
44674,1,44674
44675,1,44675
44676,1,44676
44677,1,44677
44678,1,44678
44679,1,44679
44680,1,44680
44681,1,44681
44682,1,44682
44683,1,44683
44684,1,44684
44685,1,44685
44686,1,44686
44687,1,44687
44688,1,44688
44689,1,44689
44690,1,44690
44691,1,44691
44692,1,44692
44693,1,44693
44694,1,44694
44695,1,44695
44696,1,44696
44697,1,44697
44698,1,44698
44699,1,44699
44700,1,44700
44701,1,44701
44702,1,44702
44703,1,44703
44704,1,44704
44705,1,44705
44706,1,44706
44707,1,44707
44708,1,44708
44709,1,44709
44710,1,44710
44711,1,44711
44712,1,44712
44713,1,44713
44714,1,44714
44715,1,44715
44716,1,44716
44717,1,44717
44718,1,44718
44719,1,44719
44720,1,44720
44721,1,44721
44722,1,44722
44723,1,44723
44724,1,44724
44725,1,44725
44726,1,44726
44727,1,44727
44728,1,44728
44729,1,44729
44730,1,44730
44731,1,44731
44732,1,44732
44733,1,44733
44734,1,44734
44735,1,44735
44736,1,44736
44737,1,44737
44738,1,44738
44739,1,44739
44740,1,44740
44741,1,44741
44742,1,44742
44743,1,44743
44744,1,44744
44745,1,44745
44746,1,44746
44747,1,44747
44748,1,44748
44749,1,44749
44750,1,44750
44751,1,44751
44752,1,44752
44753,1,44753
44754,1,44754
44755,1,44755
44756,1,44756
44757,1,44757
44758,1,44758
44759,1,44759
44760,1,44760
44761,1,44761
44762,1,44762
44763,1,44763
44764,1,44764
44765,1,44765
44766,1,44766
44767,1,44767
44768,1,44768
44769,1,44769
44770,1,44770
44771,1,44771
44772,1,44772
44773,1,44773
44774,1,44774
44775,1,44775
44776,1,44776
44777,1,44777
44778,1,44778
44779,1,44779
44780,1,44780
44781,1,44781
44782,1,44782
44783,1,44783
44784,1,44784
44785,1,44785
44786,1,44786
44787,1,44787
44788,1,44788
44789,1,44789
44790,1,44790
44791,1,44791
44792,1,44792
44793,1,44793
44794,1,44794
44795,1,44795
44796,1,44796
44797,1,44797
44798,1,44798
44799,1,44799
44800,1,44800
44801,1,44801
44802,1,44802
44803,1,44803
44804,1,44804
44805,1,44805
44806,1,44806
44807,1,44807
44808,1,44808
44809,1,44809
44810,1,44810
44811,1,44811
44812,1,44812
44813,1,44813
44814,1,44814
44815,1,44815
44816,1,44816
44817,1,44817
44818,1,44818
44819,1,44819
44820,1,44820
44821,1,44821
44822,1,44822
44823,1,44823
44824,1,44824
44825,1,44825
44826,1,44826
44827,1,44827
44828,1,44828
44829,1,44829
44830,1,44830
44831,1,44831
44832,1,44832
44833,1,44833
44834,1,44834
44835,1,44835
44836,1,44836
44837,1,44837
44838,1,44838
44839,1,44839
44840,1,44840
44841,1,44841
44842,1,44842
44843,1,44843
44844,1,44844
44845,1,44845
44846,1,44846
44847,1,44847
44848,1,44848
44849,1,44849
44850,1,44850
44851,1,44851
44852,1,44852
44853,1,44853
44854,1,44854
44855,1,44855
44856,1,44856
44857,1,44857
44858,1,44858
44859,1,44859
44860,1,44860
44861,1,44861
44862,1,44862
44863,1,44863
44864,1,44864
44865,1,44865
44866,1,44866
44867,1,44867
44868,1,44868
44869,1,44869
44870,1,44870
44871,1,44871
44872,1,44872
44873,1,44873
44874,1,44874
44875,1,44875
44876,1,44876
44877,1,44877
44878,1,44878
44879,1,44879
44880,1,44880
44881,1,44881
44882,1,44882
44883,1,44883
44884,1,44884
44885,1,44885
44886,1,44886
44887,1,44887
44888,1,44888
44889,1,44889
44890,1,44890
44891,1,44891
44892,1,44892
44893,1,44893
44894,1,44894
44895,1,44895
44896,1,44896
44897,1,44897
44898,1,44898
44899,1,44899
44900,1,44900
44901,1,44901
44902,1,44902
44903,1,44903
44904,1,44904
44905,1,44905
44906,1,44906
44907,1,44907
44908,1,44908
44909,1,44909
44910,1,44910
44911,1,44911
44912,1,44912
44913,1,44913
44914,1,44914
44915,1,44915
44916,1,44916
44917,1,44917
44918,1,44918
44919,1,44919
44920,1,44920
44921,1,44921
44922,1,44922
44923,1,44923
44924,1,44924
44925,1,44925
44926,1,44926
44927,1,44927
44928,1,44928
44929,1,44929
44930,1,44930
44931,1,44931
44932,1,44932
44933,1,44933
44934,1,44934
44935,1,44935
44936,1,44936
44937,1,44937
44938,1,44938
44939,1,44939
44940,1,44940
44941,1,44941
44942,1,44942
44943,1,44943
44944,1,44944
44945,1,44945
44946,1,44946
44947,1,44947
44948,1,44948
44949,1,44949
44950,1,44950
44951,1,44951
44952,1,44952
44953,1,44953
44954,1,44954
44955,1,44955
44956,1,44956
44957,1,44957
44958,1,44958
44959,1,44959
44960,1,44960
44961,1,44961
44962,1,44962
44963,1,44963
44964,1,44964
44965,1,44965
44966,1,44966
44967,1,44967
44968,1,44968
44969,1,44969
44970,1,44970
44971,1,44971
44972,1,44972
44973,1,44973
44974,1,44974
44975,1,44975
44976,1,44976
44977,1,44977
44978,1,44978
44979,1,44979
44980,1,44980
44981,1,44981
44982,1,44982
44983,1,44983
44984,1,44984
44985,1,44985
44986,1,44986
44987,1,44987
44988,1,44988
44989,1,44989
44990,1,44990
44991,1,44991
44992,1,44992
44993,1,44993
44994,1,44994
44995,1,44995
44996,1,44996
44997,1,44997
44998,1,44998
44999,1,44999
45000,1,45000
45001,1,45001
45002,1,45002
45003,1,45003
45004,1,45004
45005,1,45005
45006,1,45006
45007,1,45007
45008,1,45008
45009,1,45009
45010,1,45010
45011,1,45011
45012,1,45012
45013,1,45013
45014,1,45014
45015,1,45015
45016,1,45016
45017,1,45017
45018,1,45018
45019,1,45019
45020,1,45020
45021,1,45021
45022,1,45022
45023,1,45023
45024,1,45024
45025,1,45025
45026,1,45026
45027,1,45027
45028,1,45028
45029,1,45029
45030,1,45030
45031,1,45031
45032,1,45032
45033,1,45033
45034,1,45034
45035,1,45035
45036,1,45036
45037,1,45037
45038,1,45038
45039,1,45039
45040,1,45040
45041,1,45041
45042,1,45042
45043,1,45043
45044,1,45044
45045,1,45045
45046,1,45046
45047,1,45047
45048,1,45048
45049,1,45049
45050,1,45050
45051,1,45051
45052,1,45052
45053,1,45053
45054,1,45054
45055,1,45055
45056,1,45056
45057,1,45057
45058,1,45058
45059,1,45059
45060,1,45060
45061,1,45061
45062,1,45062
45063,1,45063
45064,1,45064
45065,1,45065
45066,1,45066
45067,1,45067
45068,1,45068
45069,1,45069
45070,1,45070
45071,1,45071
45072,1,45072
45073,1,45073
45074,1,45074
45075,1,45075
45076,1,45076
45077,1,45077
45078,1,45078
45079,1,45079
45080,1,45080
45081,1,45081
45082,1,45082
45083,1,45083
45084,1,45084
45085,1,45085
45086,1,45086
45087,1,45087
45088,1,45088
45089,1,45089
45090,1,45090
45091,1,45091
45092,1,45092
45093,1,45093
45094,1,45094
45095,1,45095
45096,1,45096
45097,1,45097
45098,1,45098
45099,1,45099
45100,1,45100
45101,1,45101
45102,1,45102
45103,1,45103
45104,1,45104
45105,1,45105
45106,1,45106
45107,1,45107
45108,1,45108
45109,1,45109
45110,1,45110
45111,1,45111
45112,1,45112
45113,1,45113
45114,1,45114
45115,1,45115
45116,1,45116
45117,1,45117
45118,1,45118
45119,1,45119
45120,1,45120
45121,1,45121
45122,1,45122
45123,1,45123
45124,1,45124
45125,1,45125
45126,1,45126
45127,1,45127
45128,1,45128
45129,1,45129
45130,1,45130
45131,1,45131
45132,1,45132
45133,1,45133
45134,1,45134
45135,1,45135
45136,1,45136
45137,1,45137
45138,1,45138
45139,1,45139
45140,1,45140
45141,1,45141
45142,1,45142
45143,1,45143
45144,1,45144
45145,1,45145
45146,1,45146
45147,1,45147
45148,1,45148
45149,1,45149
45150,1,45150
45151,1,45151
45152,1,45152
45153,1,45153
45154,1,45154
45155,1,45155
45156,1,45156
45157,1,45157
45158,1,45158
45159,1,45159
45160,1,45160
45161,1,45161
45162,1,45162
45163,1,45163
45164,1,45164
45165,1,45165
45166,1,45166
45167,1,45167
45168,1,45168
45169,1,45169
45170,1,45170
45171,1,45171
45172,1,45172
45173,1,45173
45174,1,45174
45175,1,45175
45176,1,45176
45177,1,45177
45178,1,45178
45179,1,45179
45180,1,45180
45181,1,45181
45182,1,45182
45183,1,45183
45184,1,45184
45185,1,45185
45186,1,45186
45187,1,45187
45188,1,45188
45189,1,45189
45190,1,45190
45191,1,45191
45192,1,45192
45193,1,45193
45194,1,45194
45195,1,45195
45196,1,45196
45197,1,45197
45198,1,45198
45199,1,45199
45200,1,45200
45201,1,45201
45202,1,45202
45203,1,45203
45204,1,45204
45205,1,45205
45206,1,45206
45207,1,45207
45208,1,45208
45209,1,45209
45210,1,45210
45211,1,45211
45212,1,45212
45213,1,45213
45214,1,45214
45215,1,45215
45216,1,45216
45217,1,45217
45218,1,45218
45219,1,45219
45220,1,45220
45221,1,45221
45222,1,45222
45223,1,45223
45224,1,45224
45225,1,45225
45226,1,45226
45227,1,45227
45228,1,45228
45229,1,45229
45230,1,45230
45231,1,45231
45232,1,45232
45233,1,45233
45234,1,45234
45235,1,45235
45236,1,45236
45237,1,45237
45238,1,45238
45239,1,45239
45240,1,45240
45241,1,45241
45242,1,45242
