index,is_even
55595,0
55596,1
55597,0
55598,1
55599,0
55600,1
55601,0
55602,1
55603,0
55604,1
55605,0
55606,1
55607,0
55608,1
55609,0
55610,1
55611,0
55612,1
55613,0
55614,1
55615,0
55616,1
55617,0
55618,1
55619,0
55620,1
55621,0
55622,1
55623,0
55624,1
55625,0
55626,1
55627,0
55628,1
55629,0
55630,1
55631,0
55632,1
55633,0
55634,1
55635,0
55636,1
55637,0
55638,1
55639,0
55640,1
55641,0
55642,1
55643,0
55644,1
55645,0
55646,1
55647,0
55648,1
55649,0
55650,1
55651,0
55652,1
55653,0
55654,1
55655,0
55656,1
55657,0
55658,1
55659,0
55660,1
55661,0
55662,1
55663,0
55664,1
55665,0
55666,1
55667,0
55668,1
55669,0
55670,1
55671,0
55672,1
55673,0
55674,1
55675,0
55676,1
55677,0
55678,1
55679,0
55680,1
55681,0
55682,1
55683,0
55684,1
55685,0
55686,1
55687,0
55688,1
55689,0
55690,1
55691,0
55692,1
55693,0
55694,1
55695,0
55696,1
55697,0
55698,1
55699,0
55700,1
55701,0
55702,1
55703,0
55704,1
55705,0
55706,1
55707,0
55708,1
55709,0
55710,1
55711,0
55712,1
55713,0
55714,1
55715,0
55716,1
55717,0
55718,1
55719,0
55720,1
55721,0
55722,1
55723,0
55724,1
55725,0
55726,1
55727,0
55728,1
55729,0
55730,1
55731,0
55732,1
55733,0
55734,1
55735,0
55736,1
55737,0
55738,1
55739,0
55740,1
55741,0
55742,1
55743,0
55744,1
55745,0
55746,1
55747,0
55748,1
55749,0
55750,1
55751,0
55752,1
55753,0
55754,1
55755,0
55756,1
55757,0
55758,1
55759,0
55760,1
55761,0
55762,1
55763,0
55764,1
55765,0
55766,1
55767,0
55768,1
55769,0
55770,1
55771,0
55772,1
55773,0
55774,1
55775,0
55776,1
55777,0
55778,1
55779,0
55780,1
55781,0
55782,1
55783,0
55784,1
55785,0
55786,1
55787,0
55788,1
55789,0
55790,1
55791,0
55792,1
55793,0
55794,1
55795,0
55796,1
55797,0
55798,1
55799,0
55800,1
55801,0
55802,1
55803,0
55804,1
55805,0
55806,1
55807,0
55808,1
55809,0
55810,1
55811,0
55812,1
55813,0
55814,1
55815,0
55816,1
55817,0
55818,1
55819,0
55820,1
55821,0
55822,1
55823,0
55824,1
55825,0
55826,1
55827,0
55828,1
55829,0
55830,1
55831,0
55832,1
55833,0
55834,1
55835,0
55836,1
55837,0
55838,1
55839,0
55840,1
55841,0
55842,1
55843,0
55844,1
55845,0
55846,1
55847,0
55848,1
55849,0
55850,1
55851,0
55852,1
55853,0
55854,1
55855,0
55856,1
55857,0
55858,1
55859,0
55860,1
55861,0
55862,1
55863,0
55864,1
55865,0
55866,1
55867,0
55868,1
55869,0
55870,1
55871,0
55872,1
55873,0
55874,1
55875,0
55876,1
55877,0
55878,1
55879,0
55880,1
55881,0
55882,1
55883,0
55884,1
55885,0
55886,1
55887,0
55888,1
55889,0
55890,1
55891,0
55892,1
55893,0
55894,1
55895,0
55896,1
55897,0
55898,1
55899,0
55900,1
55901,0
55902,1
55903,0
55904,1
55905,0
55906,1
55907,0
55908,1
55909,0
55910,1
55911,0
55912,1
55913,0
55914,1
55915,0
55916,1
55917,0
55918,1
55919,0
55920,1
55921,0
55922,1
55923,0
55924,1
55925,0
55926,1
55927,0
55928,1
55929,0
55930,1
55931,0
55932,1
55933,0
55934,1
55935,0
55936,1
55937,0
55938,1
55939,0
55940,1
55941,0
55942,1
55943,0
55944,1
55945,0
55946,1
55947,0
55948,1
55949,0
55950,1
55951,0
55952,1
55953,0
55954,1
55955,0
55956,1
55957,0
55958,1
55959,0
55960,1
55961,0
55962,1
55963,0
55964,1
55965,0
55966,1
55967,0
55968,1
55969,0
55970,1
55971,0
55972,1
55973,0
55974,1
55975,0
55976,1
55977,0
55978,1
55979,0
55980,1
55981,0
55982,1
55983,0
55984,1
55985,0
55986,1
55987,0
55988,1
55989,0
55990,1
55991,0
55992,1
55993,0
55994,1
55995,0
55996,1
55997,0
55998,1
55999,0
56000,1
56001,0
56002,1
56003,0
56004,1
56005,0
56006,1
56007,0
56008,1
56009,0
56010,1
56011,0
56012,1
56013,0
56014,1
56015,0
56016,1
56017,0
56018,1
56019,0
56020,1
56021,0
56022,1
56023,0
56024,1
56025,0
56026,1
56027,0
56028,1
56029,0
56030,1
56031,0
56032,1
56033,0
56034,1
56035,0
56036,1
56037,0
56038,1
56039,0
56040,1
56041,0
56042,1
56043,0
56044,1
56045,0
56046,1
56047,0
56048,1
56049,0
56050,1
56051,0
56052,1
56053,0
56054,1
56055,0
56056,1
56057,0
56058,1
56059,0
56060,1
56061,0
56062,1
56063,0
56064,1
56065,0
56066,1
56067,0
56068,1
56069,0
56070,1
56071,0
56072,1
56073,0
56074,1
56075,0
56076,1
56077,0
56078,1
56079,0
56080,1
56081,0
56082,1
56083,0
56084,1
56085,0
56086,1
56087,0
56088,1
56089,0
56090,1
56091,0
56092,1
56093,0
56094,1
56095,0
56096,1
56097,0
56098,1
56099,0
56100,1
56101,0
56102,1
56103,0
56104,1
56105,0
56106,1
56107,0
56108,1
56109,0
56110,1
56111,0
56112,1
56113,0
56114,1
56115,0
56116,1
56117,0
56118,1
56119,0
56120,1
56121,0
56122,1
56123,0
56124,1
56125,0
56126,1
56127,0
56128,1
56129,0
56130,1
56131,0
56132,1
56133,0
56134,1
56135,0
56136,1
56137,0
56138,1
56139,0
56140,1
56141,0
56142,1
56143,0
56144,1
56145,0
56146,1
56147,0
56148,1
56149,0
56150,1
56151,0
56152,1
56153,0
56154,1
56155,0
56156,1
56157,0
56158,1
56159,0
56160,1
56161,0
56162,1
56163,0
56164,1
56165,0
56166,1
56167,0
56168,1
56169,0
56170,1
56171,0
56172,1
56173,0
56174,1
56175,0
56176,1
56177,0
56178,1
56179,0
56180,1
56181,0
56182,1
56183,0
56184,1
56185,0
56186,1
56187,0
56188,1
56189,0
56190,1
56191,0
56192,1
56193,0
56194,1
56195,0
56196,1
56197,0
56198,1
56199,0
56200,1
56201,0
56202,1
56203,0
56204,1
56205,0
56206,1
56207,0
56208,1
56209,0
56210,1
56211,0
56212,1
56213,0
56214,1
56215,0
56216,1
56217,0
56218,1
56219,0
56220,1
56221,0
56222,1
56223,0
56224,1
56225,0
56226,1
56227,0
56228,1
56229,0
56230,1
56231,0
56232,1
56233,0
56234,1
56235,0
56236,1
56237,0
56238,1
56239,0
56240,1
56241,0
56242,1
56243,0
56244,1
56245,0
56246,1
56247,0
56248,1
56249,0
56250,1
56251,0
56252,1
56253,0
56254,1
56255,0
56256,1
56257,0
56258,1
56259,0
56260,1
56261,0
56262,1
56263,0
56264,1
56265,0
56266,1
56267,0
56268,1
56269,0
56270,1
56271,0
56272,1
56273,0
56274,1
56275,0
56276,1
56277,0
56278,1
56279,0
56280,1
56281,0
56282,1
56283,0
56284,1
56285,0
56286,1
56287,0
56288,1
56289,0
56290,1
56291,0
56292,1
56293,0
56294,1
56295,0
56296,1
56297,0
56298,1
56299,0
56300,1
56301,0
56302,1
56303,0
56304,1
56305,0
56306,1
56307,0
56308,1
56309,0
56310,1
56311,0
56312,1
56313,0
56314,1
56315,0
56316,1
56317,0
56318,1
56319,0
56320,1
56321,0
56322,1
56323,0
56324,1
56325,0
56326,1
56327,0
56328,1
56329,0
56330,1
56331,0
56332,1
56333,0
56334,1
56335,0
56336,1
56337,0
56338,1
56339,0
56340,1
56341,0
56342,1
56343,0
56344,1
56345,0
56346,1
56347,0
56348,1
56349,0
56350,1
56351,0
56352,1
56353,0
56354,1
56355,0
56356,1
56357,0
56358,1
56359,0
56360,1
56361,0
56362,1
56363,0
56364,1
56365,0
56366,1
56367,0
56368,1
56369,0
56370,1
56371,0
56372,1
56373,0
56374,1
56375,0
56376,1
56377,0
56378,1
56379,0
56380,1
56381,0
56382,1
56383,0
56384,1
56385,0
56386,1
56387,0
56388,1
56389,0
56390,1
56391,0
56392,1
56393,0
56394,1
56395,0
56396,1
56397,0
56398,1
56399,0
56400,1
56401,0
56402,1
56403,0
56404,1
56405,0
56406,1
56407,0
56408,1
56409,0
56410,1
56411,0
56412,1
56413,0
56414,1
56415,0
56416,1
56417,0
56418,1
56419,0
56420,1
56421,0
56422,1
56423,0
56424,1
56425,0
56426,1
56427,0
56428,1
56429,0
56430,1
56431,0
56432,1
56433,0
56434,1
56435,0
56436,1
56437,0
56438,1
56439,0
56440,1
56441,0
56442,1
56443,0
56444,1
56445,0
56446,1
56447,0
56448,1
56449,0
56450,1
56451,0
56452,1
56453,0
56454,1
56455,0
56456,1
56457,0
56458,1
56459,0
56460,1
56461,0
56462,1
56463,0
56464,1
56465,0
56466,1
56467,0
56468,1
56469,0
56470,1
56471,0
56472,1
56473,0
56474,1
56475,0
56476,1
56477,0
56478,1
56479,0
56480,1
56481,0
56482,1
56483,0
56484,1
56485,0
56486,1
56487,0
56488,1
56489,0
56490,1
56491,0
56492,1
56493,0
56494,1
56495,0
56496,1
56497,0
56498,1
56499,0
56500,1
56501,0
56502,1
56503,0
56504,1
56505,0
56506,1
56507,0
56508,1
56509,0
56510,1
56511,0
56512,1
56513,0
56514,1
56515,0
56516,1
56517,0
56518,1
56519,0
56520,1
56521,0
56522,1
56523,0
56524,1
56525,0
56526,1
56527,0
56528,1
56529,0
56530,1
56531,0
56532,1
56533,0
56534,1
56535,0
56536,1
56537,0
56538,1
56539,0
56540,1
56541,0
56542,1
56543,0
56544,1
56545,0
56546,1
56547,0
56548,1
56549,0
56550,1
56551,0
56552,1
56553,0
56554,1
56555,0
56556,1
56557,0
56558,1
56559,0
56560,1
56561,0
56562,1
56563,0
56564,1
56565,0
56566,1
56567,0
56568,1
56569,0
56570,1
56571,0
56572,1
56573,0
56574,1
56575,0
56576,1
56577,0
56578,1
56579,0
56580,1
56581,0
56582,1
56583,0
56584,1
56585,0
56586,1
56587,0
56588,1
56589,0
56590,1
56591,0
56592,1
56593,0
56594,1
56595,0
56596,1
56597,0
56598,1
56599,0
56600,1
56601,0
56602,1
56603,0
56604,1
56605,0
56606,1
56607,0
56608,1
56609,0
56610,1
56611,0
56612,1
56613,0
56614,1
56615,0
56616,1
56617,0
56618,1
56619,0
56620,1
56621,0
56622,1
56623,0
56624,1
56625,0
56626,1
56627,0
56628,1
56629,0
56630,1
56631,0
56632,1
56633,0
56634,1
56635,0
56636,1
56637,0
56638,1
56639,0
56640,1
56641,0
56642,1
56643,0
56644,1
56645,0
56646,1
56647,0
56648,1
56649,0
56650,1
56651,0
56652,1
56653,0
56654,1
56655,0
56656,1
56657,0
56658,1
56659,0
56660,1
56661,0
56662,1
56663,0
56664,1
56665,0
56666,1
56667,0
56668,1
56669,0
56670,1
56671,0
56672,1
56673,0
56674,1
56675,0
56676,1
56677,0
56678,1
56679,0
56680,1
56681,0
56682,1
56683,0
56684,1
56685,0
56686,1
56687,0
56688,1
56689,0
56690,1
56691,0
56692,1
56693,0
56694,1
56695,0
56696,1
56697,0
56698,1
56699,0
56700,1
56701,0
56702,1
56703,0
56704,1
56705,0
56706,1
56707,0
56708,1
56709,0
56710,1
56711,0
56712,1
56713,0
56714,1
56715,0
56716,1
56717,0
56718,1
56719,0
56720,1
56721,0
56722,1
56723,0
56724,1
56725,0
56726,1
56727,0
56728,1
56729,0
56730,1
56731,0
56732,1
56733,0
56734,1
56735,0
56736,1
56737,0
56738,1
56739,0
56740,1
56741,0
56742,1
56743,0
56744,1
56745,0
56746,1
56747,0
56748,1
56749,0
56750,1
56751,0
56752,1
56753,0
56754,1
56755,0
56756,1
56757,0
56758,1
56759,0
56760,1
56761,0
56762,1
56763,0
56764,1
56765,0
56766,1
56767,0
56768,1
56769,0
56770,1
56771,0
56772,1
56773,0
56774,1
56775,0
56776,1
56777,0
56778,1
56779,0
56780,1
56781,0
56782,1
56783,0
56784,1
56785,0
56786,1
56787,0
56788,1
56789,0
56790,1
56791,0
56792,1
56793,0
56794,1
56795,0
56796,1
56797,0
56798,1
56799,0
56800,1
56801,0
56802,1
56803,0
56804,1
56805,0
56806,1
56807,0
56808,1
56809,0
56810,1
56811,0
56812,1
56813,0
56814,1
56815,0
56816,1
56817,0
56818,1
56819,0
56820,1
56821,0
56822,1
56823,0
56824,1
56825,0
56826,1
56827,0
56828,1
56829,0
56830,1
56831,0
56832,1
56833,0
56834,1
56835,0
56836,1
56837,0
56838,1
56839,0
56840,1
56841,0
56842,1
56843,0
56844,1
56845,0
56846,1
56847,0
56848,1
56849,0
56850,1
56851,0
56852,1
56853,0
56854,1
56855,0
56856,1
56857,0
56858,1
56859,0
56860,1
56861,0
56862,1
56863,0
56864,1
56865,0
56866,1
56867,0
56868,1
56869,0
56870,1
56871,0
56872,1
56873,0
56874,1
56875,0
56876,1
56877,0
56878,1
56879,0
56880,1
56881,0
56882,1
56883,0
56884,1
56885,0
56886,1
56887,0
56888,1
56889,0
56890,1
56891,0
56892,1
56893,0
56894,1
56895,0
56896,1
56897,0
56898,1
56899,0
56900,1
56901,0
56902,1
56903,0
56904,1
56905,0
56906,1
56907,0
56908,1
56909,0
56910,1
56911,0
56912,1
56913,0
56914,1
56915,0
56916,1
56917,0
56918,1
56919,0
56920,1
56921,0
56922,1
56923,0
56924,1
56925,0
56926,1
56927,0
56928,1
56929,0
56930,1
56931,0
56932,1
56933,0
56934,1
56935,0
56936,1
56937,0
56938,1
56939,0
56940,1
56941,0
56942,1
56943,0
56944,1
56945,0
56946,1
56947,0
56948,1
56949,0
56950,1
56951,0
56952,1
56953,0
56954,1
56955,0
56956,1
56957,0
56958,1
56959,0
56960,1
56961,0
56962,1
56963,0
56964,1
56965,0
56966,1
56967,0
56968,1
56969,0
56970,1
56971,0
56972,1
56973,0
56974,1
56975,0
56976,1
56977,0
56978,1
56979,0
56980,1
56981,0
56982,1
56983,0
56984,1
56985,0
56986,1
56987,0
56988,1
56989,0
56990,1
56991,0
56992,1
56993,0
56994,1
56995,0
56996,1
56997,0
56998,1
56999,0
57000,1
57001,0
57002,1
57003,0
57004,1
57005,0
57006,1
57007,0
57008,1
57009,0
57010,1
57011,0
57012,1
57013,0
57014,1
57015,0
57016,1
57017,0
57018,1
57019,0
57020,1
57021,0
57022,1
57023,0
57024,1
57025,0
57026,1
57027,0
57028,1
57029,0
57030,1
57031,0
57032,1
57033,0
57034,1
57035,0
57036,1
57037,0
57038,1
57039,0
57040,1
57041,0
57042,1
57043,0
57044,1
57045,0
57046,1
57047,0
57048,1
57049,0
57050,1
57051,0
57052,1
57053,0
57054,1
57055,0
57056,1
57057,0
57058,1
57059,0
57060,1
57061,0
57062,1
57063,0
57064,1
57065,0
57066,1
57067,0
57068,1
57069,0
57070,1
57071,0
57072,1
57073,0
57074,1
57075,0
57076,1
57077,0
57078,1
57079,0
57080,1
57081,0
57082,1
57083,0
57084,1
57085,0
57086,1
57087,0
57088,1
57089,0
57090,1
57091,0
57092,1
57093,0
57094,1
57095,0
57096,1
57097,0
57098,1
57099,0
57100,1
57101,0
57102,1
57103,0
57104,1
57105,0
57106,1
57107,0
57108,1
57109,0
57110,1
57111,0
57112,1
57113,0
57114,1
57115,0
57116,1
57117,0
57118,1
57119,0
57120,1
57121,0
57122,1
57123,0
57124,1
57125,0
57126,1
57127,0
57128,1
57129,0
57130,1
57131,0
57132,1
57133,0
57134,1
57135,0
57136,1
57137,0
57138,1
57139,0
57140,1
57141,0
57142,1
57143,0
57144,1
57145,0
57146,1
57147,0
57148,1
57149,0
57150,1
57151,0
57152,1
57153,0
57154,1
57155,0
57156,1
57157,0
57158,1
57159,0
57160,1
57161,0
57162,1
57163,0
57164,1
57165,0
57166,1
57167,0
57168,1
57169,0
57170,1
57171,0
57172,1
57173,0
57174,1
57175,0
57176,1
57177,0
57178,1
57179,0
57180,1
57181,0
57182,1
57183,0
57184,1
57185,0
57186,1
57187,0
57188,1
57189,0
57190,1
57191,0
57192,1
57193,0
57194,1
57195,0
57196,1
57197,0
57198,1
57199,0
57200,1
57201,0
57202,1
57203,0
57204,1
57205,0
57206,1
57207,0
57208,1
57209,0
57210,1
57211,0
57212,1
57213,0
57214,1
57215,0
57216,1
57217,0
57218,1
57219,0
57220,1
57221,0
57222,1
57223,0
57224,1
57225,0
57226,1
57227,0
57228,1
57229,0
57230,1
57231,0
57232,1
57233,0
57234,1
57235,0
57236,1
57237,0
57238,1
57239,0
57240,1
57241,0
57242,1
57243,0
57244,1
57245,0
57246,1
57247,0
57248,1
57249,0
57250,1
57251,0
57252,1
57253,0
57254,1
57255,0
57256,1
57257,0
57258,1
57259,0
57260,1
57261,0
57262,1
57263,0
57264,1
57265,0
57266,1
57267,0
57268,1
57269,0
57270,1
57271,0
57272,1
57273,0
57274,1
57275,0
57276,1
57277,0
57278,1
57279,0
57280,1
57281,0
57282,1
57283,0
57284,1
57285,0
57286,1
57287,0
57288,1
57289,0
57290,1
57291,0
57292,1
57293,0
57294,1
57295,0
57296,1
57297,0
57298,1
57299,0
57300,1
57301,0
57302,1
57303,0
57304,1
57305,0
57306,1
57307,0
57308,1
57309,0
57310,1
57311,0
57312,1
57313,0
57314,1
57315,0
57316,1
57317,0
57318,1
57319,0
57320,1
57321,0
57322,1
57323,0
57324,1
57325,0
57326,1
57327,0
57328,1
57329,0
57330,1
57331,0
57332,1
57333,0
57334,1
57335,0
57336,1
57337,0
57338,1
57339,0
57340,1
57341,0
57342,1
57343,0
57344,1
57345,0
57346,1
57347,0
57348,1
57349,0
57350,1
57351,0
57352,1
57353,0
57354,1
57355,0
57356,1
57357,0
57358,1
57359,0
57360,1
57361,0
57362,1
57363,0
57364,1
57365,0
57366,1
57367,0
57368,1
57369,0
57370,1
57371,0
57372,1
57373,0
57374,1
57375,0
57376,1
57377,0
57378,1
57379,0
57380,1
57381,0
57382,1
57383,0
57384,1
57385,0
57386,1
57387,0
57388,1
57389,0
57390,1
57391,0
57392,1
57393,0
57394,1
57395,0
57396,1
57397,0
57398,1
57399,0
57400,1
57401,0
57402,1
57403,0
57404,1
57405,0
57406,1
57407,0
57408,1
57409,0
57410,1
57411,0
57412,1
57413,0
57414,1
57415,0
57416,1
57417,0
57418,1
57419,0
57420,1
57421,0
57422,1
57423,0
57424,1
57425,0
57426,1
57427,0
57428,1
57429,0
57430,1
57431,0
57432,1
57433,0
57434,1
57435,0
57436,1
57437,0
57438,1
57439,0
57440,1
57441,0
57442,1
57443,0
57444,1
57445,0
57446,1
57447,0
57448,1
57449,0
57450,1
57451,0
57452,1
57453,0
57454,1
57455,0
57456,1
57457,0
57458,1
57459,0
57460,1
57461,0
57462,1
57463,0
57464,1
57465,0
57466,1
57467,0
57468,1
57469,0
57470,1
57471,0
57472,1
57473,0
57474,1
57475,0
57476,1
57477,0
57478,1
57479,0
57480,1
57481,0
57482,1
57483,0
57484,1
57485,0
57486,1
57487,0
57488,1
57489,0
57490,1
57491,0
57492,1
57493,0
57494,1
57495,0
57496,1
57497,0
57498,1
57499,0
57500,1
57501,0
57502,1
57503,0
57504,1
57505,0
57506,1
57507,0
57508,1
57509,0
57510,1
57511,0
57512,1
57513,0
57514,1
57515,0
57516,1
57517,0
57518,1
57519,0
57520,1
57521,0
57522,1
57523,0
57524,1
57525,0
57526,1
57527,0
57528,1
57529,0
57530,1
57531,0
57532,1
57533,0
57534,1
57535,0
57536,1
57537,0
57538,1
57539,0
57540,1
57541,0
57542,1
57543,0
57544,1
57545,0
57546,1
57547,0
57548,1
57549,0
57550,1
57551,0
57552,1
57553,0
57554,1
57555,0
57556,1
57557,0
57558,1
57559,0
57560,1
57561,0
57562,1
57563,0
57564,1
57565,0
57566,1
57567,0
57568,1
57569,0
57570,1
57571,0
57572,1
57573,0
57574,1
57575,0
57576,1
57577,0
57578,1
57579,0
57580,1
57581,0
57582,1
57583,0
57584,1
57585,0
57586,1
57587,0
57588,1
57589,0
57590,1
57591,0
57592,1
57593,0
57594,1
57595,0
57596,1
57597,0
57598,1
57599,0
57600,1
57601,0
57602,1
57603,0
57604,1
57605,0
57606,1
57607,0
57608,1
57609,0
57610,1
57611,0
57612,1
57613,0
57614,1
57615,0
57616,1
57617,0
57618,1
57619,0
57620,1
57621,0
57622,1
57623,0
57624,1
57625,0
57626,1
57627,0
57628,1
57629,0
57630,1
57631,0
57632,1
57633,0
57634,1
57635,0
57636,1
57637,0
57638,1
57639,0
57640,1
57641,0
57642,1
57643,0
57644,1
57645,0
57646,1
57647,0
57648,1
57649,0
57650,1
57651,0
57652,1
57653,0
57654,1
57655,0
57656,1
57657,0
57658,1
57659,0
57660,1
57661,0
57662,1
57663,0
57664,1
57665,0
57666,1
57667,0
57668,1
57669,0
57670,1
57671,0
57672,1
57673,0
57674,1
57675,0
57676,1
57677,0
57678,1
57679,0
57680,1
57681,0
57682,1
57683,0
57684,1
57685,0
57686,1
57687,0
57688,1
57689,0
57690,1
57691,0
57692,1
57693,0
57694,1
57695,0
57696,1
57697,0
57698,1
57699,0
57700,1
57701,0
57702,1
57703,0
57704,1
57705,0
57706,1
57707,0
57708,1
57709,0
57710,1
57711,0
57712,1
57713,0
57714,1
57715,0
57716,1
57717,0
57718,1
57719,0
57720,1
57721,0
57722,1
57723,0
57724,1
57725,0
57726,1
57727,0
57728,1
57729,0
57730,1
57731,0
57732,1
57733,0
57734,1
57735,0
57736,1
57737,0
57738,1
57739,0
57740,1
57741,0
57742,1
57743,0
57744,1
57745,0
57746,1
57747,0
57748,1
57749,0
57750,1
57751,0
57752,1
57753,0
57754,1
57755,0
57756,1
57757,0
57758,1
57759,0
57760,1
57761,0
57762,1
57763,0
57764,1
57765,0
57766,1
57767,0
57768,1
57769,0
57770,1
57771,0
57772,1
57773,0
57774,1
57775,0
57776,1
57777,0
57778,1
57779,0
57780,1
57781,0
57782,1
57783,0
57784,1
57785,0
57786,1
57787,0
57788,1
57789,0
57790,1
57791,0
57792,1
57793,0
57794,1
57795,0
57796,1
57797,0
57798,1
57799,0
57800,1
57801,0
57802,1
57803,0
57804,1
57805,0
57806,1
57807,0
57808,1
57809,0
57810,1
57811,0
57812,1
57813,0
57814,1
57815,0
57816,1
57817,0
57818,1
57819,0
57820,1
57821,0
57822,1
57823,0
57824,1
57825,0
57826,1
57827,0
57828,1
57829,0
57830,1
57831,0
57832,1
57833,0
57834,1
57835,0
57836,1
57837,0
57838,1
57839,0
57840,1
57841,0
57842,1
57843,0
57844,1
57845,0
57846,1
57847,0
57848,1
57849,0
57850,1
57851,0
57852,1
57853,0
57854,1
57855,0
57856,1
57857,0
57858,1
57859,0
57860,1
57861,0
57862,1
57863,0
57864,1
57865,0
57866,1
57867,0
57868,1
57869,0
57870,1
57871,0
57872,1
57873,0
57874,1
57875,0
57876,1
57877,0
57878,1
57879,0
57880,1
57881,0
57882,1
57883,0
57884,1
57885,0
57886,1
57887,0
57888,1
57889,0
57890,1
57891,0
57892,1
57893,0
57894,1
57895,0
57896,1
57897,0
57898,1
57899,0
57900,1
57901,0
57902,1
57903,0
57904,1
57905,0
57906,1
57907,0
57908,1
57909,0
57910,1
57911,0
57912,1
57913,0
57914,1
57915,0
57916,1
57917,0
57918,1
57919,0
57920,1
57921,0
57922,1
57923,0
57924,1
57925,0
57926,1
57927,0
57928,1
57929,0
57930,1
57931,0
57932,1
57933,0
57934,1
57935,0
57936,1
57937,0
57938,1
57939,0
57940,1
57941,0
57942,1
57943,0
57944,1
57945,0
57946,1
57947,0
57948,1
57949,0
57950,1
57951,0
57952,1
57953,0
57954,1
57955,0
57956,1
57957,0
57958,1
57959,0
57960,1
57961,0
57962,1
57963,0
57964,1
57965,0
57966,1
57967,0
57968,1
57969,0
57970,1
57971,0
57972,1
57973,0
57974,1
57975,0
57976,1
57977,0
57978,1
57979,0
57980,1
57981,0
57982,1
57983,0
57984,1
57985,0
57986,1
57987,0
57988,1
57989,0
57990,1
57991,0
57992,1
57993,0
57994,1
57995,0
57996,1
57997,0
57998,1
57999,0
58000,1
58001,0
58002,1
58003,0
58004,1
58005,0
58006,1
58007,0
58008,1
58009,0
58010,1
58011,0
58012,1
58013,0
58014,1
58015,0
58016,1
58017,0
58018,1
58019,0
58020,1
58021,0
58022,1
58023,0
58024,1
58025,0
58026,1
58027,0
58028,1
58029,0
58030,1
58031,0
58032,1
58033,0
58034,1
58035,0
58036,1
58037,0
58038,1
58039,0
58040,1
58041,0
58042,1
58043,0
58044,1
58045,0
58046,1
58047,0
58048,1
58049,0
58050,1
58051,0
58052,1
58053,0
58054,1
58055,0
58056,1
58057,0
58058,1
58059,0
58060,1
58061,0
58062,1
58063,0
58064,1
58065,0
58066,1
58067,0
58068,1
58069,0
58070,1
58071,0
58072,1
58073,0
58074,1
58075,0
58076,1
58077,0
58078,1
58079,0
58080,1
58081,0
58082,1
58083,0
58084,1
58085,0
58086,1
58087,0
58088,1
58089,0
58090,1
58091,0
58092,1
58093,0
58094,1
58095,0
58096,1
58097,0
58098,1
58099,0
58100,1
58101,0
58102,1
58103,0
58104,1
58105,0
58106,1
58107,0
58108,1
58109,0
58110,1
58111,0
58112,1
58113,0
58114,1
58115,0
58116,1
58117,0
58118,1
58119,0
58120,1
58121,0
58122,1
58123,0
58124,1
58125,0
58126,1
58127,0
58128,1
58129,0
58130,1
58131,0
58132,1
58133,0
58134,1
58135,0
58136,1
58137,0
58138,1
58139,0
58140,1
58141,0
58142,1
58143,0
58144,1
58145,0
58146,1
58147,0
58148,1
58149,0
58150,1
58151,0
58152,1
58153,0
58154,1
58155,0
58156,1
58157,0
58158,1
58159,0
58160,1
58161,0
58162,1
58163,0
58164,1
58165,0
58166,1
58167,0
58168,1
58169,0
58170,1
58171,0
58172,1
58173,0
58174,1
58175,0
58176,1
58177,0
58178,1
58179,0
58180,1
58181,0
58182,1
58183,0
58184,1
58185,0
58186,1
58187,0
58188,1
58189,0
58190,1
58191,0
58192,1
58193,0
58194,1
58195,0
58196,1
58197,0
58198,1
58199,0
58200,1
58201,0
58202,1
58203,0
58204,1
58205,0
58206,1
58207,0
58208,1
58209,0
58210,1
58211,0
58212,1
58213,0
58214,1
58215,0
58216,1
58217,0
58218,1
58219,0
58220,1
58221,0
58222,1
58223,0
58224,1
58225,0
58226,1
58227,0
58228,1
58229,0
58230,1
58231,0
58232,1
58233,0
58234,1
58235,0
58236,1
58237,0
58238,1
58239,0
58240,1
58241,0
58242,1
58243,0
58244,1
58245,0
58246,1
58247,0
58248,1
58249,0
58250,1
58251,0
58252,1
58253,0
58254,1
58255,0
58256,1
58257,0
58258,1
58259,0
58260,1
58261,0
58262,1
58263,0
58264,1
58265,0
58266,1
58267,0
58268,1
58269,0
58270,1
58271,0
58272,1
58273,0
58274,1
58275,0
58276,1
58277,0
58278,1
58279,0
58280,1
58281,0
58282,1
58283,0
58284,1
58285,0
58286,1
58287,0
58288,1
58289,0
58290,1
58291,0
58292,1
58293,0
58294,1
58295,0
58296,1
58297,0
58298,1
58299,0
58300,1
58301,0
58302,1
58303,0
58304,1
58305,0
58306,1
58307,0
58308,1
58309,0
58310,1
58311,0
58312,1
58313,0
58314,1
58315,0
58316,1
58317,0
58318,1
58319,0
58320,1
58321,0
58322,1
58323,0
58324,1
58325,0
58326,1
58327,0
58328,1
58329,0
58330,1
58331,0
58332,1
58333,0
58334,1
58335,0
58336,1
58337,0
58338,1
58339,0
58340,1
58341,0
58342,1
58343,0
58344,1
58345,0
58346,1
58347,0
58348,1
58349,0
58350,1
58351,0
58352,1
58353,0
58354,1
58355,0
58356,1
58357,0
58358,1
58359,0
58360,1
58361,0
58362,1
58363,0
58364,1
58365,0
58366,1
58367,0
58368,1
58369,0
58370,1
58371,0
58372,1
58373,0
58374,1
58375,0
58376,1
58377,0
58378,1
58379,0
58380,1
58381,0
58382,1
58383,0
58384,1
58385,0
58386,1
58387,0
58388,1
58389,0
58390,1
58391,0
58392,1
