index,is_even
75595,0
75596,1
75597,0
75598,1
75599,0
75600,1
75601,0
75602,1
75603,0
75604,1
75605,0
75606,1
75607,0
75608,1
75609,0
75610,1
75611,0
75612,1
75613,0
75614,1
75615,0
75616,1
75617,0
75618,1
75619,0
75620,1
75621,0
75622,1
75623,0
75624,1
75625,0
75626,1
75627,0
75628,1
75629,0
75630,1
75631,0
75632,1
75633,0
75634,1
75635,0
75636,1
75637,0
75638,1
75639,0
75640,1
75641,0
75642,1
75643,0
75644,1
75645,0
75646,1
75647,0
75648,1
75649,0
75650,1
75651,0
75652,1
75653,0
75654,1
75655,0
75656,1
75657,0
75658,1
75659,0
75660,1
75661,0
75662,1
75663,0
75664,1
75665,0
75666,1
75667,0
75668,1
75669,0
75670,1
75671,0
75672,1
75673,0
75674,1
75675,0
75676,1
75677,0
75678,1
75679,0
75680,1
75681,0
75682,1
75683,0
75684,1
75685,0
75686,1
75687,0
75688,1
75689,0
75690,1
75691,0
75692,1
75693,0
75694,1
75695,0
75696,1
75697,0
75698,1
75699,0
75700,1
75701,0
75702,1
75703,0
75704,1
75705,0
75706,1
75707,0
75708,1
75709,0
75710,1
75711,0
75712,1
75713,0
75714,1
75715,0
75716,1
75717,0
75718,1
75719,0
75720,1
75721,0
75722,1
75723,0
75724,1
75725,0
75726,1
75727,0
75728,1
75729,0
75730,1
75731,0
75732,1
75733,0
75734,1
75735,0
75736,1
75737,0
75738,1
75739,0
75740,1
75741,0
75742,1
75743,0
75744,1
75745,0
75746,1
75747,0
75748,1
75749,0
75750,1
75751,0
75752,1
75753,0
75754,1
75755,0
75756,1
75757,0
75758,1
75759,0
75760,1
75761,0
75762,1
75763,0
75764,1
75765,0
75766,1
75767,0
75768,1
75769,0
75770,1
75771,0
75772,1
75773,0
75774,1
75775,0
75776,1
75777,0
75778,1
75779,0
75780,1
75781,0
75782,1
75783,0
75784,1
75785,0
75786,1
75787,0
75788,1
75789,0
75790,1
75791,0
75792,1
75793,0
75794,1
75795,0
75796,1
75797,0
75798,1
75799,0
75800,1
75801,0
75802,1
75803,0
75804,1
75805,0
75806,1
75807,0
75808,1
75809,0
75810,1
75811,0
75812,1
75813,0
75814,1
75815,0
75816,1
75817,0
75818,1
75819,0
75820,1
75821,0
75822,1
75823,0
75824,1
75825,0
75826,1
75827,0
75828,1
75829,0
75830,1
75831,0
75832,1
75833,0
75834,1
75835,0
75836,1
75837,0
75838,1
75839,0
75840,1
75841,0
75842,1
75843,0
75844,1
75845,0
75846,1
75847,0
75848,1
75849,0
75850,1
75851,0
75852,1
75853,0
75854,1
75855,0
75856,1
75857,0
75858,1
75859,0
75860,1
75861,0
75862,1
75863,0
75864,1
75865,0
75866,1
75867,0
75868,1
75869,0
75870,1
75871,0
75872,1
75873,0
75874,1
75875,0
75876,1
75877,0
75878,1
75879,0
75880,1
75881,0
75882,1
75883,0
75884,1
75885,0
75886,1
75887,0
75888,1
75889,0
75890,1
75891,0
75892,1
75893,0
75894,1
75895,0
75896,1
75897,0
75898,1
75899,0
75900,1
75901,0
75902,1
75903,0
75904,1
75905,0
75906,1
75907,0
75908,1
75909,0
75910,1
75911,0
75912,1
75913,0
75914,1
75915,0
75916,1
75917,0
75918,1
75919,0
75920,1
75921,0
75922,1
75923,0
75924,1
75925,0
75926,1
75927,0
75928,1
75929,0
75930,1
75931,0
75932,1
75933,0
75934,1
75935,0
75936,1
75937,0
75938,1
75939,0
75940,1
75941,0
75942,1
75943,0
75944,1
75945,0
75946,1
75947,0
75948,1
75949,0
75950,1
75951,0
75952,1
75953,0
75954,1
75955,0
75956,1
75957,0
75958,1
75959,0
75960,1
75961,0
75962,1
75963,0
75964,1
75965,0
75966,1
75967,0
75968,1
75969,0
75970,1
75971,0
75972,1
75973,0
75974,1
75975,0
75976,1
75977,0
75978,1
75979,0
75980,1
75981,0
75982,1
75983,0
75984,1
75985,0
75986,1
75987,0
75988,1
75989,0
75990,1
75991,0
75992,1
75993,0
75994,1
75995,0
75996,1
75997,0
75998,1
75999,0
76000,1
76001,0
76002,1
76003,0
76004,1
76005,0
76006,1
76007,0
76008,1
76009,0
76010,1
76011,0
76012,1
76013,0
76014,1
76015,0
76016,1
76017,0
76018,1
76019,0
76020,1
76021,0
76022,1
76023,0
76024,1
76025,0
76026,1
76027,0
76028,1
76029,0
76030,1
76031,0
76032,1
76033,0
76034,1
76035,0
76036,1
76037,0
76038,1
76039,0
76040,1
76041,0
76042,1
76043,0
76044,1
76045,0
76046,1
76047,0
76048,1
76049,0
76050,1
76051,0
76052,1
76053,0
76054,1
76055,0
76056,1
76057,0
76058,1
76059,0
76060,1
76061,0
76062,1
76063,0
76064,1
76065,0
76066,1
76067,0
76068,1
76069,0
76070,1
76071,0
76072,1
76073,0
76074,1
76075,0
76076,1
76077,0
76078,1
76079,0
76080,1
76081,0
76082,1
76083,0
76084,1
76085,0
76086,1
76087,0
76088,1
76089,0
76090,1
76091,0
76092,1
76093,0
76094,1
76095,0
76096,1
76097,0
76098,1
76099,0
76100,1
76101,0
76102,1
76103,0
76104,1
76105,0
76106,1
76107,0
76108,1
76109,0
76110,1
76111,0
76112,1
76113,0
76114,1
76115,0
76116,1
76117,0
76118,1
76119,0
76120,1
76121,0
76122,1
76123,0
76124,1
76125,0
76126,1
76127,0
76128,1
76129,0
76130,1
76131,0
76132,1
76133,0
76134,1
76135,0
76136,1
76137,0
76138,1
76139,0
76140,1
76141,0
76142,1
76143,0
76144,1
76145,0
76146,1
76147,0
76148,1
76149,0
76150,1
76151,0
76152,1
76153,0
76154,1
76155,0
76156,1
76157,0
76158,1
76159,0
76160,1
76161,0
76162,1
76163,0
76164,1
76165,0
76166,1
76167,0
76168,1
76169,0
76170,1
76171,0
76172,1
76173,0
76174,1
76175,0
76176,1
76177,0
76178,1
76179,0
76180,1
76181,0
76182,1
76183,0
76184,1
76185,0
76186,1
76187,0
76188,1
76189,0
76190,1
76191,0
76192,1
76193,0
76194,1
76195,0
76196,1
76197,0
76198,1
76199,0
76200,1
76201,0
76202,1
76203,0
76204,1
76205,0
76206,1
76207,0
76208,1
76209,0
76210,1
76211,0
76212,1
76213,0
76214,1
76215,0
76216,1
76217,0
76218,1
76219,0
76220,1
76221,0
76222,1
76223,0
76224,1
76225,0
76226,1
76227,0
76228,1
76229,0
76230,1
76231,0
76232,1
76233,0
76234,1
76235,0
76236,1
76237,0
76238,1
76239,0
76240,1
76241,0
76242,1
76243,0
76244,1
76245,0
76246,1
76247,0
76248,1
76249,0
76250,1
76251,0
76252,1
76253,0
76254,1
76255,0
76256,1
76257,0
76258,1
76259,0
76260,1
76261,0
76262,1
76263,0
76264,1
76265,0
76266,1
76267,0
76268,1
76269,0
76270,1
76271,0
76272,1
76273,0
76274,1
76275,0
76276,1
76277,0
76278,1
76279,0
76280,1
76281,0
76282,1
76283,0
76284,1
76285,0
76286,1
76287,0
76288,1
76289,0
76290,1
76291,0
76292,1
76293,0
76294,1
76295,0
76296,1
76297,0
76298,1
76299,0
76300,1
76301,0
76302,1
76303,0
76304,1
76305,0
76306,1
76307,0
76308,1
76309,0
76310,1
76311,0
76312,1
76313,0
76314,1
76315,0
76316,1
76317,0
76318,1
76319,0
76320,1
76321,0
76322,1
76323,0
76324,1
76325,0
76326,1
76327,0
76328,1
76329,0
76330,1
76331,0
76332,1
76333,0
76334,1
76335,0
76336,1
76337,0
76338,1
76339,0
76340,1
76341,0
76342,1
76343,0
76344,1
76345,0
76346,1
76347,0
76348,1
76349,0
76350,1
76351,0
76352,1
76353,0
76354,1
76355,0
76356,1
76357,0
76358,1
76359,0
76360,1
76361,0
76362,1
76363,0
76364,1
76365,0
76366,1
76367,0
76368,1
76369,0
76370,1
76371,0
76372,1
76373,0
76374,1
76375,0
76376,1
76377,0
76378,1
76379,0
76380,1
76381,0
76382,1
76383,0
76384,1
76385,0
76386,1
76387,0
76388,1
76389,0
76390,1
76391,0
76392,1
76393,0
76394,1
76395,0
76396,1
76397,0
76398,1
76399,0
76400,1
76401,0
76402,1
76403,0
76404,1
76405,0
76406,1
76407,0
76408,1
76409,0
76410,1
76411,0
76412,1
76413,0
76414,1
76415,0
76416,1
76417,0
76418,1
76419,0
76420,1
76421,0
76422,1
76423,0
76424,1
76425,0
76426,1
76427,0
76428,1
76429,0
76430,1
76431,0
76432,1
76433,0
76434,1
76435,0
76436,1
76437,0
76438,1
76439,0
76440,1
76441,0
76442,1
76443,0
76444,1
76445,0
76446,1
76447,0
76448,1
76449,0
76450,1
76451,0
76452,1
76453,0
76454,1
76455,0
76456,1
76457,0
76458,1
76459,0
76460,1
76461,0
76462,1
76463,0
76464,1
76465,0
76466,1
76467,0
76468,1
76469,0
76470,1
76471,0
76472,1
76473,0
76474,1
76475,0
76476,1
76477,0
76478,1
76479,0
76480,1
76481,0
76482,1
76483,0
76484,1
76485,0
76486,1
76487,0
76488,1
76489,0
76490,1
76491,0
76492,1
76493,0
76494,1
76495,0
76496,1
76497,0
76498,1
76499,0
76500,1
76501,0
76502,1
76503,0
76504,1
76505,0
76506,1
76507,0
76508,1
76509,0
76510,1
76511,0
76512,1
76513,0
76514,1
76515,0
76516,1
76517,0
76518,1
76519,0
76520,1
76521,0
76522,1
76523,0
76524,1
76525,0
76526,1
76527,0
76528,1
76529,0
76530,1
76531,0
76532,1
76533,0
76534,1
76535,0
76536,1
76537,0
76538,1
76539,0
76540,1
76541,0
76542,1
76543,0
76544,1
76545,0
76546,1
76547,0
76548,1
76549,0
76550,1
76551,0
76552,1
76553,0
76554,1
76555,0
76556,1
76557,0
76558,1
76559,0
76560,1
76561,0
76562,1
76563,0
76564,1
76565,0
76566,1
76567,0
76568,1
76569,0
76570,1
76571,0
76572,1
76573,0
76574,1
76575,0
76576,1
76577,0
76578,1
76579,0
76580,1
76581,0
76582,1
76583,0
76584,1
76585,0
76586,1
76587,0
76588,1
76589,0
76590,1
76591,0
76592,1
76593,0
76594,1
76595,0
76596,1
76597,0
76598,1
76599,0
76600,1
76601,0
76602,1
76603,0
76604,1
76605,0
76606,1
76607,0
76608,1
76609,0
76610,1
76611,0
76612,1
76613,0
76614,1
76615,0
76616,1
76617,0
76618,1
76619,0
76620,1
76621,0
76622,1
76623,0
76624,1
76625,0
76626,1
76627,0
76628,1
76629,0
76630,1
76631,0
76632,1
76633,0
76634,1
76635,0
76636,1
76637,0
76638,1
76639,0
76640,1
76641,0
76642,1
76643,0
76644,1
76645,0
76646,1
76647,0
76648,1
76649,0
76650,1
76651,0
76652,1
76653,0
76654,1
76655,0
76656,1
76657,0
76658,1
76659,0
76660,1
76661,0
76662,1
76663,0
76664,1
76665,0
76666,1
76667,0
76668,1
76669,0
76670,1
76671,0
76672,1
76673,0
76674,1
76675,0
76676,1
76677,0
76678,1
76679,0
76680,1
76681,0
76682,1
76683,0
76684,1
76685,0
76686,1
76687,0
76688,1
76689,0
76690,1
76691,0
76692,1
76693,0
76694,1
76695,0
76696,1
76697,0
76698,1
76699,0
76700,1
76701,0
76702,1
76703,0
76704,1
76705,0
76706,1
76707,0
76708,1
76709,0
76710,1
76711,0
76712,1
76713,0
76714,1
76715,0
76716,1
76717,0
76718,1
76719,0
76720,1
76721,0
76722,1
76723,0
76724,1
76725,0
76726,1
76727,0
76728,1
76729,0
76730,1
76731,0
76732,1
76733,0
76734,1
76735,0
76736,1
76737,0
76738,1
76739,0
76740,1
76741,0
76742,1
76743,0
76744,1
76745,0
76746,1
76747,0
76748,1
76749,0
76750,1
76751,0
76752,1
76753,0
76754,1
76755,0
76756,1
76757,0
76758,1
76759,0
76760,1
76761,0
76762,1
76763,0
76764,1
76765,0
76766,1
76767,0
76768,1
76769,0
76770,1
76771,0
76772,1
76773,0
76774,1
76775,0
76776,1
76777,0
76778,1
76779,0
76780,1
76781,0
76782,1
76783,0
76784,1
76785,0
76786,1
76787,0
76788,1
76789,0
76790,1
76791,0
76792,1
76793,0
76794,1
76795,0
76796,1
76797,0
76798,1
76799,0
76800,1
76801,0
76802,1
76803,0
76804,1
76805,0
76806,1
76807,0
76808,1
76809,0
76810,1
76811,0
76812,1
76813,0
76814,1
76815,0
76816,1
76817,0
76818,1
76819,0
76820,1
76821,0
76822,1
76823,0
76824,1
76825,0
76826,1
76827,0
76828,1
76829,0
76830,1
76831,0
76832,1
76833,0
76834,1
76835,0
76836,1
76837,0
76838,1
76839,0
76840,1
76841,0
76842,1
76843,0
76844,1
76845,0
76846,1
76847,0
76848,1
76849,0
76850,1
76851,0
76852,1
76853,0
76854,1
76855,0
76856,1
76857,0
76858,1
76859,0
76860,1
76861,0
76862,1
76863,0
76864,1
76865,0
76866,1
76867,0
76868,1
76869,0
76870,1
76871,0
76872,1
76873,0
76874,1
76875,0
76876,1
76877,0
76878,1
76879,0
76880,1
76881,0
76882,1
76883,0
76884,1
76885,0
76886,1
76887,0
76888,1
76889,0
76890,1
76891,0
76892,1
76893,0
76894,1
76895,0
76896,1
76897,0
76898,1
76899,0
76900,1
76901,0
76902,1
76903,0
76904,1
76905,0
76906,1
76907,0
76908,1
76909,0
76910,1
76911,0
76912,1
76913,0
76914,1
76915,0
76916,1
76917,0
76918,1
76919,0
76920,1
76921,0
76922,1
76923,0
76924,1
76925,0
76926,1
76927,0
76928,1
76929,0
76930,1
76931,0
76932,1
76933,0
76934,1
76935,0
76936,1
76937,0
76938,1
76939,0
76940,1
76941,0
76942,1
76943,0
76944,1
76945,0
76946,1
76947,0
76948,1
76949,0
76950,1
76951,0
76952,1
76953,0
76954,1
76955,0
76956,1
76957,0
76958,1
76959,0
76960,1
76961,0
76962,1
76963,0
76964,1
76965,0
76966,1
76967,0
76968,1
76969,0
76970,1
76971,0
76972,1
76973,0
76974,1
76975,0
76976,1
76977,0
76978,1
76979,0
76980,1
76981,0
76982,1
76983,0
76984,1
76985,0
76986,1
76987,0
76988,1
76989,0
76990,1
76991,0
76992,1
76993,0
76994,1
76995,0
76996,1
76997,0
76998,1
76999,0
77000,1
77001,0
77002,1
77003,0
77004,1
77005,0
77006,1
77007,0
77008,1
77009,0
77010,1
77011,0
77012,1
77013,0
77014,1
77015,0
77016,1
77017,0
77018,1
77019,0
77020,1
77021,0
77022,1
77023,0
77024,1
77025,0
77026,1
77027,0
77028,1
77029,0
77030,1
77031,0
77032,1
77033,0
77034,1
77035,0
77036,1
77037,0
77038,1
77039,0
77040,1
77041,0
77042,1
77043,0
77044,1
77045,0
77046,1
77047,0
77048,1
77049,0
77050,1
77051,0
77052,1
77053,0
77054,1
77055,0
77056,1
77057,0
77058,1
77059,0
77060,1
77061,0
77062,1
77063,0
77064,1
77065,0
77066,1
77067,0
77068,1
77069,0
77070,1
77071,0
77072,1
77073,0
77074,1
77075,0
77076,1
77077,0
77078,1
77079,0
77080,1
77081,0
77082,1
77083,0
77084,1
77085,0
77086,1
77087,0
77088,1
77089,0
77090,1
77091,0
77092,1
77093,0
77094,1
77095,0
77096,1
77097,0
77098,1
77099,0
77100,1
77101,0
77102,1
77103,0
77104,1
77105,0
77106,1
77107,0
77108,1
77109,0
77110,1
77111,0
77112,1
77113,0
77114,1
77115,0
77116,1
77117,0
77118,1
77119,0
77120,1
77121,0
77122,1
77123,0
77124,1
77125,0
77126,1
77127,0
77128,1
77129,0
77130,1
77131,0
77132,1
77133,0
77134,1
77135,0
77136,1
77137,0
77138,1
77139,0
77140,1
77141,0
77142,1
77143,0
77144,1
77145,0
77146,1
77147,0
77148,1
77149,0
77150,1
77151,0
77152,1
77153,0
77154,1
77155,0
77156,1
77157,0
77158,1
77159,0
77160,1
77161,0
77162,1
77163,0
77164,1
77165,0
77166,1
77167,0
77168,1
77169,0
77170,1
77171,0
77172,1
77173,0
77174,1
77175,0
77176,1
77177,0
77178,1
77179,0
77180,1
77181,0
77182,1
77183,0
77184,1
77185,0
77186,1
77187,0
77188,1
77189,0
77190,1
77191,0
77192,1
77193,0
77194,1
77195,0
77196,1
77197,0
77198,1
77199,0
77200,1
77201,0
77202,1
77203,0
77204,1
77205,0
77206,1
77207,0
77208,1
77209,0
77210,1
77211,0
77212,1
77213,0
77214,1
77215,0
77216,1
77217,0
77218,1
77219,0
77220,1
77221,0
77222,1
77223,0
77224,1
77225,0
77226,1
77227,0
77228,1
77229,0
77230,1
77231,0
77232,1
77233,0
77234,1
77235,0
77236,1
77237,0
77238,1
77239,0
77240,1
77241,0
77242,1
77243,0
77244,1
77245,0
77246,1
77247,0
77248,1
77249,0
77250,1
77251,0
77252,1
77253,0
77254,1
77255,0
77256,1
77257,0
77258,1
77259,0
77260,1
77261,0
77262,1
77263,0
77264,1
77265,0
77266,1
77267,0
77268,1
77269,0
77270,1
77271,0
77272,1
77273,0
77274,1
77275,0
77276,1
77277,0
77278,1
77279,0
77280,1
77281,0
77282,1
77283,0
77284,1
77285,0
77286,1
77287,0
77288,1
77289,0
77290,1
77291,0
77292,1
77293,0
77294,1
77295,0
77296,1
77297,0
77298,1
77299,0
77300,1
77301,0
77302,1
77303,0
77304,1
77305,0
77306,1
77307,0
77308,1
77309,0
77310,1
77311,0
77312,1
77313,0
77314,1
77315,0
77316,1
77317,0
77318,1
77319,0
77320,1
77321,0
77322,1
77323,0
77324,1
77325,0
77326,1
77327,0
77328,1
77329,0
77330,1
77331,0
77332,1
77333,0
77334,1
77335,0
77336,1
77337,0
77338,1
77339,0
77340,1
77341,0
77342,1
77343,0
77344,1
77345,0
77346,1
77347,0
77348,1
77349,0
77350,1
77351,0
77352,1
77353,0
77354,1
77355,0
77356,1
77357,0
77358,1
77359,0
77360,1
77361,0
77362,1
77363,0
77364,1
77365,0
77366,1
77367,0
77368,1
77369,0
77370,1
77371,0
77372,1
77373,0
77374,1
77375,0
77376,1
77377,0
77378,1
77379,0
77380,1
77381,0
77382,1
77383,0
77384,1
77385,0
77386,1
77387,0
77388,1
77389,0
77390,1
77391,0
77392,1
77393,0
77394,1
77395,0
77396,1
77397,0
77398,1
77399,0
77400,1
77401,0
77402,1
77403,0
77404,1
77405,0
77406,1
77407,0
77408,1
77409,0
77410,1
77411,0
77412,1
77413,0
77414,1
77415,0
77416,1
77417,0
77418,1
77419,0
77420,1
77421,0
77422,1
77423,0
77424,1
77425,0
77426,1
77427,0
77428,1
77429,0
77430,1
77431,0
77432,1
77433,0
77434,1
77435,0
77436,1
77437,0
77438,1
77439,0
77440,1
77441,0
77442,1
77443,0
77444,1
77445,0
77446,1
77447,0
77448,1
77449,0
77450,1
77451,0
77452,1
77453,0
77454,1
77455,0
77456,1
77457,0
77458,1
77459,0
77460,1
77461,0
77462,1
77463,0
77464,1
77465,0
77466,1
77467,0
77468,1
77469,0
77470,1
77471,0
77472,1
77473,0
77474,1
77475,0
77476,1
77477,0
77478,1
77479,0
77480,1
77481,0
77482,1
77483,0
77484,1
77485,0
77486,1
77487,0
77488,1
77489,0
77490,1
77491,0
77492,1
77493,0
77494,1
77495,0
77496,1
77497,0
77498,1
77499,0
77500,1
77501,0
77502,1
77503,0
77504,1
77505,0
77506,1
77507,0
77508,1
77509,0
77510,1
77511,0
77512,1
77513,0
77514,1
77515,0
77516,1
77517,0
77518,1
77519,0
77520,1
77521,0
77522,1
77523,0
77524,1
77525,0
77526,1
77527,0
77528,1
77529,0
77530,1
77531,0
77532,1
77533,0
77534,1
77535,0
77536,1
77537,0
77538,1
77539,0
77540,1
77541,0
77542,1
77543,0
77544,1
77545,0
77546,1
77547,0
77548,1
77549,0
77550,1
77551,0
77552,1
77553,0
77554,1
77555,0
77556,1
77557,0
77558,1
77559,0
77560,1
77561,0
77562,1
77563,0
77564,1
77565,0
77566,1
77567,0
77568,1
77569,0
77570,1
77571,0
77572,1
77573,0
77574,1
77575,0
77576,1
77577,0
77578,1
77579,0
77580,1
77581,0
77582,1
77583,0
77584,1
77585,0
77586,1
77587,0
77588,1
77589,0
77590,1
77591,0
77592,1
77593,0
77594,1
77595,0
77596,1
77597,0
77598,1
77599,0
77600,1
77601,0
77602,1
77603,0
77604,1
77605,0
77606,1
77607,0
77608,1
77609,0
77610,1
77611,0
77612,1
77613,0
77614,1
77615,0
77616,1
77617,0
77618,1
77619,0
77620,1
77621,0
77622,1
77623,0
77624,1
77625,0
77626,1
77627,0
77628,1
77629,0
77630,1
77631,0
77632,1
77633,0
77634,1
77635,0
77636,1
77637,0
77638,1
77639,0
77640,1
77641,0
77642,1
77643,0
77644,1
77645,0
77646,1
77647,0
77648,1
77649,0
77650,1
77651,0
77652,1
77653,0
77654,1
77655,0
77656,1
77657,0
77658,1
77659,0
77660,1
77661,0
77662,1
77663,0
77664,1
77665,0
77666,1
77667,0
77668,1
77669,0
77670,1
77671,0
77672,1
77673,0
77674,1
77675,0
77676,1
77677,0
77678,1
77679,0
77680,1
77681,0
77682,1
77683,0
77684,1
77685,0
77686,1
77687,0
77688,1
77689,0
77690,1
77691,0
77692,1
77693,0
77694,1
77695,0
77696,1
77697,0
77698,1
77699,0
77700,1
77701,0
77702,1
77703,0
77704,1
77705,0
77706,1
77707,0
77708,1
77709,0
77710,1
77711,0
77712,1
77713,0
77714,1
77715,0
77716,1
77717,0
77718,1
77719,0
77720,1
77721,0
77722,1
77723,0
77724,1
77725,0
77726,1
77727,0
77728,1
77729,0
77730,1
77731,0
77732,1
77733,0
77734,1
77735,0
77736,1
77737,0
77738,1
77739,0
77740,1
77741,0
77742,1
77743,0
77744,1
77745,0
77746,1
77747,0
77748,1
77749,0
77750,1
77751,0
77752,1
77753,0
77754,1
77755,0
77756,1
77757,0
77758,1
77759,0
77760,1
77761,0
77762,1
77763,0
77764,1
77765,0
77766,1
77767,0
77768,1
77769,0
77770,1
77771,0
77772,1
77773,0
77774,1
77775,0
77776,1
77777,0
77778,1
77779,0
77780,1
77781,0
77782,1
77783,0
77784,1
77785,0
77786,1
77787,0
77788,1
77789,0
77790,1
77791,0
77792,1
77793,0
77794,1
77795,0
77796,1
77797,0
77798,1
77799,0
77800,1
77801,0
77802,1
77803,0
77804,1
77805,0
77806,1
77807,0
77808,1
77809,0
77810,1
77811,0
77812,1
77813,0
77814,1
77815,0
77816,1
77817,0
77818,1
77819,0
77820,1
77821,0
77822,1
77823,0
77824,1
77825,0
77826,1
77827,0
77828,1
77829,0
77830,1
77831,0
77832,1
77833,0
77834,1
77835,0
77836,1
77837,0
77838,1
77839,0
77840,1
77841,0
77842,1
77843,0
77844,1
77845,0
77846,1
77847,0
77848,1
77849,0
77850,1
77851,0
77852,1
77853,0
77854,1
77855,0
77856,1
77857,0
77858,1
77859,0
77860,1
77861,0
77862,1
77863,0
77864,1
77865,0
77866,1
77867,0
77868,1
77869,0
77870,1
77871,0
77872,1
77873,0
77874,1
77875,0
77876,1
77877,0
77878,1
77879,0
77880,1
77881,0
77882,1
77883,0
77884,1
77885,0
77886,1
77887,0
77888,1
77889,0
77890,1
77891,0
77892,1
77893,0
77894,1
77895,0
77896,1
77897,0
77898,1
77899,0
77900,1
77901,0
77902,1
77903,0
77904,1
77905,0
77906,1
77907,0
77908,1
77909,0
77910,1
77911,0
77912,1
77913,0
77914,1
77915,0
77916,1
77917,0
77918,1
77919,0
77920,1
77921,0
77922,1
77923,0
77924,1
77925,0
77926,1
77927,0
77928,1
77929,0
77930,1
77931,0
77932,1
77933,0
77934,1
77935,0
77936,1
77937,0
77938,1
77939,0
77940,1
77941,0
77942,1
77943,0
77944,1
77945,0
77946,1
77947,0
77948,1
77949,0
77950,1
77951,0
77952,1
77953,0
77954,1
77955,0
77956,1
77957,0
77958,1
77959,0
77960,1
77961,0
77962,1
77963,0
77964,1
77965,0
77966,1
77967,0
77968,1
77969,0
77970,1
77971,0
77972,1
77973,0
77974,1
77975,0
77976,1
77977,0
77978,1
77979,0
77980,1
77981,0
77982,1
77983,0
77984,1
77985,0
77986,1
77987,0
77988,1
77989,0
77990,1
77991,0
77992,1
77993,0
77994,1
77995,0
77996,1
77997,0
77998,1
77999,0
78000,1
78001,0
78002,1
78003,0
78004,1
78005,0
78006,1
78007,0
78008,1
78009,0
78010,1
78011,0
78012,1
78013,0
78014,1
78015,0
78016,1
78017,0
78018,1
78019,0
78020,1
78021,0
78022,1
78023,0
78024,1
78025,0
78026,1
78027,0
78028,1
78029,0
78030,1
78031,0
78032,1
78033,0
78034,1
78035,0
78036,1
78037,0
78038,1
78039,0
78040,1
78041,0
78042,1
78043,0
78044,1
78045,0
78046,1
78047,0
78048,1
78049,0
78050,1
78051,0
78052,1
78053,0
78054,1
78055,0
78056,1
78057,0
78058,1
78059,0
78060,1
78061,0
78062,1
78063,0
78064,1
78065,0
78066,1
78067,0
78068,1
78069,0
78070,1
78071,0
78072,1
78073,0
78074,1
78075,0
78076,1
78077,0
78078,1
78079,0
78080,1
78081,0
78082,1
78083,0
78084,1
78085,0
78086,1
78087,0
78088,1
78089,0
78090,1
78091,0
78092,1
78093,0
78094,1
78095,0
78096,1
78097,0
78098,1
78099,0
78100,1
78101,0
78102,1
78103,0
78104,1
78105,0
78106,1
78107,0
78108,1
78109,0
78110,1
78111,0
78112,1
78113,0
78114,1
78115,0
78116,1
78117,0
78118,1
78119,0
78120,1
78121,0
78122,1
78123,0
78124,1
78125,0
78126,1
78127,0
78128,1
78129,0
78130,1
78131,0
78132,1
78133,0
78134,1
78135,0
78136,1
78137,0
78138,1
78139,0
78140,1
78141,0
78142,1
78143,0
78144,1
78145,0
78146,1
78147,0
78148,1
78149,0
78150,1
78151,0
78152,1
78153,0
78154,1
78155,0
78156,1
78157,0
78158,1
78159,0
78160,1
78161,0
78162,1
78163,0
78164,1
78165,0
78166,1
78167,0
78168,1
78169,0
78170,1
78171,0
78172,1
78173,0
78174,1
78175,0
78176,1
78177,0
78178,1
78179,0
78180,1
78181,0
78182,1
78183,0
78184,1
78185,0
78186,1
78187,0
78188,1
78189,0
78190,1
78191,0
78192,1
78193,0
78194,1
78195,0
78196,1
78197,0
78198,1
78199,0
78200,1
78201,0
78202,1
78203,0
78204,1
78205,0
78206,1
78207,0
78208,1
78209,0
78210,1
78211,0
78212,1
78213,0
78214,1
78215,0
78216,1
78217,0
78218,1
78219,0
78220,1
78221,0
78222,1
78223,0
78224,1
78225,0
78226,1
78227,0
78228,1
78229,0
78230,1
78231,0
78232,1
78233,0
78234,1
78235,0
78236,1
78237,0
78238,1
78239,0
78240,1
78241,0
78242,1
78243,0
78244,1
78245,0
78246,1
78247,0
78248,1
78249,0
78250,1
78251,0
78252,1
78253,0
78254,1
78255,0
78256,1
78257,0
78258,1
78259,0
78260,1
78261,0
78262,1
78263,0
78264,1
78265,0
78266,1
78267,0
78268,1
78269,0
78270,1
78271,0
78272,1
78273,0
78274,1
78275,0
78276,1
78277,0
78278,1
78279,0
78280,1
78281,0
78282,1
78283,0
78284,1
78285,0
78286,1
78287,0
78288,1
78289,0
78290,1
78291,0
78292,1
78293,0
78294,1
78295,0
78296,1
78297,0
78298,1
78299,0
78300,1
78301,0
78302,1
78303,0
78304,1
78305,0
78306,1
78307,0
78308,1
78309,0
78310,1
78311,0
78312,1
78313,0
78314,1
78315,0
78316,1
78317,0
78318,1
78319,0
78320,1
78321,0
78322,1
78323,0
78324,1
78325,0
78326,1
78327,0
78328,1
78329,0
78330,1
78331,0
78332,1
78333,0
78334,1
78335,0
78336,1
78337,0
78338,1
78339,0
78340,1
78341,0
78342,1
78343,0
78344,1
78345,0
78346,1
78347,0
78348,1
78349,0
78350,1
78351,0
78352,1
78353,0
78354,1
78355,0
78356,1
78357,0
78358,1
78359,0
78360,1
78361,0
78362,1
78363,0
78364,1
78365,0
78366,1
78367,0
78368,1
78369,0
78370,1
78371,0
78372,1
78373,0
78374,1
78375,0
78376,1
78377,0
78378,1
78379,0
78380,1
78381,0
78382,1
78383,0
78384,1
78385,0
78386,1
78387,0
78388,1
78389,0
78390,1
78391,0
78392,1
