index,is_even
15595,0
15596,1
15597,0
15598,1
15599,0
15600,1
15601,0
15602,1
15603,0
15604,1
15605,0
15606,1
15607,0
15608,1
15609,0
15610,1
15611,0
15612,1
15613,0
15614,1
15615,0
15616,1
15617,0
15618,1
15619,0
15620,1
15621,0
15622,1
15623,0
15624,1
15625,0
15626,1
15627,0
15628,1
15629,0
15630,1
15631,0
15632,1
15633,0
15634,1
15635,0
15636,1
15637,0
15638,1
15639,0
15640,1
15641,0
15642,1
15643,0
15644,1
15645,0
15646,1
15647,0
15648,1
15649,0
15650,1
15651,0
15652,1
15653,0
15654,1
15655,0
15656,1
15657,0
15658,1
15659,0
15660,1
15661,0
15662,1
15663,0
15664,1
15665,0
15666,1
15667,0
15668,1
15669,0
15670,1
15671,0
15672,1
15673,0
15674,1
15675,0
15676,1
15677,0
15678,1
15679,0
15680,1
15681,0
15682,1
15683,0
15684,1
15685,0
15686,1
15687,0
15688,1
15689,0
15690,1
15691,0
15692,1
15693,0
15694,1
15695,0
15696,1
15697,0
15698,1
15699,0
15700,1
15701,0
15702,1
15703,0
15704,1
15705,0
15706,1
15707,0
15708,1
15709,0
15710,1
15711,0
15712,1
15713,0
15714,1
15715,0
15716,1
15717,0
15718,1
15719,0
15720,1
15721,0
15722,1
15723,0
15724,1
15725,0
15726,1
15727,0
15728,1
15729,0
15730,1
15731,0
15732,1
15733,0
15734,1
15735,0
15736,1
15737,0
15738,1
15739,0
15740,1
15741,0
15742,1
15743,0
15744,1
15745,0
15746,1
15747,0
15748,1
15749,0
15750,1
15751,0
15752,1
15753,0
15754,1
15755,0
15756,1
15757,0
15758,1
15759,0
15760,1
15761,0
15762,1
15763,0
15764,1
15765,0
15766,1
15767,0
15768,1
15769,0
15770,1
15771,0
15772,1
15773,0
15774,1
15775,0
15776,1
15777,0
15778,1
15779,0
15780,1
15781,0
15782,1
15783,0
15784,1
15785,0
15786,1
15787,0
15788,1
15789,0
15790,1
15791,0
15792,1
15793,0
15794,1
15795,0
15796,1
15797,0
15798,1
15799,0
15800,1
15801,0
15802,1
15803,0
15804,1
15805,0
15806,1
15807,0
15808,1
15809,0
15810,1
15811,0
15812,1
15813,0
15814,1
15815,0
15816,1
15817,0
15818,1
15819,0
15820,1
15821,0
15822,1
15823,0
15824,1
15825,0
15826,1
15827,0
15828,1
15829,0
15830,1
15831,0
15832,1
15833,0
15834,1
15835,0
15836,1
15837,0
15838,1
15839,0
15840,1
15841,0
15842,1
15843,0
15844,1
15845,0
15846,1
15847,0
15848,1
15849,0
15850,1
15851,0
15852,1
15853,0
15854,1
15855,0
15856,1
15857,0
15858,1
15859,0
15860,1
15861,0
15862,1
15863,0
15864,1
15865,0
15866,1
15867,0
15868,1
15869,0
15870,1
15871,0
15872,1
15873,0
15874,1
15875,0
15876,1
15877,0
15878,1
15879,0
15880,1
15881,0
15882,1
15883,0
15884,1
15885,0
15886,1
15887,0
15888,1
15889,0
15890,1
15891,0
15892,1
15893,0
15894,1
15895,0
15896,1
15897,0
15898,1
15899,0
15900,1
15901,0
15902,1
15903,0
15904,1
15905,0
15906,1
15907,0
15908,1
15909,0
15910,1
15911,0
15912,1
15913,0
15914,1
15915,0
15916,1
15917,0
15918,1
15919,0
15920,1
15921,0
15922,1
15923,0
15924,1
15925,0
15926,1
15927,0
15928,1
15929,0
15930,1
15931,0
15932,1
15933,0
15934,1
15935,0
15936,1
15937,0
15938,1
15939,0
15940,1
15941,0
15942,1
15943,0
15944,1
15945,0
15946,1
15947,0
15948,1
15949,0
15950,1
15951,0
15952,1
15953,0
15954,1
15955,0
15956,1
15957,0
15958,1
15959,0
15960,1
15961,0
15962,1
15963,0
15964,1
15965,0
15966,1
15967,0
15968,1
15969,0
15970,1
15971,0
15972,1
15973,0
15974,1
15975,0
15976,1
15977,0
15978,1
15979,0
15980,1
15981,0
15982,1
15983,0
15984,1
15985,0
15986,1
15987,0
15988,1
15989,0
15990,1
15991,0
15992,1
15993,0
15994,1
15995,0
15996,1
15997,0
15998,1
15999,0
16000,1
16001,0
16002,1
16003,0
16004,1
16005,0
16006,1
16007,0
16008,1
16009,0
16010,1
16011,0
16012,1
16013,0
16014,1
16015,0
16016,1
16017,0
16018,1
16019,0
16020,1
16021,0
16022,1
16023,0
16024,1
16025,0
16026,1
16027,0
16028,1
16029,0
16030,1
16031,0
16032,1
16033,0
16034,1
16035,0
16036,1
16037,0
16038,1
16039,0
16040,1
16041,0
16042,1
16043,0
16044,1
16045,0
16046,1
16047,0
16048,1
16049,0
16050,1
16051,0
16052,1
16053,0
16054,1
16055,0
16056,1
16057,0
16058,1
16059,0
16060,1
16061,0
16062,1
16063,0
16064,1
16065,0
16066,1
16067,0
16068,1
16069,0
16070,1
16071,0
16072,1
16073,0
16074,1
16075,0
16076,1
16077,0
16078,1
16079,0
16080,1
16081,0
16082,1
16083,0
16084,1
16085,0
16086,1
16087,0
16088,1
16089,0
16090,1
16091,0
16092,1
16093,0
16094,1
16095,0
16096,1
16097,0
16098,1
16099,0
16100,1
16101,0
16102,1
16103,0
16104,1
16105,0
16106,1
16107,0
16108,1
16109,0
16110,1
16111,0
16112,1
16113,0
16114,1
16115,0
16116,1
16117,0
16118,1
16119,0
16120,1
16121,0
16122,1
16123,0
16124,1
16125,0
16126,1
16127,0
16128,1
16129,0
16130,1
16131,0
16132,1
16133,0
16134,1
16135,0
16136,1
16137,0
16138,1
16139,0
16140,1
16141,0
16142,1
16143,0
16144,1
16145,0
16146,1
16147,0
16148,1
16149,0
16150,1
16151,0
16152,1
16153,0
16154,1
16155,0
16156,1
16157,0
16158,1
16159,0
16160,1
16161,0
16162,1
16163,0
16164,1
16165,0
16166,1
16167,0
16168,1
16169,0
16170,1
16171,0
16172,1
16173,0
16174,1
16175,0
16176,1
16177,0
16178,1
16179,0
16180,1
16181,0
16182,1
16183,0
16184,1
16185,0
16186,1
16187,0
16188,1
16189,0
16190,1
16191,0
16192,1
16193,0
16194,1
16195,0
16196,1
16197,0
16198,1
16199,0
16200,1
16201,0
16202,1
16203,0
16204,1
16205,0
16206,1
16207,0
16208,1
16209,0
16210,1
16211,0
16212,1
16213,0
16214,1
16215,0
16216,1
16217,0
16218,1
16219,0
16220,1
16221,0
16222,1
16223,0
16224,1
16225,0
16226,1
16227,0
16228,1
16229,0
16230,1
16231,0
16232,1
16233,0
16234,1
16235,0
16236,1
16237,0
16238,1
16239,0
16240,1
16241,0
16242,1
16243,0
16244,1
16245,0
16246,1
16247,0
16248,1
16249,0
16250,1
16251,0
16252,1
16253,0
16254,1
16255,0
16256,1
16257,0
16258,1
16259,0
16260,1
16261,0
16262,1
16263,0
16264,1
16265,0
16266,1
16267,0
16268,1
16269,0
16270,1
16271,0
16272,1
16273,0
16274,1
16275,0
16276,1
16277,0
16278,1
16279,0
16280,1
16281,0
16282,1
16283,0
16284,1
16285,0
16286,1
16287,0
16288,1
16289,0
16290,1
16291,0
16292,1
16293,0
16294,1
16295,0
16296,1
16297,0
16298,1
16299,0
16300,1
16301,0
16302,1
16303,0
16304,1
16305,0
16306,1
16307,0
16308,1
16309,0
16310,1
16311,0
16312,1
16313,0
16314,1
16315,0
16316,1
16317,0
16318,1
16319,0
16320,1
16321,0
16322,1
16323,0
16324,1
16325,0
16326,1
16327,0
16328,1
16329,0
16330,1
16331,0
16332,1
16333,0
16334,1
16335,0
16336,1
16337,0
16338,1
16339,0
16340,1
16341,0
16342,1
16343,0
16344,1
16345,0
16346,1
16347,0
16348,1
16349,0
16350,1
16351,0
16352,1
16353,0
16354,1
16355,0
16356,1
16357,0
16358,1
16359,0
16360,1
16361,0
16362,1
16363,0
16364,1
16365,0
16366,1
16367,0
16368,1
16369,0
16370,1
16371,0
16372,1
16373,0
16374,1
16375,0
16376,1
16377,0
16378,1
16379,0
16380,1
16381,0
16382,1
16383,0
16384,1
16385,0
16386,1
16387,0
16388,1
16389,0
16390,1
16391,0
16392,1
16393,0
16394,1
16395,0
16396,1
16397,0
16398,1
16399,0
16400,1
16401,0
16402,1
16403,0
16404,1
16405,0
16406,1
16407,0
16408,1
16409,0
16410,1
16411,0
16412,1
16413,0
16414,1
16415,0
16416,1
16417,0
16418,1
16419,0
16420,1
16421,0
16422,1
16423,0
16424,1
16425,0
16426,1
16427,0
16428,1
16429,0
16430,1
16431,0
16432,1
16433,0
16434,1
16435,0
16436,1
16437,0
16438,1
16439,0
16440,1
16441,0
16442,1
16443,0
16444,1
16445,0
16446,1
16447,0
16448,1
16449,0
16450,1
16451,0
16452,1
16453,0
16454,1
16455,0
16456,1
16457,0
16458,1
16459,0
16460,1
16461,0
16462,1
16463,0
16464,1
16465,0
16466,1
16467,0
16468,1
16469,0
16470,1
16471,0
16472,1
16473,0
16474,1
16475,0
16476,1
16477,0
16478,1
16479,0
16480,1
16481,0
16482,1
16483,0
16484,1
16485,0
16486,1
16487,0
16488,1
16489,0
16490,1
16491,0
16492,1
16493,0
16494,1
16495,0
16496,1
16497,0
16498,1
16499,0
16500,1
16501,0
16502,1
16503,0
16504,1
16505,0
16506,1
16507,0
16508,1
16509,0
16510,1
16511,0
16512,1
16513,0
16514,1
16515,0
16516,1
16517,0
16518,1
16519,0
16520,1
16521,0
16522,1
16523,0
16524,1
16525,0
16526,1
16527,0
16528,1
16529,0
16530,1
16531,0
16532,1
16533,0
16534,1
16535,0
16536,1
16537,0
16538,1
16539,0
16540,1
16541,0
16542,1
16543,0
16544,1
16545,0
16546,1
16547,0
16548,1
16549,0
16550,1
16551,0
16552,1
16553,0
16554,1
16555,0
16556,1
16557,0
16558,1
16559,0
16560,1
16561,0
16562,1
16563,0
16564,1
16565,0
16566,1
16567,0
16568,1
16569,0
16570,1
16571,0
16572,1
16573,0
16574,1
16575,0
16576,1
16577,0
16578,1
16579,0
16580,1
16581,0
16582,1
16583,0
16584,1
16585,0
16586,1
16587,0
16588,1
16589,0
16590,1
16591,0
16592,1
16593,0
16594,1
16595,0
16596,1
16597,0
16598,1
16599,0
16600,1
16601,0
16602,1
16603,0
16604,1
16605,0
16606,1
16607,0
16608,1
16609,0
16610,1
16611,0
16612,1
16613,0
16614,1
16615,0
16616,1
16617,0
16618,1
16619,0
16620,1
16621,0
16622,1
16623,0
16624,1
16625,0
16626,1
16627,0
16628,1
16629,0
16630,1
16631,0
16632,1
16633,0
16634,1
16635,0
16636,1
16637,0
16638,1
16639,0
16640,1
16641,0
16642,1
16643,0
16644,1
16645,0
16646,1
16647,0
16648,1
16649,0
16650,1
16651,0
16652,1
16653,0
16654,1
16655,0
16656,1
16657,0
16658,1
16659,0
16660,1
16661,0
16662,1
16663,0
16664,1
16665,0
16666,1
16667,0
16668,1
16669,0
16670,1
16671,0
16672,1
16673,0
16674,1
16675,0
16676,1
16677,0
16678,1
16679,0
16680,1
16681,0
16682,1
16683,0
16684,1
16685,0
16686,1
16687,0
16688,1
16689,0
16690,1
16691,0
16692,1
16693,0
16694,1
16695,0
16696,1
16697,0
16698,1
16699,0
16700,1
16701,0
16702,1
16703,0
16704,1
16705,0
16706,1
16707,0
16708,1
16709,0
16710,1
16711,0
16712,1
16713,0
16714,1
16715,0
16716,1
16717,0
16718,1
16719,0
16720,1
16721,0
16722,1
16723,0
16724,1
16725,0
16726,1
16727,0
16728,1
16729,0
16730,1
16731,0
16732,1
16733,0
16734,1
16735,0
16736,1
16737,0
16738,1
16739,0
16740,1
16741,0
16742,1
16743,0
16744,1
16745,0
16746,1
16747,0
16748,1
16749,0
16750,1
16751,0
16752,1
16753,0
16754,1
16755,0
16756,1
16757,0
16758,1
16759,0
16760,1
16761,0
16762,1
16763,0
16764,1
16765,0
16766,1
16767,0
16768,1
16769,0
16770,1
16771,0
16772,1
16773,0
16774,1
16775,0
16776,1
16777,0
16778,1
16779,0
16780,1
16781,0
16782,1
16783,0
16784,1
16785,0
16786,1
16787,0
16788,1
16789,0
16790,1
16791,0
16792,1
16793,0
16794,1
16795,0
16796,1
16797,0
16798,1
16799,0
16800,1
16801,0
16802,1
16803,0
16804,1
16805,0
16806,1
16807,0
16808,1
16809,0
16810,1
16811,0
16812,1
16813,0
16814,1
16815,0
16816,1
16817,0
16818,1
16819,0
16820,1
16821,0
16822,1
16823,0
16824,1
16825,0
16826,1
16827,0
16828,1
16829,0
16830,1
16831,0
16832,1
16833,0
16834,1
16835,0
16836,1
16837,0
16838,1
16839,0
16840,1
16841,0
16842,1
16843,0
16844,1
16845,0
16846,1
16847,0
16848,1
16849,0
16850,1
16851,0
16852,1
16853,0
16854,1
16855,0
16856,1
16857,0
16858,1
16859,0
16860,1
16861,0
16862,1
16863,0
16864,1
16865,0
16866,1
16867,0
16868,1
16869,0
16870,1
16871,0
16872,1
16873,0
16874,1
16875,0
16876,1
16877,0
16878,1
16879,0
16880,1
16881,0
16882,1
16883,0
16884,1
16885,0
16886,1
16887,0
16888,1
16889,0
16890,1
16891,0
16892,1
16893,0
16894,1
16895,0
16896,1
16897,0
16898,1
16899,0
16900,1
16901,0
16902,1
16903,0
16904,1
16905,0
16906,1
16907,0
16908,1
16909,0
16910,1
16911,0
16912,1
16913,0
16914,1
16915,0
16916,1
16917,0
16918,1
16919,0
16920,1
16921,0
16922,1
16923,0
16924,1
16925,0
16926,1
16927,0
16928,1
16929,0
16930,1
16931,0
16932,1
16933,0
16934,1
16935,0
16936,1
16937,0
16938,1
16939,0
16940,1
16941,0
16942,1
16943,0
16944,1
16945,0
16946,1
16947,0
16948,1
16949,0
16950,1
16951,0
16952,1
16953,0
16954,1
16955,0
16956,1
16957,0
16958,1
16959,0
16960,1
16961,0
16962,1
16963,0
16964,1
16965,0
16966,1
16967,0
16968,1
16969,0
16970,1
16971,0
16972,1
16973,0
16974,1
16975,0
16976,1
16977,0
16978,1
16979,0
16980,1
16981,0
16982,1
16983,0
16984,1
16985,0
16986,1
16987,0
16988,1
16989,0
16990,1
16991,0
16992,1
16993,0
16994,1
16995,0
16996,1
16997,0
16998,1
16999,0
17000,1
17001,0
17002,1
17003,0
17004,1
17005,0
17006,1
17007,0
17008,1
17009,0
17010,1
17011,0
17012,1
17013,0
17014,1
17015,0
17016,1
17017,0
17018,1
17019,0
17020,1
17021,0
17022,1
17023,0
17024,1
17025,0
17026,1
17027,0
17028,1
17029,0
17030,1
17031,0
17032,1
17033,0
17034,1
17035,0
17036,1
17037,0
17038,1
17039,0
17040,1
17041,0
17042,1
17043,0
17044,1
17045,0
17046,1
17047,0
17048,1
17049,0
17050,1
17051,0
17052,1
17053,0
17054,1
17055,0
17056,1
17057,0
17058,1
17059,0
17060,1
17061,0
17062,1
17063,0
17064,1
17065,0
17066,1
17067,0
17068,1
17069,0
17070,1
17071,0
17072,1
17073,0
17074,1
17075,0
17076,1
17077,0
17078,1
17079,0
17080,1
17081,0
17082,1
17083,0
17084,1
17085,0
17086,1
17087,0
17088,1
17089,0
17090,1
17091,0
17092,1
17093,0
17094,1
17095,0
17096,1
17097,0
17098,1
17099,0
17100,1
17101,0
17102,1
17103,0
17104,1
17105,0
17106,1
17107,0
17108,1
17109,0
17110,1
17111,0
17112,1
17113,0
17114,1
17115,0
17116,1
17117,0
17118,1
17119,0
17120,1
17121,0
17122,1
17123,0
17124,1
17125,0
17126,1
17127,0
17128,1
17129,0
17130,1
17131,0
17132,1
17133,0
17134,1
17135,0
17136,1
17137,0
17138,1
17139,0
17140,1
17141,0
17142,1
17143,0
17144,1
17145,0
17146,1
17147,0
17148,1
17149,0
17150,1
17151,0
17152,1
17153,0
17154,1
17155,0
17156,1
17157,0
17158,1
17159,0
17160,1
17161,0
17162,1
17163,0
17164,1
17165,0
17166,1
17167,0
17168,1
17169,0
17170,1
17171,0
17172,1
17173,0
17174,1
17175,0
17176,1
17177,0
17178,1
17179,0
17180,1
17181,0
17182,1
17183,0
17184,1
17185,0
17186,1
17187,0
17188,1
17189,0
17190,1
17191,0
17192,1
17193,0
17194,1
17195,0
17196,1
17197,0
17198,1
17199,0
17200,1
17201,0
17202,1
17203,0
17204,1
17205,0
17206,1
17207,0
17208,1
17209,0
17210,1
17211,0
17212,1
17213,0
17214,1
17215,0
17216,1
17217,0
17218,1
17219,0
17220,1
17221,0
17222,1
17223,0
17224,1
17225,0
17226,1
17227,0
17228,1
17229,0
17230,1
17231,0
17232,1
17233,0
17234,1
17235,0
17236,1
17237,0
17238,1
17239,0
17240,1
17241,0
17242,1
17243,0
17244,1
17245,0
17246,1
17247,0
17248,1
17249,0
17250,1
17251,0
17252,1
17253,0
17254,1
17255,0
17256,1
17257,0
17258,1
17259,0
17260,1
17261,0
17262,1
17263,0
17264,1
17265,0
17266,1
17267,0
17268,1
17269,0
17270,1
17271,0
17272,1
17273,0
17274,1
17275,0
17276,1
17277,0
17278,1
17279,0
17280,1
17281,0
17282,1
17283,0
17284,1
17285,0
17286,1
17287,0
17288,1
17289,0
17290,1
17291,0
17292,1
17293,0
17294,1
17295,0
17296,1
17297,0
17298,1
17299,0
17300,1
17301,0
17302,1
17303,0
17304,1
17305,0
17306,1
17307,0
17308,1
17309,0
17310,1
17311,0
17312,1
17313,0
17314,1
17315,0
17316,1
17317,0
17318,1
17319,0
17320,1
17321,0
17322,1
17323,0
17324,1
17325,0
17326,1
17327,0
17328,1
17329,0
17330,1
17331,0
17332,1
17333,0
17334,1
17335,0
17336,1
17337,0
17338,1
17339,0
17340,1
17341,0
17342,1
17343,0
17344,1
17345,0
17346,1
17347,0
17348,1
17349,0
17350,1
17351,0
17352,1
17353,0
17354,1
17355,0
17356,1
17357,0
17358,1
17359,0
17360,1
17361,0
17362,1
17363,0
17364,1
17365,0
17366,1
17367,0
17368,1
17369,0
17370,1
17371,0
17372,1
17373,0
17374,1
17375,0
17376,1
17377,0
17378,1
17379,0
17380,1
17381,0
17382,1
17383,0
17384,1
17385,0
17386,1
17387,0
17388,1
17389,0
17390,1
17391,0
17392,1
17393,0
17394,1
17395,0
17396,1
17397,0
17398,1
17399,0
17400,1
17401,0
17402,1
17403,0
17404,1
17405,0
17406,1
17407,0
17408,1
17409,0
17410,1
17411,0
17412,1
17413,0
17414,1
17415,0
17416,1
17417,0
17418,1
17419,0
17420,1
17421,0
17422,1
17423,0
17424,1
17425,0
17426,1
17427,0
17428,1
17429,0
17430,1
17431,0
17432,1
17433,0
17434,1
17435,0
17436,1
17437,0
17438,1
17439,0
17440,1
17441,0
17442,1
17443,0
17444,1
17445,0
17446,1
17447,0
17448,1
17449,0
17450,1
17451,0
17452,1
17453,0
17454,1
17455,0
17456,1
17457,0
17458,1
17459,0
17460,1
17461,0
17462,1
17463,0
17464,1
17465,0
17466,1
17467,0
17468,1
17469,0
17470,1
17471,0
17472,1
17473,0
17474,1
17475,0
17476,1
17477,0
17478,1
17479,0
17480,1
17481,0
17482,1
17483,0
17484,1
17485,0
17486,1
17487,0
17488,1
17489,0
17490,1
17491,0
17492,1
17493,0
17494,1
17495,0
17496,1
17497,0
17498,1
17499,0
17500,1
17501,0
17502,1
17503,0
17504,1
17505,0
17506,1
17507,0
17508,1
17509,0
17510,1
17511,0
17512,1
17513,0
17514,1
17515,0
17516,1
17517,0
17518,1
17519,0
17520,1
17521,0
17522,1
17523,0
17524,1
17525,0
17526,1
17527,0
17528,1
17529,0
17530,1
17531,0
17532,1
17533,0
17534,1
17535,0
17536,1
17537,0
17538,1
17539,0
17540,1
17541,0
17542,1
17543,0
17544,1
17545,0
17546,1
17547,0
17548,1
17549,0
17550,1
17551,0
17552,1
17553,0
17554,1
17555,0
17556,1
17557,0
17558,1
17559,0
17560,1
17561,0
17562,1
17563,0
17564,1
17565,0
17566,1
17567,0
17568,1
17569,0
17570,1
17571,0
17572,1
17573,0
17574,1
17575,0
17576,1
17577,0
17578,1
17579,0
17580,1
17581,0
17582,1
17583,0
17584,1
17585,0
17586,1
17587,0
17588,1
17589,0
17590,1
17591,0
17592,1
17593,0
17594,1
17595,0
17596,1
17597,0
17598,1
17599,0
17600,1
17601,0
17602,1
17603,0
17604,1
17605,0
17606,1
17607,0
17608,1
17609,0
17610,1
17611,0
17612,1
17613,0
17614,1
17615,0
17616,1
17617,0
17618,1
17619,0
17620,1
17621,0
17622,1
17623,0
17624,1
17625,0
17626,1
17627,0
17628,1
17629,0
17630,1
17631,0
17632,1
17633,0
17634,1
17635,0
17636,1
17637,0
17638,1
17639,0
17640,1
17641,0
17642,1
17643,0
17644,1
17645,0
17646,1
17647,0
17648,1
17649,0
17650,1
17651,0
17652,1
17653,0
17654,1
17655,0
17656,1
17657,0
17658,1
17659,0
17660,1
17661,0
17662,1
17663,0
17664,1
17665,0
17666,1
17667,0
17668,1
17669,0
17670,1
17671,0
17672,1
17673,0
17674,1
17675,0
17676,1
17677,0
17678,1
17679,0
17680,1
17681,0
17682,1
17683,0
17684,1
17685,0
17686,1
17687,0
17688,1
17689,0
17690,1
17691,0
17692,1
17693,0
17694,1
17695,0
17696,1
17697,0
17698,1
17699,0
17700,1
17701,0
17702,1
17703,0
17704,1
17705,0
17706,1
17707,0
17708,1
17709,0
17710,1
17711,0
17712,1
17713,0
17714,1
17715,0
17716,1
17717,0
17718,1
17719,0
17720,1
17721,0
17722,1
17723,0
17724,1
17725,0
17726,1
17727,0
17728,1
17729,0
17730,1
17731,0
17732,1
17733,0
17734,1
17735,0
17736,1
17737,0
17738,1
17739,0
17740,1
17741,0
17742,1
17743,0
17744,1
17745,0
17746,1
17747,0
17748,1
17749,0
17750,1
17751,0
17752,1
17753,0
17754,1
17755,0
17756,1
17757,0
17758,1
17759,0
17760,1
17761,0
17762,1
17763,0
17764,1
17765,0
17766,1
17767,0
17768,1
17769,0
17770,1
17771,0
17772,1
17773,0
17774,1
17775,0
17776,1
17777,0
17778,1
17779,0
17780,1
17781,0
17782,1
17783,0
17784,1
17785,0
17786,1
17787,0
17788,1
17789,0
17790,1
17791,0
17792,1
17793,0
17794,1
17795,0
17796,1
17797,0
17798,1
17799,0
17800,1
17801,0
17802,1
17803,0
17804,1
17805,0
17806,1
17807,0
17808,1
17809,0
17810,1
17811,0
17812,1
17813,0
17814,1
17815,0
17816,1
17817,0
17818,1
17819,0
17820,1
17821,0
17822,1
17823,0
17824,1
17825,0
17826,1
17827,0
17828,1
17829,0
17830,1
17831,0
17832,1
17833,0
17834,1
17835,0
17836,1
17837,0
17838,1
17839,0
17840,1
17841,0
17842,1
17843,0
17844,1
17845,0
17846,1
17847,0
17848,1
17849,0
17850,1
17851,0
17852,1
17853,0
17854,1
17855,0
17856,1
17857,0
17858,1
17859,0
17860,1
17861,0
17862,1
17863,0
17864,1
17865,0
17866,1
17867,0
17868,1
17869,0
17870,1
17871,0
17872,1
17873,0
17874,1
17875,0
17876,1
17877,0
17878,1
17879,0
17880,1
17881,0
17882,1
17883,0
17884,1
17885,0
17886,1
17887,0
17888,1
17889,0
17890,1
17891,0
17892,1
17893,0
17894,1
17895,0
17896,1
17897,0
17898,1
17899,0
17900,1
17901,0
17902,1
17903,0
17904,1
17905,0
17906,1
17907,0
17908,1
17909,0
17910,1
17911,0
17912,1
17913,0
17914,1
17915,0
17916,1
17917,0
17918,1
17919,0
17920,1
17921,0
17922,1
17923,0
17924,1
17925,0
17926,1
17927,0
17928,1
17929,0
17930,1
17931,0
17932,1
17933,0
17934,1
17935,0
17936,1
17937,0
17938,1
17939,0
17940,1
17941,0
17942,1
17943,0
17944,1
17945,0
17946,1
17947,0
17948,1
17949,0
17950,1
17951,0
17952,1
17953,0
17954,1
17955,0
17956,1
17957,0
17958,1
17959,0
17960,1
17961,0
17962,1
17963,0
17964,1
17965,0
17966,1
17967,0
17968,1
17969,0
17970,1
17971,0
17972,1
17973,0
17974,1
17975,0
17976,1
17977,0
17978,1
17979,0
17980,1
17981,0
17982,1
17983,0
17984,1
17985,0
17986,1
17987,0
17988,1
17989,0
17990,1
17991,0
17992,1
17993,0
17994,1
17995,0
17996,1
17997,0
17998,1
17999,0
18000,1
18001,0
18002,1
18003,0
18004,1
18005,0
18006,1
18007,0
18008,1
18009,0
18010,1
18011,0
18012,1
18013,0
18014,1
18015,0
18016,1
18017,0
18018,1
18019,0
18020,1
18021,0
18022,1
18023,0
18024,1
18025,0
18026,1
18027,0
18028,1
18029,0
18030,1
18031,0
18032,1
18033,0
18034,1
18035,0
18036,1
18037,0
18038,1
18039,0
18040,1
18041,0
18042,1
18043,0
18044,1
18045,0
18046,1
18047,0
18048,1
18049,0
18050,1
18051,0
18052,1
18053,0
18054,1
18055,0
18056,1
18057,0
18058,1
18059,0
18060,1
18061,0
18062,1
18063,0
18064,1
18065,0
18066,1
18067,0
18068,1
18069,0
18070,1
18071,0
18072,1
18073,0
18074,1
18075,0
18076,1
18077,0
18078,1
18079,0
18080,1
18081,0
18082,1
18083,0
18084,1
18085,0
18086,1
18087,0
18088,1
18089,0
18090,1
18091,0
18092,1
18093,0
18094,1
18095,0
18096,1
18097,0
18098,1
18099,0
18100,1
18101,0
18102,1
18103,0
18104,1
18105,0
18106,1
18107,0
18108,1
18109,0
18110,1
18111,0
18112,1
18113,0
18114,1
18115,0
18116,1
18117,0
18118,1
18119,0
18120,1
18121,0
18122,1
18123,0
18124,1
18125,0
18126,1
18127,0
18128,1
18129,0
18130,1
18131,0
18132,1
18133,0
18134,1
18135,0
18136,1
18137,0
18138,1
18139,0
18140,1
18141,0
18142,1
18143,0
18144,1
18145,0
18146,1
18147,0
18148,1
18149,0
18150,1
18151,0
18152,1
18153,0
18154,1
18155,0
18156,1
18157,0
18158,1
18159,0
18160,1
18161,0
18162,1
18163,0
18164,1
18165,0
18166,1
18167,0
18168,1
18169,0
18170,1
18171,0
18172,1
18173,0
18174,1
18175,0
18176,1
18177,0
18178,1
18179,0
18180,1
18181,0
18182,1
18183,0
18184,1
18185,0
18186,1
18187,0
18188,1
18189,0
18190,1
18191,0
18192,1
18193,0
18194,1
18195,0
18196,1
18197,0
18198,1
18199,0
18200,1
18201,0
18202,1
18203,0
18204,1
18205,0
18206,1
18207,0
18208,1
18209,0
18210,1
18211,0
18212,1
18213,0
18214,1
18215,0
18216,1
18217,0
18218,1
18219,0
18220,1
18221,0
18222,1
18223,0
18224,1
18225,0
18226,1
18227,0
18228,1
18229,0
18230,1
18231,0
18232,1
18233,0
18234,1
18235,0
18236,1
18237,0
18238,1
18239,0
18240,1
18241,0
18242,1
18243,0
18244,1
18245,0
18246,1
18247,0
18248,1
18249,0
18250,1
18251,0
18252,1
18253,0
18254,1
18255,0
18256,1
18257,0
18258,1
18259,0
18260,1
18261,0
18262,1
18263,0
18264,1
18265,0
18266,1
18267,0
18268,1
18269,0
18270,1
18271,0
18272,1
18273,0
18274,1
18275,0
18276,1
18277,0
18278,1
18279,0
18280,1
18281,0
18282,1
18283,0
18284,1
18285,0
18286,1
18287,0
18288,1
18289,0
18290,1
18291,0
18292,1
18293,0
18294,1
18295,0
18296,1
18297,0
18298,1
18299,0
18300,1
18301,0
18302,1
18303,0
18304,1
18305,0
18306,1
18307,0
18308,1
18309,0
18310,1
18311,0
18312,1
18313,0
18314,1
18315,0
18316,1
18317,0
18318,1
18319,0
18320,1
18321,0
18322,1
18323,0
18324,1
18325,0
18326,1
18327,0
18328,1
18329,0
18330,1
18331,0
18332,1
18333,0
18334,1
18335,0
18336,1
18337,0
18338,1
18339,0
18340,1
18341,0
18342,1
18343,0
18344,1
18345,0
18346,1
18347,0
18348,1
18349,0
18350,1
18351,0
18352,1
18353,0
18354,1
18355,0
18356,1
18357,0
18358,1
18359,0
18360,1
18361,0
18362,1
18363,0
18364,1
18365,0
18366,1
18367,0
18368,1
18369,0
18370,1
18371,0
18372,1
18373,0
18374,1
18375,0
18376,1
18377,0
18378,1
18379,0
18380,1
18381,0
18382,1
18383,0
18384,1
18385,0
18386,1
18387,0
18388,1
18389,0
18390,1
18391,0
18392,1
