index,is_even
25595,0
25596,1
25597,0
25598,1
25599,0
25600,1
25601,0
25602,1
25603,0
25604,1
25605,0
25606,1
25607,0
25608,1
25609,0
25610,1
25611,0
25612,1
25613,0
25614,1
25615,0
25616,1
25617,0
25618,1
25619,0
25620,1
25621,0
25622,1
25623,0
25624,1
25625,0
25626,1
25627,0
25628,1
25629,0
25630,1
25631,0
25632,1
25633,0
25634,1
25635,0
25636,1
25637,0
25638,1
25639,0
25640,1
25641,0
25642,1
25643,0
25644,1
25645,0
25646,1
25647,0
25648,1
25649,0
25650,1
25651,0
25652,1
25653,0
25654,1
25655,0
25656,1
25657,0
25658,1
25659,0
25660,1
25661,0
25662,1
25663,0
25664,1
25665,0
25666,1
25667,0
25668,1
25669,0
25670,1
25671,0
25672,1
25673,0
25674,1
25675,0
25676,1
25677,0
25678,1
25679,0
25680,1
25681,0
25682,1
25683,0
25684,1
25685,0
25686,1
25687,0
25688,1
25689,0
25690,1
25691,0
25692,1
25693,0
25694,1
25695,0
25696,1
25697,0
25698,1
25699,0
25700,1
25701,0
25702,1
25703,0
25704,1
25705,0
25706,1
25707,0
25708,1
25709,0
25710,1
25711,0
25712,1
25713,0
25714,1
25715,0
25716,1
25717,0
25718,1
25719,0
25720,1
25721,0
25722,1
25723,0
25724,1
25725,0
25726,1
25727,0
25728,1
25729,0
25730,1
25731,0
25732,1
25733,0
25734,1
25735,0
25736,1
25737,0
25738,1
25739,0
25740,1
25741,0
25742,1
25743,0
25744,1
25745,0
25746,1
25747,0
25748,1
25749,0
25750,1
25751,0
25752,1
25753,0
25754,1
25755,0
25756,1
25757,0
25758,1
25759,0
25760,1
25761,0
25762,1
25763,0
25764,1
25765,0
25766,1
25767,0
25768,1
25769,0
25770,1
25771,0
25772,1
25773,0
25774,1
25775,0
25776,1
25777,0
25778,1
25779,0
25780,1
25781,0
25782,1
25783,0
25784,1
25785,0
25786,1
25787,0
25788,1
25789,0
25790,1
25791,0
25792,1
25793,0
25794,1
25795,0
25796,1
25797,0
25798,1
25799,0
25800,1
25801,0
25802,1
25803,0
25804,1
25805,0
25806,1
25807,0
25808,1
25809,0
25810,1
25811,0
25812,1
25813,0
25814,1
25815,0
25816,1
25817,0
25818,1
25819,0
25820,1
25821,0
25822,1
25823,0
25824,1
25825,0
25826,1
25827,0
25828,1
25829,0
25830,1
25831,0
25832,1
25833,0
25834,1
25835,0
25836,1
25837,0
25838,1
25839,0
25840,1
25841,0
25842,1
25843,0
25844,1
25845,0
25846,1
25847,0
25848,1
25849,0
25850,1
25851,0
25852,1
25853,0
25854,1
25855,0
25856,1
25857,0
25858,1
25859,0
25860,1
25861,0
25862,1
25863,0
25864,1
25865,0
25866,1
25867,0
25868,1
25869,0
25870,1
25871,0
25872,1
25873,0
25874,1
25875,0
25876,1
25877,0
25878,1
25879,0
25880,1
25881,0
25882,1
25883,0
25884,1
25885,0
25886,1
25887,0
25888,1
25889,0
25890,1
25891,0
25892,1
25893,0
25894,1
25895,0
25896,1
25897,0
25898,1
25899,0
25900,1
25901,0
25902,1
25903,0
25904,1
25905,0
25906,1
25907,0
25908,1
25909,0
25910,1
25911,0
25912,1
25913,0
25914,1
25915,0
25916,1
25917,0
25918,1
25919,0
25920,1
25921,0
25922,1
25923,0
25924,1
25925,0
25926,1
25927,0
25928,1
25929,0
25930,1
25931,0
25932,1
25933,0
25934,1
25935,0
25936,1
25937,0
25938,1
25939,0
25940,1
25941,0
25942,1
25943,0
25944,1
25945,0
25946,1
25947,0
25948,1
25949,0
25950,1
25951,0
25952,1
25953,0
25954,1
25955,0
25956,1
25957,0
25958,1
25959,0
25960,1
25961,0
25962,1
25963,0
25964,1
25965,0
25966,1
25967,0
25968,1
25969,0
25970,1
25971,0
25972,1
25973,0
25974,1
25975,0
25976,1
25977,0
25978,1
25979,0
25980,1
25981,0
25982,1
25983,0
25984,1
25985,0
25986,1
25987,0
25988,1
25989,0
25990,1
25991,0
25992,1
25993,0
25994,1
25995,0
25996,1
25997,0
25998,1
25999,0
26000,1
26001,0
26002,1
26003,0
26004,1
26005,0
26006,1
26007,0
26008,1
26009,0
26010,1
26011,0
26012,1
26013,0
26014,1
26015,0
26016,1
26017,0
26018,1
26019,0
26020,1
26021,0
26022,1
26023,0
26024,1
26025,0
26026,1
26027,0
26028,1
26029,0
26030,1
26031,0
26032,1
26033,0
26034,1
26035,0
26036,1
26037,0
26038,1
26039,0
26040,1
26041,0
26042,1
26043,0
26044,1
26045,0
26046,1
26047,0
26048,1
26049,0
26050,1
26051,0
26052,1
26053,0
26054,1
26055,0
26056,1
26057,0
26058,1
26059,0
26060,1
26061,0
26062,1
26063,0
26064,1
26065,0
26066,1
26067,0
26068,1
26069,0
26070,1
26071,0
26072,1
26073,0
26074,1
26075,0
26076,1
26077,0
26078,1
26079,0
26080,1
26081,0
26082,1
26083,0
26084,1
26085,0
26086,1
26087,0
26088,1
26089,0
26090,1
26091,0
26092,1
26093,0
26094,1
26095,0
26096,1
26097,0
26098,1
26099,0
26100,1
26101,0
26102,1
26103,0
26104,1
26105,0
26106,1
26107,0
26108,1
26109,0
26110,1
26111,0
26112,1
26113,0
26114,1
26115,0
26116,1
26117,0
26118,1
26119,0
26120,1
26121,0
26122,1
26123,0
26124,1
26125,0
26126,1
26127,0
26128,1
26129,0
26130,1
26131,0
26132,1
26133,0
26134,1
26135,0
26136,1
26137,0
26138,1
26139,0
26140,1
26141,0
26142,1
26143,0
26144,1
26145,0
26146,1
26147,0
26148,1
26149,0
26150,1
26151,0
26152,1
26153,0
26154,1
26155,0
26156,1
26157,0
26158,1
26159,0
26160,1
26161,0
26162,1
26163,0
26164,1
26165,0
26166,1
26167,0
26168,1
26169,0
26170,1
26171,0
26172,1
26173,0
26174,1
26175,0
26176,1
26177,0
26178,1
26179,0
26180,1
26181,0
26182,1
26183,0
26184,1
26185,0
26186,1
26187,0
26188,1
26189,0
26190,1
26191,0
26192,1
26193,0
26194,1
26195,0
26196,1
26197,0
26198,1
26199,0
26200,1
26201,0
26202,1
26203,0
26204,1
26205,0
26206,1
26207,0
26208,1
26209,0
26210,1
26211,0
26212,1
26213,0
26214,1
26215,0
26216,1
26217,0
26218,1
26219,0
26220,1
26221,0
26222,1
26223,0
26224,1
26225,0
26226,1
26227,0
26228,1
26229,0
26230,1
26231,0
26232,1
26233,0
26234,1
26235,0
26236,1
26237,0
26238,1
26239,0
26240,1
26241,0
26242,1
26243,0
26244,1
26245,0
26246,1
26247,0
26248,1
26249,0
26250,1
26251,0
26252,1
26253,0
26254,1
26255,0
26256,1
26257,0
26258,1
26259,0
26260,1
26261,0
26262,1
26263,0
26264,1
26265,0
26266,1
26267,0
26268,1
26269,0
26270,1
26271,0
26272,1
26273,0
26274,1
26275,0
26276,1
26277,0
26278,1
26279,0
26280,1
26281,0
26282,1
26283,0
26284,1
26285,0
26286,1
26287,0
26288,1
26289,0
26290,1
26291,0
26292,1
26293,0
26294,1
26295,0
26296,1
26297,0
26298,1
26299,0
26300,1
26301,0
26302,1
26303,0
26304,1
26305,0
26306,1
26307,0
26308,1
26309,0
26310,1
26311,0
26312,1
26313,0
26314,1
26315,0
26316,1
26317,0
26318,1
26319,0
26320,1
26321,0
26322,1
26323,0
26324,1
26325,0
26326,1
26327,0
26328,1
26329,0
26330,1
26331,0
26332,1
26333,0
26334,1
26335,0
26336,1
26337,0
26338,1
26339,0
26340,1
26341,0
26342,1
26343,0
26344,1
26345,0
26346,1
26347,0
26348,1
26349,0
26350,1
26351,0
26352,1
26353,0
26354,1
26355,0
26356,1
26357,0
26358,1
26359,0
26360,1
26361,0
26362,1
26363,0
26364,1
26365,0
26366,1
26367,0
26368,1
26369,0
26370,1
26371,0
26372,1
26373,0
26374,1
26375,0
26376,1
26377,0
26378,1
26379,0
26380,1
26381,0
26382,1
26383,0
26384,1
26385,0
26386,1
26387,0
26388,1
26389,0
26390,1
26391,0
26392,1
26393,0
26394,1
26395,0
26396,1
26397,0
26398,1
26399,0
26400,1
26401,0
26402,1
26403,0
26404,1
26405,0
26406,1
26407,0
26408,1
26409,0
26410,1
26411,0
26412,1
26413,0
26414,1
26415,0
26416,1
26417,0
26418,1
26419,0
26420,1
26421,0
26422,1
26423,0
26424,1
26425,0
26426,1
26427,0
26428,1
26429,0
26430,1
26431,0
26432,1
26433,0
26434,1
26435,0
26436,1
26437,0
26438,1
26439,0
26440,1
26441,0
26442,1
26443,0
26444,1
26445,0
26446,1
26447,0
26448,1
26449,0
26450,1
26451,0
26452,1
26453,0
26454,1
26455,0
26456,1
26457,0
26458,1
26459,0
26460,1
26461,0
26462,1
26463,0
26464,1
26465,0
26466,1
26467,0
26468,1
26469,0
26470,1
26471,0
26472,1
26473,0
26474,1
26475,0
26476,1
26477,0
26478,1
26479,0
26480,1
26481,0
26482,1
26483,0
26484,1
26485,0
26486,1
26487,0
26488,1
26489,0
26490,1
26491,0
26492,1
26493,0
26494,1
26495,0
26496,1
26497,0
26498,1
26499,0
26500,1
26501,0
26502,1
26503,0
26504,1
26505,0
26506,1
26507,0
26508,1
26509,0
26510,1
26511,0
26512,1
26513,0
26514,1
26515,0
26516,1
26517,0
26518,1
26519,0
26520,1
26521,0
26522,1
26523,0
26524,1
26525,0
26526,1
26527,0
26528,1
26529,0
26530,1
26531,0
26532,1
26533,0
26534,1
26535,0
26536,1
26537,0
26538,1
26539,0
26540,1
26541,0
26542,1
26543,0
26544,1
26545,0
26546,1
26547,0
26548,1
26549,0
26550,1
26551,0
26552,1
26553,0
26554,1
26555,0
26556,1
26557,0
26558,1
26559,0
26560,1
26561,0
26562,1
26563,0
26564,1
26565,0
26566,1
26567,0
26568,1
26569,0
26570,1
26571,0
26572,1
26573,0
26574,1
26575,0
26576,1
26577,0
26578,1
26579,0
26580,1
26581,0
26582,1
26583,0
26584,1
26585,0
26586,1
26587,0
26588,1
26589,0
26590,1
26591,0
26592,1
26593,0
26594,1
26595,0
26596,1
26597,0
26598,1
26599,0
26600,1
26601,0
26602,1
26603,0
26604,1
26605,0
26606,1
26607,0
26608,1
26609,0
26610,1
26611,0
26612,1
26613,0
26614,1
26615,0
26616,1
26617,0
26618,1
26619,0
26620,1
26621,0
26622,1
26623,0
26624,1
26625,0
26626,1
26627,0
26628,1
26629,0
26630,1
26631,0
26632,1
26633,0
26634,1
26635,0
26636,1
26637,0
26638,1
26639,0
26640,1
26641,0
26642,1
26643,0
26644,1
26645,0
26646,1
26647,0
26648,1
26649,0
26650,1
26651,0
26652,1
26653,0
26654,1
26655,0
26656,1
26657,0
26658,1
26659,0
26660,1
26661,0
26662,1
26663,0
26664,1
26665,0
26666,1
26667,0
26668,1
26669,0
26670,1
26671,0
26672,1
26673,0
26674,1
26675,0
26676,1
26677,0
26678,1
26679,0
26680,1
26681,0
26682,1
26683,0
26684,1
26685,0
26686,1
26687,0
26688,1
26689,0
26690,1
26691,0
26692,1
26693,0
26694,1
26695,0
26696,1
26697,0
26698,1
26699,0
26700,1
26701,0
26702,1
26703,0
26704,1
26705,0
26706,1
26707,0
26708,1
26709,0
26710,1
26711,0
26712,1
26713,0
26714,1
26715,0
26716,1
26717,0
26718,1
26719,0
26720,1
26721,0
26722,1
26723,0
26724,1
26725,0
26726,1
26727,0
26728,1
26729,0
26730,1
26731,0
26732,1
26733,0
26734,1
26735,0
26736,1
26737,0
26738,1
26739,0
26740,1
26741,0
26742,1
26743,0
26744,1
26745,0
26746,1
26747,0
26748,1
26749,0
26750,1
26751,0
26752,1
26753,0
26754,1
26755,0
26756,1
26757,0
26758,1
26759,0
26760,1
26761,0
26762,1
26763,0
26764,1
26765,0
26766,1
26767,0
26768,1
26769,0
26770,1
26771,0
26772,1
26773,0
26774,1
26775,0
26776,1
26777,0
26778,1
26779,0
26780,1
26781,0
26782,1
26783,0
26784,1
26785,0
26786,1
26787,0
26788,1
26789,0
26790,1
26791,0
26792,1
26793,0
26794,1
26795,0
26796,1
26797,0
26798,1
26799,0
26800,1
26801,0
26802,1
26803,0
26804,1
26805,0
26806,1
26807,0
26808,1
26809,0
26810,1
26811,0
26812,1
26813,0
26814,1
26815,0
26816,1
26817,0
26818,1
26819,0
26820,1
26821,0
26822,1
26823,0
26824,1
26825,0
26826,1
26827,0
26828,1
26829,0
26830,1
26831,0
26832,1
26833,0
26834,1
26835,0
26836,1
26837,0
26838,1
26839,0
26840,1
26841,0
26842,1
26843,0
26844,1
26845,0
26846,1
26847,0
26848,1
26849,0
26850,1
26851,0
26852,1
26853,0
26854,1
26855,0
26856,1
26857,0
26858,1
26859,0
26860,1
26861,0
26862,1
26863,0
26864,1
26865,0
26866,1
26867,0
26868,1
26869,0
26870,1
26871,0
26872,1
26873,0
26874,1
26875,0
26876,1
26877,0
26878,1
26879,0
26880,1
26881,0
26882,1
26883,0
26884,1
26885,0
26886,1
26887,0
26888,1
26889,0
26890,1
26891,0
26892,1
26893,0
26894,1
26895,0
26896,1
26897,0
26898,1
26899,0
26900,1
26901,0
26902,1
26903,0
26904,1
26905,0
26906,1
26907,0
26908,1
26909,0
26910,1
26911,0
26912,1
26913,0
26914,1
26915,0
26916,1
26917,0
26918,1
26919,0
26920,1
26921,0
26922,1
26923,0
26924,1
26925,0
26926,1
26927,0
26928,1
26929,0
26930,1
26931,0
26932,1
26933,0
26934,1
26935,0
26936,1
26937,0
26938,1
26939,0
26940,1
26941,0
26942,1
26943,0
26944,1
26945,0
26946,1
26947,0
26948,1
26949,0
26950,1
26951,0
26952,1
26953,0
26954,1
26955,0
26956,1
26957,0
26958,1
26959,0
26960,1
26961,0
26962,1
26963,0
26964,1
26965,0
26966,1
26967,0
26968,1
26969,0
26970,1
26971,0
26972,1
26973,0
26974,1
26975,0
26976,1
26977,0
26978,1
26979,0
26980,1
26981,0
26982,1
26983,0
26984,1
26985,0
26986,1
26987,0
26988,1
26989,0
26990,1
26991,0
26992,1
26993,0
26994,1
26995,0
26996,1
26997,0
26998,1
26999,0
27000,1
27001,0
27002,1
27003,0
27004,1
27005,0
27006,1
27007,0
27008,1
27009,0
27010,1
27011,0
27012,1
27013,0
27014,1
27015,0
27016,1
27017,0
27018,1
27019,0
27020,1
27021,0
27022,1
27023,0
27024,1
27025,0
27026,1
27027,0
27028,1
27029,0
27030,1
27031,0
27032,1
27033,0
27034,1
27035,0
27036,1
27037,0
27038,1
27039,0
27040,1
27041,0
27042,1
27043,0
27044,1
27045,0
27046,1
27047,0
27048,1
27049,0
27050,1
27051,0
27052,1
27053,0
27054,1
27055,0
27056,1
27057,0
27058,1
27059,0
27060,1
27061,0
27062,1
27063,0
27064,1
27065,0
27066,1
27067,0
27068,1
27069,0
27070,1
27071,0
27072,1
27073,0
27074,1
27075,0
27076,1
27077,0
27078,1
27079,0
27080,1
27081,0
27082,1
27083,0
27084,1
27085,0
27086,1
27087,0
27088,1
27089,0
27090,1
27091,0
27092,1
27093,0
27094,1
27095,0
27096,1
27097,0
27098,1
27099,0
27100,1
27101,0
27102,1
27103,0
27104,1
27105,0
27106,1
27107,0
27108,1
27109,0
27110,1
27111,0
27112,1
27113,0
27114,1
27115,0
27116,1
27117,0
27118,1
27119,0
27120,1
27121,0
27122,1
27123,0
27124,1
27125,0
27126,1
27127,0
27128,1
27129,0
27130,1
27131,0
27132,1
27133,0
27134,1
27135,0
27136,1
27137,0
27138,1
27139,0
27140,1
27141,0
27142,1
27143,0
27144,1
27145,0
27146,1
27147,0
27148,1
27149,0
27150,1
27151,0
27152,1
27153,0
27154,1
27155,0
27156,1
27157,0
27158,1
27159,0
27160,1
27161,0
27162,1
27163,0
27164,1
27165,0
27166,1
27167,0
27168,1
27169,0
27170,1
27171,0
27172,1
27173,0
27174,1
27175,0
27176,1
27177,0
27178,1
27179,0
27180,1
27181,0
27182,1
27183,0
27184,1
27185,0
27186,1
27187,0
27188,1
27189,0
27190,1
27191,0
27192,1
27193,0
27194,1
27195,0
27196,1
27197,0
27198,1
27199,0
27200,1
27201,0
27202,1
27203,0
27204,1
27205,0
27206,1
27207,0
27208,1
27209,0
27210,1
27211,0
27212,1
27213,0
27214,1
27215,0
27216,1
27217,0
27218,1
27219,0
27220,1
27221,0
27222,1
27223,0
27224,1
27225,0
27226,1
27227,0
27228,1
27229,0
27230,1
27231,0
27232,1
27233,0
27234,1
27235,0
27236,1
27237,0
27238,1
27239,0
27240,1
27241,0
27242,1
27243,0
27244,1
27245,0
27246,1
27247,0
27248,1
27249,0
27250,1
27251,0
27252,1
27253,0
27254,1
27255,0
27256,1
27257,0
27258,1
27259,0
27260,1
27261,0
27262,1
27263,0
27264,1
27265,0
27266,1
27267,0
27268,1
27269,0
27270,1
27271,0
27272,1
27273,0
27274,1
27275,0
27276,1
27277,0
27278,1
27279,0
27280,1
27281,0
27282,1
27283,0
27284,1
27285,0
27286,1
27287,0
27288,1
27289,0
27290,1
27291,0
27292,1
27293,0
27294,1
27295,0
27296,1
27297,0
27298,1
27299,0
27300,1
27301,0
27302,1
27303,0
27304,1
27305,0
27306,1
27307,0
27308,1
27309,0
27310,1
27311,0
27312,1
27313,0
27314,1
27315,0
27316,1
27317,0
27318,1
27319,0
27320,1
27321,0
27322,1
27323,0
27324,1
27325,0
27326,1
27327,0
27328,1
27329,0
27330,1
27331,0
27332,1
27333,0
27334,1
27335,0
27336,1
27337,0
27338,1
27339,0
27340,1
27341,0
27342,1
27343,0
27344,1
27345,0
27346,1
27347,0
27348,1
27349,0
27350,1
27351,0
27352,1
27353,0
27354,1
27355,0
27356,1
27357,0
27358,1
27359,0
27360,1
27361,0
27362,1
27363,0
27364,1
27365,0
27366,1
27367,0
27368,1
27369,0
27370,1
27371,0
27372,1
27373,0
27374,1
27375,0
27376,1
27377,0
27378,1
27379,0
27380,1
27381,0
27382,1
27383,0
27384,1
27385,0
27386,1
27387,0
27388,1
27389,0
27390,1
27391,0
27392,1
27393,0
27394,1
27395,0
27396,1
27397,0
27398,1
27399,0
27400,1
27401,0
27402,1
27403,0
27404,1
27405,0
27406,1
27407,0
27408,1
27409,0
27410,1
27411,0
27412,1
27413,0
27414,1
27415,0
27416,1
27417,0
27418,1
27419,0
27420,1
27421,0
27422,1
27423,0
27424,1
27425,0
27426,1
27427,0
27428,1
27429,0
27430,1
27431,0
27432,1
27433,0
27434,1
27435,0
27436,1
27437,0
27438,1
27439,0
27440,1
27441,0
27442,1
27443,0
27444,1
27445,0
27446,1
27447,0
27448,1
27449,0
27450,1
27451,0
27452,1
27453,0
27454,1
27455,0
27456,1
27457,0
27458,1
27459,0
27460,1
27461,0
27462,1
27463,0
27464,1
27465,0
27466,1
27467,0
27468,1
27469,0
27470,1
27471,0
27472,1
27473,0
27474,1
27475,0
27476,1
27477,0
27478,1
27479,0
27480,1
27481,0
27482,1
27483,0
27484,1
27485,0
27486,1
27487,0
27488,1
27489,0
27490,1
27491,0
27492,1
27493,0
27494,1
27495,0
27496,1
27497,0
27498,1
27499,0
27500,1
27501,0
27502,1
27503,0
27504,1
27505,0
27506,1
27507,0
27508,1
27509,0
27510,1
27511,0
27512,1
27513,0
27514,1
27515,0
27516,1
27517,0
27518,1
27519,0
27520,1
27521,0
27522,1
27523,0
27524,1
27525,0
27526,1
27527,0
27528,1
27529,0
27530,1
27531,0
27532,1
27533,0
27534,1
27535,0
27536,1
27537,0
27538,1
27539,0
27540,1
27541,0
27542,1
27543,0
27544,1
27545,0
27546,1
27547,0
27548,1
27549,0
27550,1
27551,0
27552,1
27553,0
27554,1
27555,0
27556,1
27557,0
27558,1
27559,0
27560,1
27561,0
27562,1
27563,0
27564,1
27565,0
27566,1
27567,0
27568,1
27569,0
27570,1
27571,0
27572,1
27573,0
27574,1
27575,0
27576,1
27577,0
27578,1
27579,0
27580,1
27581,0
27582,1
27583,0
27584,1
27585,0
27586,1
27587,0
27588,1
27589,0
27590,1
27591,0
27592,1
27593,0
27594,1
27595,0
27596,1
27597,0
27598,1
27599,0
27600,1
27601,0
27602,1
27603,0
27604,1
27605,0
27606,1
27607,0
27608,1
27609,0
27610,1
27611,0
27612,1
27613,0
27614,1
27615,0
27616,1
27617,0
27618,1
27619,0
27620,1
27621,0
27622,1
27623,0
27624,1
27625,0
27626,1
27627,0
27628,1
27629,0
27630,1
27631,0
27632,1
27633,0
27634,1
27635,0
27636,1
27637,0
27638,1
27639,0
27640,1
27641,0
27642,1
27643,0
27644,1
27645,0
27646,1
27647,0
27648,1
27649,0
27650,1
27651,0
27652,1
27653,0
27654,1
27655,0
27656,1
27657,0
27658,1
27659,0
27660,1
27661,0
27662,1
27663,0
27664,1
27665,0
27666,1
27667,0
27668,1
27669,0
27670,1
27671,0
27672,1
27673,0
27674,1
27675,0
27676,1
27677,0
27678,1
27679,0
27680,1
27681,0
27682,1
27683,0
27684,1
27685,0
27686,1
27687,0
27688,1
27689,0
27690,1
27691,0
27692,1
27693,0
27694,1
27695,0
27696,1
27697,0
27698,1
27699,0
27700,1
27701,0
27702,1
27703,0
27704,1
27705,0
27706,1
27707,0
27708,1
27709,0
27710,1
27711,0
27712,1
27713,0
27714,1
27715,0
27716,1
27717,0
27718,1
27719,0
27720,1
27721,0
27722,1
27723,0
27724,1
27725,0
27726,1
27727,0
27728,1
27729,0
27730,1
27731,0
27732,1
27733,0
27734,1
27735,0
27736,1
27737,0
27738,1
27739,0
27740,1
27741,0
27742,1
27743,0
27744,1
27745,0
27746,1
27747,0
27748,1
27749,0
27750,1
27751,0
27752,1
27753,0
27754,1
27755,0
27756,1
27757,0
27758,1
27759,0
27760,1
27761,0
27762,1
27763,0
27764,1
27765,0
27766,1
27767,0
27768,1
27769,0
27770,1
27771,0
27772,1
27773,0
27774,1
27775,0
27776,1
27777,0
27778,1
27779,0
27780,1
27781,0
27782,1
27783,0
27784,1
27785,0
27786,1
27787,0
27788,1
27789,0
27790,1
27791,0
27792,1
27793,0
27794,1
27795,0
27796,1
27797,0
27798,1
27799,0
27800,1
27801,0
27802,1
27803,0
27804,1
27805,0
27806,1
27807,0
27808,1
27809,0
27810,1
27811,0
27812,1
27813,0
27814,1
27815,0
27816,1
27817,0
27818,1
27819,0
27820,1
27821,0
27822,1
27823,0
27824,1
27825,0
27826,1
27827,0
27828,1
27829,0
27830,1
27831,0
27832,1
27833,0
27834,1
27835,0
27836,1
27837,0
27838,1
27839,0
27840,1
27841,0
27842,1
27843,0
27844,1
27845,0
27846,1
27847,0
27848,1
27849,0
27850,1
27851,0
27852,1
27853,0
27854,1
27855,0
27856,1
27857,0
27858,1
27859,0
27860,1
27861,0
27862,1
27863,0
27864,1
27865,0
27866,1
27867,0
27868,1
27869,0
27870,1
27871,0
27872,1
27873,0
27874,1
27875,0
27876,1
27877,0
27878,1
27879,0
27880,1
27881,0
27882,1
27883,0
27884,1
27885,0
27886,1
27887,0
27888,1
27889,0
27890,1
27891,0
27892,1
27893,0
27894,1
27895,0
27896,1
27897,0
27898,1
27899,0
27900,1
27901,0
27902,1
27903,0
27904,1
27905,0
27906,1
27907,0
27908,1
27909,0
27910,1
27911,0
27912,1
27913,0
27914,1
27915,0
27916,1
27917,0
27918,1
27919,0
27920,1
27921,0
27922,1
27923,0
27924,1
27925,0
27926,1
27927,0
27928,1
27929,0
27930,1
27931,0
27932,1
27933,0
27934,1
27935,0
27936,1
27937,0
27938,1
27939,0
27940,1
27941,0
27942,1
27943,0
27944,1
27945,0
27946,1
27947,0
27948,1
27949,0
27950,1
27951,0
27952,1
27953,0
27954,1
27955,0
27956,1
27957,0
27958,1
27959,0
27960,1
27961,0
27962,1
27963,0
27964,1
27965,0
27966,1
27967,0
27968,1
27969,0
27970,1
27971,0
27972,1
27973,0
27974,1
27975,0
27976,1
27977,0
27978,1
27979,0
27980,1
27981,0
27982,1
27983,0
27984,1
27985,0
27986,1
27987,0
27988,1
27989,0
27990,1
27991,0
27992,1
27993,0
27994,1
27995,0
27996,1
27997,0
27998,1
27999,0
28000,1
28001,0
28002,1
28003,0
28004,1
28005,0
28006,1
28007,0
28008,1
28009,0
28010,1
28011,0
28012,1
28013,0
28014,1
28015,0
28016,1
28017,0
28018,1
28019,0
28020,1
28021,0
28022,1
28023,0
28024,1
28025,0
28026,1
28027,0
28028,1
28029,0
28030,1
28031,0
28032,1
28033,0
28034,1
28035,0
28036,1
28037,0
28038,1
28039,0
28040,1
28041,0
28042,1
28043,0
28044,1
28045,0
28046,1
28047,0
28048,1
28049,0
28050,1
28051,0
28052,1
28053,0
28054,1
28055,0
28056,1
28057,0
28058,1
28059,0
28060,1
28061,0
28062,1
28063,0
28064,1
28065,0
28066,1
28067,0
28068,1
28069,0
28070,1
28071,0
28072,1
28073,0
28074,1
28075,0
28076,1
28077,0
28078,1
28079,0
28080,1
28081,0
28082,1
28083,0
28084,1
28085,0
28086,1
28087,0
28088,1
28089,0
28090,1
28091,0
28092,1
28093,0
28094,1
28095,0
28096,1
28097,0
28098,1
28099,0
28100,1
28101,0
28102,1
28103,0
28104,1
28105,0
28106,1
28107,0
28108,1
28109,0
28110,1
28111,0
28112,1
28113,0
28114,1
28115,0
28116,1
28117,0
28118,1
28119,0
28120,1
28121,0
28122,1
28123,0
28124,1
28125,0
28126,1
28127,0
28128,1
28129,0
28130,1
28131,0
28132,1
28133,0
28134,1
28135,0
28136,1
28137,0
28138,1
28139,0
28140,1
28141,0
28142,1
28143,0
28144,1
28145,0
28146,1
28147,0
28148,1
28149,0
28150,1
28151,0
28152,1
28153,0
28154,1
28155,0
28156,1
28157,0
28158,1
28159,0
28160,1
28161,0
28162,1
28163,0
28164,1
28165,0
28166,1
28167,0
28168,1
28169,0
28170,1
28171,0
28172,1
28173,0
28174,1
28175,0
28176,1
28177,0
28178,1
28179,0
28180,1
28181,0
28182,1
28183,0
28184,1
28185,0
28186,1
28187,0
28188,1
28189,0
28190,1
28191,0
28192,1
28193,0
28194,1
28195,0
28196,1
28197,0
28198,1
28199,0
28200,1
28201,0
28202,1
28203,0
28204,1
28205,0
28206,1
28207,0
28208,1
28209,0
28210,1
28211,0
28212,1
28213,0
28214,1
28215,0
28216,1
28217,0
28218,1
28219,0
28220,1
28221,0
28222,1
28223,0
28224,1
28225,0
28226,1
28227,0
28228,1
28229,0
28230,1
28231,0
28232,1
28233,0
28234,1
28235,0
28236,1
28237,0
28238,1
28239,0
28240,1
28241,0
28242,1
28243,0
28244,1
28245,0
28246,1
28247,0
28248,1
28249,0
28250,1
28251,0
28252,1
28253,0
28254,1
28255,0
28256,1
28257,0
28258,1
28259,0
28260,1
28261,0
28262,1
28263,0
28264,1
28265,0
28266,1
28267,0
28268,1
28269,0
28270,1
28271,0
28272,1
28273,0
28274,1
28275,0
28276,1
28277,0
28278,1
28279,0
28280,1
28281,0
28282,1
28283,0
28284,1
28285,0
28286,1
28287,0
28288,1
28289,0
28290,1
28291,0
28292,1
28293,0
28294,1
28295,0
28296,1
28297,0
28298,1
28299,0
28300,1
28301,0
28302,1
28303,0
28304,1
28305,0
28306,1
28307,0
28308,1
28309,0
28310,1
28311,0
28312,1
28313,0
28314,1
28315,0
28316,1
28317,0
28318,1
28319,0
28320,1
28321,0
28322,1
28323,0
28324,1
28325,0
28326,1
28327,0
28328,1
28329,0
28330,1
28331,0
28332,1
28333,0
28334,1
28335,0
28336,1
28337,0
28338,1
28339,0
28340,1
28341,0
28342,1
28343,0
28344,1
28345,0
28346,1
28347,0
28348,1
28349,0
28350,1
28351,0
28352,1
28353,0
28354,1
28355,0
28356,1
28357,0
28358,1
28359,0
28360,1
28361,0
28362,1
28363,0
28364,1
28365,0
28366,1
28367,0
28368,1
28369,0
28370,1
28371,0
28372,1
28373,0
28374,1
28375,0
28376,1
28377,0
28378,1
28379,0
28380,1
28381,0
28382,1
28383,0
28384,1
28385,0
28386,1
28387,0
28388,1
28389,0
28390,1
28391,0
28392,1
