index,is_even
65595,0
65596,1
65597,0
65598,1
65599,0
65600,1
65601,0
65602,1
65603,0
65604,1
65605,0
65606,1
65607,0
65608,1
65609,0
65610,1
65611,0
65612,1
65613,0
65614,1
65615,0
65616,1
65617,0
65618,1
65619,0
65620,1
65621,0
65622,1
65623,0
65624,1
65625,0
65626,1
65627,0
65628,1
65629,0
65630,1
65631,0
65632,1
65633,0
65634,1
65635,0
65636,1
65637,0
65638,1
65639,0
65640,1
65641,0
65642,1
65643,0
65644,1
65645,0
65646,1
65647,0
65648,1
65649,0
65650,1
65651,0
65652,1
65653,0
65654,1
65655,0
65656,1
65657,0
65658,1
65659,0
65660,1
65661,0
65662,1
65663,0
65664,1
65665,0
65666,1
65667,0
65668,1
65669,0
65670,1
65671,0
65672,1
65673,0
65674,1
65675,0
65676,1
65677,0
65678,1
65679,0
65680,1
65681,0
65682,1
65683,0
65684,1
65685,0
65686,1
65687,0
65688,1
65689,0
65690,1
65691,0
65692,1
65693,0
65694,1
65695,0
65696,1
65697,0
65698,1
65699,0
65700,1
65701,0
65702,1
65703,0
65704,1
65705,0
65706,1
65707,0
65708,1
65709,0
65710,1
65711,0
65712,1
65713,0
65714,1
65715,0
65716,1
65717,0
65718,1
65719,0
65720,1
65721,0
65722,1
65723,0
65724,1
65725,0
65726,1
65727,0
65728,1
65729,0
65730,1
65731,0
65732,1
65733,0
65734,1
65735,0
65736,1
65737,0
65738,1
65739,0
65740,1
65741,0
65742,1
65743,0
65744,1
65745,0
65746,1
65747,0
65748,1
65749,0
65750,1
65751,0
65752,1
65753,0
65754,1
65755,0
65756,1
65757,0
65758,1
65759,0
65760,1
65761,0
65762,1
65763,0
65764,1
65765,0
65766,1
65767,0
65768,1
65769,0
65770,1
65771,0
65772,1
65773,0
65774,1
65775,0
65776,1
65777,0
65778,1
65779,0
65780,1
65781,0
65782,1
65783,0
65784,1
65785,0
65786,1
65787,0
65788,1
65789,0
65790,1
65791,0
65792,1
65793,0
65794,1
65795,0
65796,1
65797,0
65798,1
65799,0
65800,1
65801,0
65802,1
65803,0
65804,1
65805,0
65806,1
65807,0
65808,1
65809,0
65810,1
65811,0
65812,1
65813,0
65814,1
65815,0
65816,1
65817,0
65818,1
65819,0
65820,1
65821,0
65822,1
65823,0
65824,1
65825,0
65826,1
65827,0
65828,1
65829,0
65830,1
65831,0
65832,1
65833,0
65834,1
65835,0
65836,1
65837,0
65838,1
65839,0
65840,1
65841,0
65842,1
65843,0
65844,1
65845,0
65846,1
65847,0
65848,1
65849,0
65850,1
65851,0
65852,1
65853,0
65854,1
65855,0
65856,1
65857,0
65858,1
65859,0
65860,1
65861,0
65862,1
65863,0
65864,1
65865,0
65866,1
65867,0
65868,1
65869,0
65870,1
65871,0
65872,1
65873,0
65874,1
65875,0
65876,1
65877,0
65878,1
65879,0
65880,1
65881,0
65882,1
65883,0
65884,1
65885,0
65886,1
65887,0
65888,1
65889,0
65890,1
65891,0
65892,1
65893,0
65894,1
65895,0
65896,1
65897,0
65898,1
65899,0
65900,1
65901,0
65902,1
65903,0
65904,1
65905,0
65906,1
65907,0
65908,1
65909,0
65910,1
65911,0
65912,1
65913,0
65914,1
65915,0
65916,1
65917,0
65918,1
65919,0
65920,1
65921,0
65922,1
65923,0
65924,1
65925,0
65926,1
65927,0
65928,1
65929,0
65930,1
65931,0
65932,1
65933,0
65934,1
65935,0
65936,1
65937,0
65938,1
65939,0
65940,1
65941,0
65942,1
65943,0
65944,1
65945,0
65946,1
65947,0
65948,1
65949,0
65950,1
65951,0
65952,1
65953,0
65954,1
65955,0
65956,1
65957,0
65958,1
65959,0
65960,1
65961,0
65962,1
65963,0
65964,1
65965,0
65966,1
65967,0
65968,1
65969,0
65970,1
65971,0
65972,1
65973,0
65974,1
65975,0
65976,1
65977,0
65978,1
65979,0
65980,1
65981,0
65982,1
65983,0
65984,1
65985,0
65986,1
65987,0
65988,1
65989,0
65990,1
65991,0
65992,1
65993,0
65994,1
65995,0
65996,1
65997,0
65998,1
65999,0
66000,1
66001,0
66002,1
66003,0
66004,1
66005,0
66006,1
66007,0
66008,1
66009,0
66010,1
66011,0
66012,1
66013,0
66014,1
66015,0
66016,1
66017,0
66018,1
66019,0
66020,1
66021,0
66022,1
66023,0
66024,1
66025,0
66026,1
66027,0
66028,1
66029,0
66030,1
66031,0
66032,1
66033,0
66034,1
66035,0
66036,1
66037,0
66038,1
66039,0
66040,1
66041,0
66042,1
66043,0
66044,1
66045,0
66046,1
66047,0
66048,1
66049,0
66050,1
66051,0
66052,1
66053,0
66054,1
66055,0
66056,1
66057,0
66058,1
66059,0
66060,1
66061,0
66062,1
66063,0
66064,1
66065,0
66066,1
66067,0
66068,1
66069,0
66070,1
66071,0
66072,1
66073,0
66074,1
66075,0
66076,1
66077,0
66078,1
66079,0
66080,1
66081,0
66082,1
66083,0
66084,1
66085,0
66086,1
66087,0
66088,1
66089,0
66090,1
66091,0
66092,1
66093,0
66094,1
66095,0
66096,1
66097,0
66098,1
66099,0
66100,1
66101,0
66102,1
66103,0
66104,1
66105,0
66106,1
66107,0
66108,1
66109,0
66110,1
66111,0
66112,1
66113,0
66114,1
66115,0
66116,1
66117,0
66118,1
66119,0
66120,1
66121,0
66122,1
66123,0
66124,1
66125,0
66126,1
66127,0
66128,1
66129,0
66130,1
66131,0
66132,1
66133,0
66134,1
66135,0
66136,1
66137,0
66138,1
66139,0
66140,1
66141,0
66142,1
66143,0
66144,1
66145,0
66146,1
66147,0
66148,1
66149,0
66150,1
66151,0
66152,1
66153,0
66154,1
66155,0
66156,1
66157,0
66158,1
66159,0
66160,1
66161,0
66162,1
66163,0
66164,1
66165,0
66166,1
66167,0
66168,1
66169,0
66170,1
66171,0
66172,1
66173,0
66174,1
66175,0
66176,1
66177,0
66178,1
66179,0
66180,1
66181,0
66182,1
66183,0
66184,1
66185,0
66186,1
66187,0
66188,1
66189,0
66190,1
66191,0
66192,1
66193,0
66194,1
66195,0
66196,1
66197,0
66198,1
66199,0
66200,1
66201,0
66202,1
66203,0
66204,1
66205,0
66206,1
66207,0
66208,1
66209,0
66210,1
66211,0
66212,1
66213,0
66214,1
66215,0
66216,1
66217,0
66218,1
66219,0
66220,1
66221,0
66222,1
66223,0
66224,1
66225,0
66226,1
66227,0
66228,1
66229,0
66230,1
66231,0
66232,1
66233,0
66234,1
66235,0
66236,1
66237,0
66238,1
66239,0
66240,1
66241,0
66242,1
66243,0
66244,1
66245,0
66246,1
66247,0
66248,1
66249,0
66250,1
66251,0
66252,1
66253,0
66254,1
66255,0
66256,1
66257,0
66258,1
66259,0
66260,1
66261,0
66262,1
66263,0
66264,1
66265,0
66266,1
66267,0
66268,1
66269,0
66270,1
66271,0
66272,1
66273,0
66274,1
66275,0
66276,1
66277,0
66278,1
66279,0
66280,1
66281,0
66282,1
66283,0
66284,1
66285,0
66286,1
66287,0
66288,1
66289,0
66290,1
66291,0
66292,1
66293,0
66294,1
66295,0
66296,1
66297,0
66298,1
66299,0
66300,1
66301,0
66302,1
66303,0
66304,1
66305,0
66306,1
66307,0
66308,1
66309,0
66310,1
66311,0
66312,1
66313,0
66314,1
66315,0
66316,1
66317,0
66318,1
66319,0
66320,1
66321,0
66322,1
66323,0
66324,1
66325,0
66326,1
66327,0
66328,1
66329,0
66330,1
66331,0
66332,1
66333,0
66334,1
66335,0
66336,1
66337,0
66338,1
66339,0
66340,1
66341,0
66342,1
66343,0
66344,1
66345,0
66346,1
66347,0
66348,1
66349,0
66350,1
66351,0
66352,1
66353,0
66354,1
66355,0
66356,1
66357,0
66358,1
66359,0
66360,1
66361,0
66362,1
66363,0
66364,1
66365,0
66366,1
66367,0
66368,1
66369,0
66370,1
66371,0
66372,1
66373,0
66374,1
66375,0
66376,1
66377,0
66378,1
66379,0
66380,1
66381,0
66382,1
66383,0
66384,1
66385,0
66386,1
66387,0
66388,1
66389,0
66390,1
66391,0
66392,1
66393,0
66394,1
66395,0
66396,1
66397,0
66398,1
66399,0
66400,1
66401,0
66402,1
66403,0
66404,1
66405,0
66406,1
66407,0
66408,1
66409,0
66410,1
66411,0
66412,1
66413,0
66414,1
66415,0
66416,1
66417,0
66418,1
66419,0
66420,1
66421,0
66422,1
66423,0
66424,1
66425,0
66426,1
66427,0
66428,1
66429,0
66430,1
66431,0
66432,1
66433,0
66434,1
66435,0
66436,1
66437,0
66438,1
66439,0
66440,1
66441,0
66442,1
66443,0
66444,1
66445,0
66446,1
66447,0
66448,1
66449,0
66450,1
66451,0
66452,1
66453,0
66454,1
66455,0
66456,1
66457,0
66458,1
66459,0
66460,1
66461,0
66462,1
66463,0
66464,1
66465,0
66466,1
66467,0
66468,1
66469,0
66470,1
66471,0
66472,1
66473,0
66474,1
66475,0
66476,1
66477,0
66478,1
66479,0
66480,1
66481,0
66482,1
66483,0
66484,1
66485,0
66486,1
66487,0
66488,1
66489,0
66490,1
66491,0
66492,1
66493,0
66494,1
66495,0
66496,1
66497,0
66498,1
66499,0
66500,1
66501,0
66502,1
66503,0
66504,1
66505,0
66506,1
66507,0
66508,1
66509,0
66510,1
66511,0
66512,1
66513,0
66514,1
66515,0
66516,1
66517,0
66518,1
66519,0
66520,1
66521,0
66522,1
66523,0
66524,1
66525,0
66526,1
66527,0
66528,1
66529,0
66530,1
66531,0
66532,1
66533,0
66534,1
66535,0
66536,1
66537,0
66538,1
66539,0
66540,1
66541,0
66542,1
66543,0
66544,1
66545,0
66546,1
66547,0
66548,1
66549,0
66550,1
66551,0
66552,1
66553,0
66554,1
66555,0
66556,1
66557,0
66558,1
66559,0
66560,1
66561,0
66562,1
66563,0
66564,1
66565,0
66566,1
66567,0
66568,1
66569,0
66570,1
66571,0
66572,1
66573,0
66574,1
66575,0
66576,1
66577,0
66578,1
66579,0
66580,1
66581,0
66582,1
66583,0
66584,1
66585,0
66586,1
66587,0
66588,1
66589,0
66590,1
66591,0
66592,1
66593,0
66594,1
66595,0
66596,1
66597,0
66598,1
66599,0
66600,1
66601,0
66602,1
66603,0
66604,1
66605,0
66606,1
66607,0
66608,1
66609,0
66610,1
66611,0
66612,1
66613,0
66614,1
66615,0
66616,1
66617,0
66618,1
66619,0
66620,1
66621,0
66622,1
66623,0
66624,1
66625,0
66626,1
66627,0
66628,1
66629,0
66630,1
66631,0
66632,1
66633,0
66634,1
66635,0
66636,1
66637,0
66638,1
66639,0
66640,1
66641,0
66642,1
66643,0
66644,1
66645,0
66646,1
66647,0
66648,1
66649,0
66650,1
66651,0
66652,1
66653,0
66654,1
66655,0
66656,1
66657,0
66658,1
66659,0
66660,1
66661,0
66662,1
66663,0
66664,1
66665,0
66666,1
66667,0
66668,1
66669,0
66670,1
66671,0
66672,1
66673,0
66674,1
66675,0
66676,1
66677,0
66678,1
66679,0
66680,1
66681,0
66682,1
66683,0
66684,1
66685,0
66686,1
66687,0
66688,1
66689,0
66690,1
66691,0
66692,1
66693,0
66694,1
66695,0
66696,1
66697,0
66698,1
66699,0
66700,1
66701,0
66702,1
66703,0
66704,1
66705,0
66706,1
66707,0
66708,1
66709,0
66710,1
66711,0
66712,1
66713,0
66714,1
66715,0
66716,1
66717,0
66718,1
66719,0
66720,1
66721,0
66722,1
66723,0
66724,1
66725,0
66726,1
66727,0
66728,1
66729,0
66730,1
66731,0
66732,1
66733,0
66734,1
66735,0
66736,1
66737,0
66738,1
66739,0
66740,1
66741,0
66742,1
66743,0
66744,1
66745,0
66746,1
66747,0
66748,1
66749,0
66750,1
66751,0
66752,1
66753,0
66754,1
66755,0
66756,1
66757,0
66758,1
66759,0
66760,1
66761,0
66762,1
66763,0
66764,1
66765,0
66766,1
66767,0
66768,1
66769,0
66770,1
66771,0
66772,1
66773,0
66774,1
66775,0
66776,1
66777,0
66778,1
66779,0
66780,1
66781,0
66782,1
66783,0
66784,1
66785,0
66786,1
66787,0
66788,1
66789,0
66790,1
66791,0
66792,1
66793,0
66794,1
66795,0
66796,1
66797,0
66798,1
66799,0
66800,1
66801,0
66802,1
66803,0
66804,1
66805,0
66806,1
66807,0
66808,1
66809,0
66810,1
66811,0
66812,1
66813,0
66814,1
66815,0
66816,1
66817,0
66818,1
66819,0
66820,1
66821,0
66822,1
66823,0
66824,1
66825,0
66826,1
66827,0
66828,1
66829,0
66830,1
66831,0
66832,1
66833,0
66834,1
66835,0
66836,1
66837,0
66838,1
66839,0
66840,1
66841,0
66842,1
66843,0
66844,1
66845,0
66846,1
66847,0
66848,1
66849,0
66850,1
66851,0
66852,1
66853,0
66854,1
66855,0
66856,1
66857,0
66858,1
66859,0
66860,1
66861,0
66862,1
66863,0
66864,1
66865,0
66866,1
66867,0
66868,1
66869,0
66870,1
66871,0
66872,1
66873,0
66874,1
66875,0
66876,1
66877,0
66878,1
66879,0
66880,1
66881,0
66882,1
66883,0
66884,1
66885,0
66886,1
66887,0
66888,1
66889,0
66890,1
66891,0
66892,1
66893,0
66894,1
66895,0
66896,1
66897,0
66898,1
66899,0
66900,1
66901,0
66902,1
66903,0
66904,1
66905,0
66906,1
66907,0
66908,1
66909,0
66910,1
66911,0
66912,1
66913,0
66914,1
66915,0
66916,1
66917,0
66918,1
66919,0
66920,1
66921,0
66922,1
66923,0
66924,1
66925,0
66926,1
66927,0
66928,1
66929,0
66930,1
66931,0
66932,1
66933,0
66934,1
66935,0
66936,1
66937,0
66938,1
66939,0
66940,1
66941,0
66942,1
66943,0
66944,1
66945,0
66946,1
66947,0
66948,1
66949,0
66950,1
66951,0
66952,1
66953,0
66954,1
66955,0
66956,1
66957,0
66958,1
66959,0
66960,1
66961,0
66962,1
66963,0
66964,1
66965,0
66966,1
66967,0
66968,1
66969,0
66970,1
66971,0
66972,1
66973,0
66974,1
66975,0
66976,1
66977,0
66978,1
66979,0
66980,1
66981,0
66982,1
66983,0
66984,1
66985,0
66986,1
66987,0
66988,1
66989,0
66990,1
66991,0
66992,1
66993,0
66994,1
66995,0
66996,1
66997,0
66998,1
66999,0
67000,1
67001,0
67002,1
67003,0
67004,1
67005,0
67006,1
67007,0
67008,1
67009,0
67010,1
67011,0
67012,1
67013,0
67014,1
67015,0
67016,1
67017,0
67018,1
67019,0
67020,1
67021,0
67022,1
67023,0
67024,1
67025,0
67026,1
67027,0
67028,1
67029,0
67030,1
67031,0
67032,1
67033,0
67034,1
67035,0
67036,1
67037,0
67038,1
67039,0
67040,1
67041,0
67042,1
67043,0
67044,1
67045,0
67046,1
67047,0
67048,1
67049,0
67050,1
67051,0
67052,1
67053,0
67054,1
67055,0
67056,1
67057,0
67058,1
67059,0
67060,1
67061,0
67062,1
67063,0
67064,1
67065,0
67066,1
67067,0
67068,1
67069,0
67070,1
67071,0
67072,1
67073,0
67074,1
67075,0
67076,1
67077,0
67078,1
67079,0
67080,1
67081,0
67082,1
67083,0
67084,1
67085,0
67086,1
67087,0
67088,1
67089,0
67090,1
67091,0
67092,1
67093,0
67094,1
67095,0
67096,1
67097,0
67098,1
67099,0
67100,1
67101,0
67102,1
67103,0
67104,1
67105,0
67106,1
67107,0
67108,1
67109,0
67110,1
67111,0
67112,1
67113,0
67114,1
67115,0
67116,1
67117,0
67118,1
67119,0
67120,1
67121,0
67122,1
67123,0
67124,1
67125,0
67126,1
67127,0
67128,1
67129,0
67130,1
67131,0
67132,1
67133,0
67134,1
67135,0
67136,1
67137,0
67138,1
67139,0
67140,1
67141,0
67142,1
67143,0
67144,1
67145,0
67146,1
67147,0
67148,1
67149,0
67150,1
67151,0
67152,1
67153,0
67154,1
67155,0
67156,1
67157,0
67158,1
67159,0
67160,1
67161,0
67162,1
67163,0
67164,1
67165,0
67166,1
67167,0
67168,1
67169,0
67170,1
67171,0
67172,1
67173,0
67174,1
67175,0
67176,1
67177,0
67178,1
67179,0
67180,1
67181,0
67182,1
67183,0
67184,1
67185,0
67186,1
67187,0
67188,1
67189,0
67190,1
67191,0
67192,1
67193,0
67194,1
67195,0
67196,1
67197,0
67198,1
67199,0
67200,1
67201,0
67202,1
67203,0
67204,1
67205,0
67206,1
67207,0
67208,1
67209,0
67210,1
67211,0
67212,1
67213,0
67214,1
67215,0
67216,1
67217,0
67218,1
67219,0
67220,1
67221,0
67222,1
67223,0
67224,1
67225,0
67226,1
67227,0
67228,1
67229,0
67230,1
67231,0
67232,1
67233,0
67234,1
67235,0
67236,1
67237,0
67238,1
67239,0
67240,1
67241,0
67242,1
67243,0
67244,1
67245,0
67246,1
67247,0
67248,1
67249,0
67250,1
67251,0
67252,1
67253,0
67254,1
67255,0
67256,1
67257,0
67258,1
67259,0
67260,1
67261,0
67262,1
67263,0
67264,1
67265,0
67266,1
67267,0
67268,1
67269,0
67270,1
67271,0
67272,1
67273,0
67274,1
67275,0
67276,1
67277,0
67278,1
67279,0
67280,1
67281,0
67282,1
67283,0
67284,1
67285,0
67286,1
67287,0
67288,1
67289,0
67290,1
67291,0
67292,1
67293,0
67294,1
67295,0
67296,1
67297,0
67298,1
67299,0
67300,1
67301,0
67302,1
67303,0
67304,1
67305,0
67306,1
67307,0
67308,1
67309,0
67310,1
67311,0
67312,1
67313,0
67314,1
67315,0
67316,1
67317,0
67318,1
67319,0
67320,1
67321,0
67322,1
67323,0
67324,1
67325,0
67326,1
67327,0
67328,1
67329,0
67330,1
67331,0
67332,1
67333,0
67334,1
67335,0
67336,1
67337,0
67338,1
67339,0
67340,1
67341,0
67342,1
67343,0
67344,1
67345,0
67346,1
67347,0
67348,1
67349,0
67350,1
67351,0
67352,1
67353,0
67354,1
67355,0
67356,1
67357,0
67358,1
67359,0
67360,1
67361,0
67362,1
67363,0
67364,1
67365,0
67366,1
67367,0
67368,1
67369,0
67370,1
67371,0
67372,1
67373,0
67374,1
67375,0
67376,1
67377,0
67378,1
67379,0
67380,1
67381,0
67382,1
67383,0
67384,1
67385,0
67386,1
67387,0
67388,1
67389,0
67390,1
67391,0
67392,1
67393,0
67394,1
67395,0
67396,1
67397,0
67398,1
67399,0
67400,1
67401,0
67402,1
67403,0
67404,1
67405,0
67406,1
67407,0
67408,1
67409,0
67410,1
67411,0
67412,1
67413,0
67414,1
67415,0
67416,1
67417,0
67418,1
67419,0
67420,1
67421,0
67422,1
67423,0
67424,1
67425,0
67426,1
67427,0
67428,1
67429,0
67430,1
67431,0
67432,1
67433,0
67434,1
67435,0
67436,1
67437,0
67438,1
67439,0
67440,1
67441,0
67442,1
67443,0
67444,1
67445,0
67446,1
67447,0
67448,1
67449,0
67450,1
67451,0
67452,1
67453,0
67454,1
67455,0
67456,1
67457,0
67458,1
67459,0
67460,1
67461,0
67462,1
67463,0
67464,1
67465,0
67466,1
67467,0
67468,1
67469,0
67470,1
67471,0
67472,1
67473,0
67474,1
67475,0
67476,1
67477,0
67478,1
67479,0
67480,1
67481,0
67482,1
67483,0
67484,1
67485,0
67486,1
67487,0
67488,1
67489,0
67490,1
67491,0
67492,1
67493,0
67494,1
67495,0
67496,1
67497,0
67498,1
67499,0
67500,1
67501,0
67502,1
67503,0
67504,1
67505,0
67506,1
67507,0
67508,1
67509,0
67510,1
67511,0
67512,1
67513,0
67514,1
67515,0
67516,1
67517,0
67518,1
67519,0
67520,1
67521,0
67522,1
67523,0
67524,1
67525,0
67526,1
67527,0
67528,1
67529,0
67530,1
67531,0
67532,1
67533,0
67534,1
67535,0
67536,1
67537,0
67538,1
67539,0
67540,1
67541,0
67542,1
67543,0
67544,1
67545,0
67546,1
67547,0
67548,1
67549,0
67550,1
67551,0
67552,1
67553,0
67554,1
67555,0
67556,1
67557,0
67558,1
67559,0
67560,1
67561,0
67562,1
67563,0
67564,1
67565,0
67566,1
67567,0
67568,1
67569,0
67570,1
67571,0
67572,1
67573,0
67574,1
67575,0
67576,1
67577,0
67578,1
67579,0
67580,1
67581,0
67582,1
67583,0
67584,1
67585,0
67586,1
67587,0
67588,1
67589,0
67590,1
67591,0
67592,1
67593,0
67594,1
67595,0
67596,1
67597,0
67598,1
67599,0
67600,1
67601,0
67602,1
67603,0
67604,1
67605,0
67606,1
67607,0
67608,1
67609,0
67610,1
67611,0
67612,1
67613,0
67614,1
67615,0
67616,1
67617,0
67618,1
67619,0
67620,1
67621,0
67622,1
67623,0
67624,1
67625,0
67626,1
67627,0
67628,1
67629,0
67630,1
67631,0
67632,1
67633,0
67634,1
67635,0
67636,1
67637,0
67638,1
67639,0
67640,1
67641,0
67642,1
67643,0
67644,1
67645,0
67646,1
67647,0
67648,1
67649,0
67650,1
67651,0
67652,1
67653,0
67654,1
67655,0
67656,1
67657,0
67658,1
67659,0
67660,1
67661,0
67662,1
67663,0
67664,1
67665,0
67666,1
67667,0
67668,1
67669,0
67670,1
67671,0
67672,1
67673,0
67674,1
67675,0
67676,1
67677,0
67678,1
67679,0
67680,1
67681,0
67682,1
67683,0
67684,1
67685,0
67686,1
67687,0
67688,1
67689,0
67690,1
67691,0
67692,1
67693,0
67694,1
67695,0
67696,1
67697,0
67698,1
67699,0
67700,1
67701,0
67702,1
67703,0
67704,1
67705,0
67706,1
67707,0
67708,1
67709,0
67710,1
67711,0
67712,1
67713,0
67714,1
67715,0
67716,1
67717,0
67718,1
67719,0
67720,1
67721,0
67722,1
67723,0
67724,1
67725,0
67726,1
67727,0
67728,1
67729,0
67730,1
67731,0
67732,1
67733,0
67734,1
67735,0
67736,1
67737,0
67738,1
67739,0
67740,1
67741,0
67742,1
67743,0
67744,1
67745,0
67746,1
67747,0
67748,1
67749,0
67750,1
67751,0
67752,1
67753,0
67754,1
67755,0
67756,1
67757,0
67758,1
67759,0
67760,1
67761,0
67762,1
67763,0
67764,1
67765,0
67766,1
67767,0
67768,1
67769,0
67770,1
67771,0
67772,1
67773,0
67774,1
67775,0
67776,1
67777,0
67778,1
67779,0
67780,1
67781,0
67782,1
67783,0
67784,1
67785,0
67786,1
67787,0
67788,1
67789,0
67790,1
67791,0
67792,1
67793,0
67794,1
67795,0
67796,1
67797,0
67798,1
67799,0
67800,1
67801,0
67802,1
67803,0
67804,1
67805,0
67806,1
67807,0
67808,1
67809,0
67810,1
67811,0
67812,1
67813,0
67814,1
67815,0
67816,1
67817,0
67818,1
67819,0
67820,1
67821,0
67822,1
67823,0
67824,1
67825,0
67826,1
67827,0
67828,1
67829,0
67830,1
67831,0
67832,1
67833,0
67834,1
67835,0
67836,1
67837,0
67838,1
67839,0
67840,1
67841,0
67842,1
67843,0
67844,1
67845,0
67846,1
67847,0
67848,1
67849,0
67850,1
67851,0
67852,1
67853,0
67854,1
67855,0
67856,1
67857,0
67858,1
67859,0
67860,1
67861,0
67862,1
67863,0
67864,1
67865,0
67866,1
67867,0
67868,1
67869,0
67870,1
67871,0
67872,1
67873,0
67874,1
67875,0
67876,1
67877,0
67878,1
67879,0
67880,1
67881,0
67882,1
67883,0
67884,1
67885,0
67886,1
67887,0
67888,1
67889,0
67890,1
67891,0
67892,1
67893,0
67894,1
67895,0
67896,1
67897,0
67898,1
67899,0
67900,1
67901,0
67902,1
67903,0
67904,1
67905,0
67906,1
67907,0
67908,1
67909,0
67910,1
67911,0
67912,1
67913,0
67914,1
67915,0
67916,1
67917,0
67918,1
67919,0
67920,1
67921,0
67922,1
67923,0
67924,1
67925,0
67926,1
67927,0
67928,1
67929,0
67930,1
67931,0
67932,1
67933,0
67934,1
67935,0
67936,1
67937,0
67938,1
67939,0
67940,1
67941,0
67942,1
67943,0
67944,1
67945,0
67946,1
67947,0
67948,1
67949,0
67950,1
67951,0
67952,1
67953,0
67954,1
67955,0
67956,1
67957,0
67958,1
67959,0
67960,1
67961,0
67962,1
67963,0
67964,1
67965,0
67966,1
67967,0
67968,1
67969,0
67970,1
67971,0
67972,1
67973,0
67974,1
67975,0
67976,1
67977,0
67978,1
67979,0
67980,1
67981,0
67982,1
67983,0
67984,1
67985,0
67986,1
67987,0
67988,1
67989,0
67990,1
67991,0
67992,1
67993,0
67994,1
67995,0
67996,1
67997,0
67998,1
67999,0
68000,1
68001,0
68002,1
68003,0
68004,1
68005,0
68006,1
68007,0
68008,1
68009,0
68010,1
68011,0
68012,1
68013,0
68014,1
68015,0
68016,1
68017,0
68018,1
68019,0
68020,1
68021,0
68022,1
68023,0
68024,1
68025,0
68026,1
68027,0
68028,1
68029,0
68030,1
68031,0
68032,1
68033,0
68034,1
68035,0
68036,1
68037,0
68038,1
68039,0
68040,1
68041,0
68042,1
68043,0
68044,1
68045,0
68046,1
68047,0
68048,1
68049,0
68050,1
68051,0
68052,1
68053,0
68054,1
68055,0
68056,1
68057,0
68058,1
68059,0
68060,1
68061,0
68062,1
68063,0
68064,1
68065,0
68066,1
68067,0
68068,1
68069,0
68070,1
68071,0
68072,1
68073,0
68074,1
68075,0
68076,1
68077,0
68078,1
68079,0
68080,1
68081,0
68082,1
68083,0
68084,1
68085,0
68086,1
68087,0
68088,1
68089,0
68090,1
68091,0
68092,1
68093,0
68094,1
68095,0
68096,1
68097,0
68098,1
68099,0
68100,1
68101,0
68102,1
68103,0
68104,1
68105,0
68106,1
68107,0
68108,1
68109,0
68110,1
68111,0
68112,1
68113,0
68114,1
68115,0
68116,1
68117,0
68118,1
68119,0
68120,1
68121,0
68122,1
68123,0
68124,1
68125,0
68126,1
68127,0
68128,1
68129,0
68130,1
68131,0
68132,1
68133,0
68134,1
68135,0
68136,1
68137,0
68138,1
68139,0
68140,1
68141,0
68142,1
68143,0
68144,1
68145,0
68146,1
68147,0
68148,1
68149,0
68150,1
68151,0
68152,1
68153,0
68154,1
68155,0
68156,1
68157,0
68158,1
68159,0
68160,1
68161,0
68162,1
68163,0
68164,1
68165,0
68166,1
68167,0
68168,1
68169,0
68170,1
68171,0
68172,1
68173,0
68174,1
68175,0
68176,1
68177,0
68178,1
68179,0
68180,1
68181,0
68182,1
68183,0
68184,1
68185,0
68186,1
68187,0
68188,1
68189,0
68190,1
68191,0
68192,1
68193,0
68194,1
68195,0
68196,1
68197,0
68198,1
68199,0
68200,1
68201,0
68202,1
68203,0
68204,1
68205,0
68206,1
68207,0
68208,1
68209,0
68210,1
68211,0
68212,1
68213,0
68214,1
68215,0
68216,1
68217,0
68218,1
68219,0
68220,1
68221,0
68222,1
68223,0
68224,1
68225,0
68226,1
68227,0
68228,1
68229,0
68230,1
68231,0
68232,1
68233,0
68234,1
68235,0
68236,1
68237,0
68238,1
68239,0
68240,1
68241,0
68242,1
68243,0
68244,1
68245,0
68246,1
68247,0
68248,1
68249,0
68250,1
68251,0
68252,1
68253,0
68254,1
68255,0
68256,1
68257,0
68258,1
68259,0
68260,1
68261,0
68262,1
68263,0
68264,1
68265,0
68266,1
68267,0
68268,1
68269,0
68270,1
68271,0
68272,1
68273,0
68274,1
68275,0
68276,1
68277,0
68278,1
68279,0
68280,1
68281,0
68282,1
68283,0
68284,1
68285,0
68286,1
68287,0
68288,1
68289,0
68290,1
68291,0
68292,1
68293,0
68294,1
68295,0
68296,1
68297,0
68298,1
68299,0
68300,1
68301,0
68302,1
68303,0
68304,1
68305,0
68306,1
68307,0
68308,1
68309,0
68310,1
68311,0
68312,1
68313,0
68314,1
68315,0
68316,1
68317,0
68318,1
68319,0
68320,1
68321,0
68322,1
68323,0
68324,1
68325,0
68326,1
68327,0
68328,1
68329,0
68330,1
68331,0
68332,1
68333,0
68334,1
68335,0
68336,1
68337,0
68338,1
68339,0
68340,1
68341,0
68342,1
68343,0
68344,1
68345,0
68346,1
68347,0
68348,1
68349,0
68350,1
68351,0
68352,1
68353,0
68354,1
68355,0
68356,1
68357,0
68358,1
68359,0
68360,1
68361,0
68362,1
68363,0
68364,1
68365,0
68366,1
68367,0
68368,1
68369,0
68370,1
68371,0
68372,1
68373,0
68374,1
68375,0
68376,1
68377,0
68378,1
68379,0
68380,1
68381,0
68382,1
68383,0
68384,1
68385,0
68386,1
68387,0
68388,1
68389,0
68390,1
68391,0
68392,1
