,dummy_column,number
83495,1,83495
83496,1,83496
83497,1,83497
83498,1,83498
83499,1,83499
83500,1,83500
83501,1,83501
83502,1,83502
83503,1,83503
83504,1,83504
83505,1,83505
83506,1,83506
83507,1,83507
83508,1,83508
83509,1,83509
83510,1,83510
83511,1,83511
83512,1,83512
83513,1,83513
83514,1,83514
83515,1,83515
83516,1,83516
83517,1,83517
83518,1,83518
83519,1,83519
83520,1,83520
83521,1,83521
83522,1,83522
83523,1,83523
83524,1,83524
83525,1,83525
83526,1,83526
83527,1,83527
83528,1,83528
83529,1,83529
83530,1,83530
83531,1,83531
83532,1,83532
83533,1,83533
83534,1,83534
83535,1,83535
83536,1,83536
83537,1,83537
83538,1,83538
83539,1,83539
83540,1,83540
83541,1,83541
83542,1,83542
83543,1,83543
83544,1,83544
83545,1,83545
83546,1,83546
83547,1,83547
83548,1,83548
83549,1,83549
83550,1,83550
83551,1,83551
83552,1,83552
83553,1,83553
83554,1,83554
83555,1,83555
83556,1,83556
83557,1,83557
83558,1,83558
83559,1,83559
83560,1,83560
83561,1,83561
83562,1,83562
83563,1,83563
83564,1,83564
83565,1,83565
83566,1,83566
83567,1,83567
83568,1,83568
83569,1,83569
83570,1,83570
83571,1,83571
83572,1,83572
83573,1,83573
83574,1,83574
83575,1,83575
83576,1,83576
83577,1,83577
83578,1,83578
83579,1,83579
83580,1,83580
83581,1,83581
83582,1,83582
83583,1,83583
83584,1,83584
83585,1,83585
83586,1,83586
83587,1,83587
83588,1,83588
83589,1,83589
83590,1,83590
83591,1,83591
83592,1,83592
83593,1,83593
83594,1,83594
83595,1,83595
83596,1,83596
83597,1,83597
83598,1,83598
83599,1,83599
83600,1,83600
83601,1,83601
83602,1,83602
83603,1,83603
83604,1,83604
83605,1,83605
83606,1,83606
83607,1,83607
83608,1,83608
83609,1,83609
83610,1,83610
83611,1,83611
83612,1,83612
83613,1,83613
83614,1,83614
83615,1,83615
83616,1,83616
83617,1,83617
83618,1,83618
83619,1,83619
83620,1,83620
83621,1,83621
83622,1,83622
83623,1,83623
83624,1,83624
83625,1,83625
83626,1,83626
83627,1,83627
83628,1,83628
83629,1,83629
83630,1,83630
83631,1,83631
83632,1,83632
83633,1,83633
83634,1,83634
83635,1,83635
83636,1,83636
83637,1,83637
83638,1,83638
83639,1,83639
83640,1,83640
83641,1,83641
83642,1,83642
83643,1,83643
83644,1,83644
83645,1,83645
83646,1,83646
83647,1,83647
83648,1,83648
83649,1,83649
83650,1,83650
83651,1,83651
83652,1,83652
83653,1,83653
83654,1,83654
83655,1,83655
83656,1,83656
83657,1,83657
83658,1,83658
83659,1,83659
83660,1,83660
83661,1,83661
83662,1,83662
83663,1,83663
83664,1,83664
83665,1,83665
83666,1,83666
83667,1,83667
83668,1,83668
83669,1,83669
83670,1,83670
83671,1,83671
83672,1,83672
83673,1,83673
83674,1,83674
83675,1,83675
83676,1,83676
83677,1,83677
83678,1,83678
83679,1,83679
83680,1,83680
83681,1,83681
83682,1,83682
83683,1,83683
83684,1,83684
83685,1,83685
83686,1,83686
83687,1,83687
83688,1,83688
83689,1,83689
83690,1,83690
83691,1,83691
83692,1,83692
83693,1,83693
83694,1,83694
83695,1,83695
83696,1,83696
83697,1,83697
83698,1,83698
83699,1,83699
83700,1,83700
83701,1,83701
83702,1,83702
83703,1,83703
83704,1,83704
83705,1,83705
83706,1,83706
83707,1,83707
83708,1,83708
83709,1,83709
83710,1,83710
83711,1,83711
83712,1,83712
83713,1,83713
83714,1,83714
83715,1,83715
83716,1,83716
83717,1,83717
83718,1,83718
83719,1,83719
83720,1,83720
83721,1,83721
83722,1,83722
83723,1,83723
83724,1,83724
83725,1,83725
83726,1,83726
83727,1,83727
83728,1,83728
83729,1,83729
83730,1,83730
83731,1,83731
83732,1,83732
83733,1,83733
83734,1,83734
83735,1,83735
83736,1,83736
83737,1,83737
83738,1,83738
83739,1,83739
83740,1,83740
83741,1,83741
83742,1,83742
83743,1,83743
83744,1,83744
83745,1,83745
83746,1,83746
83747,1,83747
83748,1,83748
83749,1,83749
83750,1,83750
83751,1,83751
83752,1,83752
83753,1,83753
83754,1,83754
83755,1,83755
83756,1,83756
83757,1,83757
83758,1,83758
83759,1,83759
83760,1,83760
83761,1,83761
83762,1,83762
83763,1,83763
83764,1,83764
83765,1,83765
83766,1,83766
83767,1,83767
83768,1,83768
83769,1,83769
83770,1,83770
83771,1,83771
83772,1,83772
83773,1,83773
83774,1,83774
83775,1,83775
83776,1,83776
83777,1,83777
83778,1,83778
83779,1,83779
83780,1,83780
83781,1,83781
83782,1,83782
83783,1,83783
83784,1,83784
83785,1,83785
83786,1,83786
83787,1,83787
83788,1,83788
83789,1,83789
83790,1,83790
83791,1,83791
83792,1,83792
83793,1,83793
83794,1,83794
83795,1,83795
83796,1,83796
83797,1,83797
83798,1,83798
83799,1,83799
83800,1,83800
83801,1,83801
83802,1,83802
83803,1,83803
83804,1,83804
83805,1,83805
83806,1,83806
83807,1,83807
83808,1,83808
83809,1,83809
83810,1,83810
83811,1,83811
83812,1,83812
83813,1,83813
83814,1,83814
83815,1,83815
83816,1,83816
83817,1,83817
83818,1,83818
83819,1,83819
83820,1,83820
83821,1,83821
83822,1,83822
83823,1,83823
83824,1,83824
83825,1,83825
83826,1,83826
83827,1,83827
83828,1,83828
83829,1,83829
83830,1,83830
83831,1,83831
83832,1,83832
83833,1,83833
83834,1,83834
83835,1,83835
83836,1,83836
83837,1,83837
83838,1,83838
83839,1,83839
83840,1,83840
83841,1,83841
83842,1,83842
83843,1,83843
83844,1,83844
83845,1,83845
83846,1,83846
83847,1,83847
83848,1,83848
83849,1,83849
83850,1,83850
83851,1,83851
83852,1,83852
83853,1,83853
83854,1,83854
83855,1,83855
83856,1,83856
83857,1,83857
83858,1,83858
83859,1,83859
83860,1,83860
83861,1,83861
83862,1,83862
83863,1,83863
83864,1,83864
83865,1,83865
83866,1,83866
83867,1,83867
83868,1,83868
83869,1,83869
83870,1,83870
83871,1,83871
83872,1,83872
83873,1,83873
83874,1,83874
83875,1,83875
83876,1,83876
83877,1,83877
83878,1,83878
83879,1,83879
83880,1,83880
83881,1,83881
83882,1,83882
83883,1,83883
83884,1,83884
83885,1,83885
83886,1,83886
83887,1,83887
83888,1,83888
83889,1,83889
83890,1,83890
83891,1,83891
83892,1,83892
83893,1,83893
83894,1,83894
83895,1,83895
83896,1,83896
83897,1,83897
83898,1,83898
83899,1,83899
83900,1,83900
83901,1,83901
83902,1,83902
83903,1,83903
83904,1,83904
83905,1,83905
83906,1,83906
83907,1,83907
83908,1,83908
83909,1,83909
83910,1,83910
83911,1,83911
83912,1,83912
83913,1,83913
83914,1,83914
83915,1,83915
83916,1,83916
83917,1,83917
83918,1,83918
83919,1,83919
83920,1,83920
83921,1,83921
83922,1,83922
83923,1,83923
83924,1,83924
83925,1,83925
83926,1,83926
83927,1,83927
83928,1,83928
83929,1,83929
83930,1,83930
83931,1,83931
83932,1,83932
83933,1,83933
83934,1,83934
83935,1,83935
83936,1,83936
83937,1,83937
83938,1,83938
83939,1,83939
83940,1,83940
83941,1,83941
83942,1,83942
83943,1,83943
83944,1,83944
83945,1,83945
83946,1,83946
83947,1,83947
83948,1,83948
83949,1,83949
83950,1,83950
83951,1,83951
83952,1,83952
83953,1,83953
83954,1,83954
83955,1,83955
83956,1,83956
83957,1,83957
83958,1,83958
83959,1,83959
83960,1,83960
83961,1,83961
83962,1,83962
83963,1,83963
83964,1,83964
83965,1,83965
83966,1,83966
83967,1,83967
83968,1,83968
83969,1,83969
83970,1,83970
83971,1,83971
83972,1,83972
83973,1,83973
83974,1,83974
83975,1,83975
83976,1,83976
83977,1,83977
83978,1,83978
83979,1,83979
83980,1,83980
83981,1,83981
83982,1,83982
83983,1,83983
83984,1,83984
83985,1,83985
83986,1,83986
83987,1,83987
83988,1,83988
83989,1,83989
83990,1,83990
83991,1,83991
83992,1,83992
83993,1,83993
83994,1,83994
83995,1,83995
83996,1,83996
83997,1,83997
83998,1,83998
83999,1,83999
84000,1,84000
84001,1,84001
84002,1,84002
84003,1,84003
84004,1,84004
84005,1,84005
84006,1,84006
84007,1,84007
84008,1,84008
84009,1,84009
84010,1,84010
84011,1,84011
84012,1,84012
84013,1,84013
84014,1,84014
84015,1,84015
84016,1,84016
84017,1,84017
84018,1,84018
84019,1,84019
84020,1,84020
84021,1,84021
84022,1,84022
84023,1,84023
84024,1,84024
84025,1,84025
84026,1,84026
84027,1,84027
84028,1,84028
84029,1,84029
84030,1,84030
84031,1,84031
84032,1,84032
84033,1,84033
84034,1,84034
84035,1,84035
84036,1,84036
84037,1,84037
84038,1,84038
84039,1,84039
84040,1,84040
84041,1,84041
84042,1,84042
84043,1,84043
84044,1,84044
84045,1,84045
84046,1,84046
84047,1,84047
84048,1,84048
84049,1,84049
84050,1,84050
84051,1,84051
84052,1,84052
84053,1,84053
84054,1,84054
84055,1,84055
84056,1,84056
84057,1,84057
84058,1,84058
84059,1,84059
84060,1,84060
84061,1,84061
84062,1,84062
84063,1,84063
84064,1,84064
84065,1,84065
84066,1,84066
84067,1,84067
84068,1,84068
84069,1,84069
84070,1,84070
84071,1,84071
84072,1,84072
84073,1,84073
84074,1,84074
84075,1,84075
84076,1,84076
84077,1,84077
84078,1,84078
84079,1,84079
84080,1,84080
84081,1,84081
84082,1,84082
84083,1,84083
84084,1,84084
84085,1,84085
84086,1,84086
84087,1,84087
84088,1,84088
84089,1,84089
84090,1,84090
84091,1,84091
84092,1,84092
84093,1,84093
84094,1,84094
84095,1,84095
84096,1,84096
84097,1,84097
84098,1,84098
84099,1,84099
84100,1,84100
84101,1,84101
84102,1,84102
84103,1,84103
84104,1,84104
84105,1,84105
84106,1,84106
84107,1,84107
84108,1,84108
84109,1,84109
84110,1,84110
84111,1,84111
84112,1,84112
84113,1,84113
84114,1,84114
84115,1,84115
84116,1,84116
84117,1,84117
84118,1,84118
84119,1,84119
84120,1,84120
84121,1,84121
84122,1,84122
84123,1,84123
84124,1,84124
84125,1,84125
84126,1,84126
84127,1,84127
84128,1,84128
84129,1,84129
84130,1,84130
84131,1,84131
84132,1,84132
84133,1,84133
84134,1,84134
84135,1,84135
84136,1,84136
84137,1,84137
84138,1,84138
84139,1,84139
84140,1,84140
84141,1,84141
84142,1,84142
84143,1,84143
84144,1,84144
84145,1,84145
84146,1,84146
84147,1,84147
84148,1,84148
84149,1,84149
84150,1,84150
84151,1,84151
84152,1,84152
84153,1,84153
84154,1,84154
84155,1,84155
84156,1,84156
84157,1,84157
84158,1,84158
84159,1,84159
84160,1,84160
84161,1,84161
84162,1,84162
84163,1,84163
84164,1,84164
84165,1,84165
84166,1,84166
84167,1,84167
84168,1,84168
84169,1,84169
84170,1,84170
84171,1,84171
84172,1,84172
84173,1,84173
84174,1,84174
84175,1,84175
84176,1,84176
84177,1,84177
84178,1,84178
84179,1,84179
84180,1,84180
84181,1,84181
84182,1,84182
84183,1,84183
84184,1,84184
84185,1,84185
84186,1,84186
84187,1,84187
84188,1,84188
84189,1,84189
84190,1,84190
84191,1,84191
84192,1,84192
84193,1,84193
84194,1,84194
84195,1,84195
84196,1,84196
84197,1,84197
84198,1,84198
84199,1,84199
84200,1,84200
84201,1,84201
84202,1,84202
84203,1,84203
84204,1,84204
84205,1,84205
84206,1,84206
84207,1,84207
84208,1,84208
84209,1,84209
84210,1,84210
84211,1,84211
84212,1,84212
84213,1,84213
84214,1,84214
84215,1,84215
84216,1,84216
84217,1,84217
84218,1,84218
84219,1,84219
84220,1,84220
84221,1,84221
84222,1,84222
84223,1,84223
84224,1,84224
84225,1,84225
84226,1,84226
84227,1,84227
84228,1,84228
84229,1,84229
84230,1,84230
84231,1,84231
84232,1,84232
84233,1,84233
84234,1,84234
84235,1,84235
84236,1,84236
84237,1,84237
84238,1,84238
84239,1,84239
84240,1,84240
84241,1,84241
84242,1,84242
84243,1,84243
84244,1,84244
84245,1,84245
84246,1,84246
84247,1,84247
84248,1,84248
84249,1,84249
84250,1,84250
84251,1,84251
84252,1,84252
84253,1,84253
84254,1,84254
84255,1,84255
84256,1,84256
84257,1,84257
84258,1,84258
84259,1,84259
84260,1,84260
84261,1,84261
84262,1,84262
84263,1,84263
84264,1,84264
84265,1,84265
84266,1,84266
84267,1,84267
84268,1,84268
84269,1,84269
84270,1,84270
84271,1,84271
84272,1,84272
84273,1,84273
84274,1,84274
84275,1,84275
84276,1,84276
84277,1,84277
84278,1,84278
84279,1,84279
84280,1,84280
84281,1,84281
84282,1,84282
84283,1,84283
84284,1,84284
84285,1,84285
84286,1,84286
84287,1,84287
84288,1,84288
84289,1,84289
84290,1,84290
84291,1,84291
84292,1,84292
84293,1,84293
84294,1,84294
84295,1,84295
84296,1,84296
84297,1,84297
84298,1,84298
84299,1,84299
84300,1,84300
84301,1,84301
84302,1,84302
84303,1,84303
84304,1,84304
84305,1,84305
84306,1,84306
84307,1,84307
84308,1,84308
84309,1,84309
84310,1,84310
84311,1,84311
84312,1,84312
84313,1,84313
84314,1,84314
84315,1,84315
84316,1,84316
84317,1,84317
84318,1,84318
84319,1,84319
84320,1,84320
84321,1,84321
84322,1,84322
84323,1,84323
84324,1,84324
84325,1,84325
84326,1,84326
84327,1,84327
84328,1,84328
84329,1,84329
84330,1,84330
84331,1,84331
84332,1,84332
84333,1,84333
84334,1,84334
84335,1,84335
84336,1,84336
84337,1,84337
84338,1,84338
84339,1,84339
84340,1,84340
84341,1,84341
84342,1,84342
84343,1,84343
84344,1,84344
84345,1,84345
84346,1,84346
84347,1,84347
84348,1,84348
84349,1,84349
84350,1,84350
84351,1,84351
84352,1,84352
84353,1,84353
84354,1,84354
84355,1,84355
84356,1,84356
84357,1,84357
84358,1,84358
84359,1,84359
84360,1,84360
84361,1,84361
84362,1,84362
84363,1,84363
84364,1,84364
84365,1,84365
84366,1,84366
84367,1,84367
84368,1,84368
84369,1,84369
84370,1,84370
84371,1,84371
84372,1,84372
84373,1,84373
84374,1,84374
84375,1,84375
84376,1,84376
84377,1,84377
84378,1,84378
84379,1,84379
84380,1,84380
84381,1,84381
84382,1,84382
84383,1,84383
84384,1,84384
84385,1,84385
84386,1,84386
84387,1,84387
84388,1,84388
84389,1,84389
84390,1,84390
84391,1,84391
84392,1,84392
84393,1,84393
84394,1,84394
84395,1,84395
84396,1,84396
84397,1,84397
84398,1,84398
84399,1,84399
84400,1,84400
84401,1,84401
84402,1,84402
84403,1,84403
84404,1,84404
84405,1,84405
84406,1,84406
84407,1,84407
84408,1,84408
84409,1,84409
84410,1,84410
84411,1,84411
84412,1,84412
84413,1,84413
84414,1,84414
84415,1,84415
84416,1,84416
84417,1,84417
84418,1,84418
84419,1,84419
84420,1,84420
84421,1,84421
84422,1,84422
84423,1,84423
84424,1,84424
84425,1,84425
84426,1,84426
84427,1,84427
84428,1,84428
84429,1,84429
84430,1,84430
84431,1,84431
84432,1,84432
84433,1,84433
84434,1,84434
84435,1,84435
84436,1,84436
84437,1,84437
84438,1,84438
84439,1,84439
84440,1,84440
84441,1,84441
84442,1,84442
84443,1,84443
84444,1,84444
84445,1,84445
84446,1,84446
84447,1,84447
84448,1,84448
84449,1,84449
84450,1,84450
84451,1,84451
84452,1,84452
84453,1,84453
84454,1,84454
84455,1,84455
84456,1,84456
84457,1,84457
84458,1,84458
84459,1,84459
84460,1,84460
84461,1,84461
84462,1,84462
84463,1,84463
84464,1,84464
84465,1,84465
84466,1,84466
84467,1,84467
84468,1,84468
84469,1,84469
84470,1,84470
84471,1,84471
84472,1,84472
84473,1,84473
84474,1,84474
84475,1,84475
84476,1,84476
84477,1,84477
84478,1,84478
84479,1,84479
84480,1,84480
84481,1,84481
84482,1,84482
84483,1,84483
84484,1,84484
84485,1,84485
84486,1,84486
84487,1,84487
84488,1,84488
84489,1,84489
84490,1,84490
84491,1,84491
84492,1,84492
84493,1,84493
84494,1,84494
84495,1,84495
84496,1,84496
84497,1,84497
84498,1,84498
84499,1,84499
84500,1,84500
84501,1,84501
84502,1,84502
84503,1,84503
84504,1,84504
84505,1,84505
84506,1,84506
84507,1,84507
84508,1,84508
84509,1,84509
84510,1,84510
84511,1,84511
84512,1,84512
84513,1,84513
84514,1,84514
84515,1,84515
84516,1,84516
84517,1,84517
84518,1,84518
84519,1,84519
84520,1,84520
84521,1,84521
84522,1,84522
84523,1,84523
84524,1,84524
84525,1,84525
84526,1,84526
84527,1,84527
84528,1,84528
84529,1,84529
84530,1,84530
84531,1,84531
84532,1,84532
84533,1,84533
84534,1,84534
84535,1,84535
84536,1,84536
84537,1,84537
84538,1,84538
84539,1,84539
84540,1,84540
84541,1,84541
84542,1,84542
84543,1,84543
84544,1,84544
84545,1,84545
84546,1,84546
84547,1,84547
84548,1,84548
84549,1,84549
84550,1,84550
84551,1,84551
84552,1,84552
84553,1,84553
84554,1,84554
84555,1,84555
84556,1,84556
84557,1,84557
84558,1,84558
84559,1,84559
84560,1,84560
84561,1,84561
84562,1,84562
84563,1,84563
84564,1,84564
84565,1,84565
84566,1,84566
84567,1,84567
84568,1,84568
84569,1,84569
84570,1,84570
84571,1,84571
84572,1,84572
84573,1,84573
84574,1,84574
84575,1,84575
84576,1,84576
84577,1,84577
84578,1,84578
84579,1,84579
84580,1,84580
84581,1,84581
84582,1,84582
84583,1,84583
84584,1,84584
84585,1,84585
84586,1,84586
84587,1,84587
84588,1,84588
84589,1,84589
84590,1,84590
84591,1,84591
84592,1,84592
84593,1,84593
84594,1,84594
84595,1,84595
84596,1,84596
84597,1,84597
84598,1,84598
84599,1,84599
84600,1,84600
84601,1,84601
84602,1,84602
84603,1,84603
84604,1,84604
84605,1,84605
84606,1,84606
84607,1,84607
84608,1,84608
84609,1,84609
84610,1,84610
84611,1,84611
84612,1,84612
84613,1,84613
84614,1,84614
84615,1,84615
84616,1,84616
84617,1,84617
84618,1,84618
84619,1,84619
84620,1,84620
84621,1,84621
84622,1,84622
84623,1,84623
84624,1,84624
84625,1,84625
84626,1,84626
84627,1,84627
84628,1,84628
84629,1,84629
84630,1,84630
84631,1,84631
84632,1,84632
84633,1,84633
84634,1,84634
84635,1,84635
84636,1,84636
84637,1,84637
84638,1,84638
84639,1,84639
84640,1,84640
84641,1,84641
84642,1,84642
84643,1,84643
84644,1,84644
84645,1,84645
84646,1,84646
84647,1,84647
84648,1,84648
84649,1,84649
84650,1,84650
84651,1,84651
84652,1,84652
84653,1,84653
84654,1,84654
84655,1,84655
84656,1,84656
84657,1,84657
84658,1,84658
84659,1,84659
84660,1,84660
84661,1,84661
84662,1,84662
84663,1,84663
84664,1,84664
84665,1,84665
84666,1,84666
84667,1,84667
84668,1,84668
84669,1,84669
84670,1,84670
84671,1,84671
84672,1,84672
84673,1,84673
84674,1,84674
84675,1,84675
84676,1,84676
84677,1,84677
84678,1,84678
84679,1,84679
84680,1,84680
84681,1,84681
84682,1,84682
84683,1,84683
84684,1,84684
84685,1,84685
84686,1,84686
84687,1,84687
84688,1,84688
84689,1,84689
84690,1,84690
84691,1,84691
84692,1,84692
84693,1,84693
84694,1,84694
84695,1,84695
84696,1,84696
84697,1,84697
84698,1,84698
84699,1,84699
84700,1,84700
84701,1,84701
84702,1,84702
84703,1,84703
84704,1,84704
84705,1,84705
84706,1,84706
84707,1,84707
84708,1,84708
84709,1,84709
84710,1,84710
84711,1,84711
84712,1,84712
84713,1,84713
84714,1,84714
84715,1,84715
84716,1,84716
84717,1,84717
84718,1,84718
84719,1,84719
84720,1,84720
84721,1,84721
84722,1,84722
84723,1,84723
84724,1,84724
84725,1,84725
84726,1,84726
84727,1,84727
84728,1,84728
84729,1,84729
84730,1,84730
84731,1,84731
84732,1,84732
84733,1,84733
84734,1,84734
84735,1,84735
84736,1,84736
84737,1,84737
84738,1,84738
84739,1,84739
84740,1,84740
84741,1,84741
84742,1,84742
84743,1,84743
84744,1,84744
84745,1,84745
84746,1,84746
84747,1,84747
84748,1,84748
84749,1,84749
84750,1,84750
84751,1,84751
84752,1,84752
84753,1,84753
84754,1,84754
84755,1,84755
84756,1,84756
84757,1,84757
84758,1,84758
84759,1,84759
84760,1,84760
84761,1,84761
84762,1,84762
84763,1,84763
84764,1,84764
84765,1,84765
84766,1,84766
84767,1,84767
84768,1,84768
84769,1,84769
84770,1,84770
84771,1,84771
84772,1,84772
84773,1,84773
84774,1,84774
84775,1,84775
84776,1,84776
84777,1,84777
84778,1,84778
84779,1,84779
84780,1,84780
84781,1,84781
84782,1,84782
84783,1,84783
84784,1,84784
84785,1,84785
84786,1,84786
84787,1,84787
84788,1,84788
84789,1,84789
84790,1,84790
84791,1,84791
84792,1,84792
84793,1,84793
84794,1,84794
84795,1,84795
84796,1,84796
84797,1,84797
84798,1,84798
84799,1,84799
84800,1,84800
84801,1,84801
84802,1,84802
84803,1,84803
84804,1,84804
84805,1,84805
84806,1,84806
84807,1,84807
84808,1,84808
84809,1,84809
84810,1,84810
84811,1,84811
84812,1,84812
84813,1,84813
84814,1,84814
84815,1,84815
84816,1,84816
84817,1,84817
84818,1,84818
84819,1,84819
84820,1,84820
84821,1,84821
84822,1,84822
84823,1,84823
84824,1,84824
84825,1,84825
84826,1,84826
84827,1,84827
84828,1,84828
84829,1,84829
84830,1,84830
84831,1,84831
84832,1,84832
84833,1,84833
84834,1,84834
84835,1,84835
84836,1,84836
84837,1,84837
84838,1,84838
84839,1,84839
84840,1,84840
84841,1,84841
84842,1,84842
84843,1,84843
84844,1,84844
84845,1,84845
84846,1,84846
84847,1,84847
84848,1,84848
84849,1,84849
84850,1,84850
84851,1,84851
84852,1,84852
84853,1,84853
84854,1,84854
84855,1,84855
84856,1,84856
84857,1,84857
84858,1,84858
84859,1,84859
84860,1,84860
84861,1,84861
84862,1,84862
84863,1,84863
84864,1,84864
84865,1,84865
84866,1,84866
84867,1,84867
84868,1,84868
84869,1,84869
84870,1,84870
84871,1,84871
84872,1,84872
84873,1,84873
84874,1,84874
84875,1,84875
84876,1,84876
84877,1,84877
84878,1,84878
84879,1,84879
84880,1,84880
84881,1,84881
84882,1,84882
84883,1,84883
84884,1,84884
84885,1,84885
84886,1,84886
84887,1,84887
84888,1,84888
84889,1,84889
84890,1,84890
84891,1,84891
84892,1,84892
84893,1,84893
84894,1,84894
84895,1,84895
84896,1,84896
84897,1,84897
84898,1,84898
84899,1,84899
84900,1,84900
84901,1,84901
84902,1,84902
84903,1,84903
84904,1,84904
84905,1,84905
84906,1,84906
84907,1,84907
84908,1,84908
84909,1,84909
84910,1,84910
84911,1,84911
84912,1,84912
84913,1,84913
84914,1,84914
84915,1,84915
84916,1,84916
84917,1,84917
84918,1,84918
84919,1,84919
84920,1,84920
84921,1,84921
84922,1,84922
84923,1,84923
84924,1,84924
84925,1,84925
84926,1,84926
84927,1,84927
84928,1,84928
84929,1,84929
84930,1,84930
84931,1,84931
84932,1,84932
84933,1,84933
84934,1,84934
84935,1,84935
84936,1,84936
84937,1,84937
84938,1,84938
84939,1,84939
84940,1,84940
84941,1,84941
84942,1,84942
84943,1,84943
84944,1,84944
84945,1,84945
84946,1,84946
84947,1,84947
84948,1,84948
84949,1,84949
84950,1,84950
84951,1,84951
84952,1,84952
84953,1,84953
84954,1,84954
84955,1,84955
84956,1,84956
84957,1,84957
84958,1,84958
84959,1,84959
84960,1,84960
84961,1,84961
84962,1,84962
84963,1,84963
84964,1,84964
84965,1,84965
84966,1,84966
84967,1,84967
84968,1,84968
84969,1,84969
84970,1,84970
84971,1,84971
84972,1,84972
84973,1,84973
84974,1,84974
84975,1,84975
84976,1,84976
84977,1,84977
84978,1,84978
84979,1,84979
84980,1,84980
84981,1,84981
84982,1,84982
84983,1,84983
84984,1,84984
84985,1,84985
84986,1,84986
84987,1,84987
84988,1,84988
84989,1,84989
84990,1,84990
84991,1,84991
84992,1,84992
84993,1,84993
84994,1,84994
84995,1,84995
84996,1,84996
84997,1,84997
84998,1,84998
84999,1,84999
85000,1,85000
85001,1,85001
85002,1,85002
85003,1,85003
85004,1,85004
85005,1,85005
85006,1,85006
85007,1,85007
85008,1,85008
85009,1,85009
85010,1,85010
85011,1,85011
85012,1,85012
85013,1,85013
85014,1,85014
85015,1,85015
85016,1,85016
85017,1,85017
85018,1,85018
85019,1,85019
85020,1,85020
85021,1,85021
85022,1,85022
85023,1,85023
85024,1,85024
85025,1,85025
85026,1,85026
85027,1,85027
85028,1,85028
85029,1,85029
85030,1,85030
85031,1,85031
85032,1,85032
85033,1,85033
85034,1,85034
85035,1,85035
85036,1,85036
85037,1,85037
85038,1,85038
85039,1,85039
85040,1,85040
85041,1,85041
85042,1,85042
85043,1,85043
85044,1,85044
85045,1,85045
85046,1,85046
85047,1,85047
85048,1,85048
85049,1,85049
85050,1,85050
85051,1,85051
85052,1,85052
85053,1,85053
85054,1,85054
85055,1,85055
85056,1,85056
85057,1,85057
85058,1,85058
85059,1,85059
85060,1,85060
85061,1,85061
85062,1,85062
85063,1,85063
85064,1,85064
85065,1,85065
85066,1,85066
85067,1,85067
85068,1,85068
85069,1,85069
85070,1,85070
85071,1,85071
85072,1,85072
85073,1,85073
85074,1,85074
85075,1,85075
85076,1,85076
85077,1,85077
85078,1,85078
85079,1,85079
85080,1,85080
85081,1,85081
85082,1,85082
85083,1,85083
85084,1,85084
85085,1,85085
85086,1,85086
85087,1,85087
85088,1,85088
85089,1,85089
85090,1,85090
85091,1,85091
85092,1,85092
85093,1,85093
85094,1,85094
85095,1,85095
85096,1,85096
85097,1,85097
85098,1,85098
85099,1,85099
85100,1,85100
85101,1,85101
85102,1,85102
85103,1,85103
85104,1,85104
85105,1,85105
85106,1,85106
85107,1,85107
85108,1,85108
85109,1,85109
85110,1,85110
85111,1,85111
85112,1,85112
85113,1,85113
85114,1,85114
85115,1,85115
85116,1,85116
85117,1,85117
85118,1,85118
85119,1,85119
85120,1,85120
85121,1,85121
85122,1,85122
85123,1,85123
85124,1,85124
85125,1,85125
85126,1,85126
85127,1,85127
85128,1,85128
85129,1,85129
85130,1,85130
85131,1,85131
85132,1,85132
85133,1,85133
85134,1,85134
85135,1,85135
85136,1,85136
85137,1,85137
85138,1,85138
85139,1,85139
85140,1,85140
85141,1,85141
85142,1,85142
85143,1,85143
85144,1,85144
85145,1,85145
85146,1,85146
85147,1,85147
85148,1,85148
85149,1,85149
85150,1,85150
85151,1,85151
85152,1,85152
85153,1,85153
85154,1,85154
85155,1,85155
85156,1,85156
85157,1,85157
85158,1,85158
85159,1,85159
85160,1,85160
85161,1,85161
85162,1,85162
85163,1,85163
85164,1,85164
85165,1,85165
85166,1,85166
85167,1,85167
85168,1,85168
85169,1,85169
85170,1,85170
85171,1,85171
85172,1,85172
85173,1,85173
85174,1,85174
85175,1,85175
85176,1,85176
85177,1,85177
85178,1,85178
85179,1,85179
85180,1,85180
85181,1,85181
85182,1,85182
85183,1,85183
85184,1,85184
85185,1,85185
85186,1,85186
85187,1,85187
85188,1,85188
85189,1,85189
85190,1,85190
85191,1,85191
85192,1,85192
85193,1,85193
85194,1,85194
85195,1,85195
85196,1,85196
85197,1,85197
85198,1,85198
85199,1,85199
85200,1,85200
85201,1,85201
85202,1,85202
85203,1,85203
85204,1,85204
85205,1,85205
85206,1,85206
85207,1,85207
85208,1,85208
85209,1,85209
85210,1,85210
85211,1,85211
85212,1,85212
85213,1,85213
85214,1,85214
85215,1,85215
85216,1,85216
85217,1,85217
85218,1,85218
85219,1,85219
85220,1,85220
85221,1,85221
85222,1,85222
85223,1,85223
85224,1,85224
85225,1,85225
85226,1,85226
85227,1,85227
85228,1,85228
85229,1,85229
85230,1,85230
85231,1,85231
85232,1,85232
85233,1,85233
85234,1,85234
85235,1,85235
85236,1,85236
85237,1,85237
85238,1,85238
85239,1,85239
85240,1,85240
85241,1,85241
85242,1,85242
