index,is_even
95595,0
95596,1
95597,0
95598,1
95599,0
95600,1
95601,0
95602,1
95603,0
95604,1
95605,0
95606,1
95607,0
95608,1
95609,0
95610,1
95611,0
95612,1
95613,0
95614,1
95615,0
95616,1
95617,0
95618,1
95619,0
95620,1
95621,0
95622,1
95623,0
95624,1
95625,0
95626,1
95627,0
95628,1
95629,0
95630,1
95631,0
95632,1
95633,0
95634,1
95635,0
95636,1
95637,0
95638,1
95639,0
95640,1
95641,0
95642,1
95643,0
95644,1
95645,0
95646,1
95647,0
95648,1
95649,0
95650,1
95651,0
95652,1
95653,0
95654,1
95655,0
95656,1
95657,0
95658,1
95659,0
95660,1
95661,0
95662,1
95663,0
95664,1
95665,0
95666,1
95667,0
95668,1
95669,0
95670,1
95671,0
95672,1
95673,0
95674,1
95675,0
95676,1
95677,0
95678,1
95679,0
95680,1
95681,0
95682,1
95683,0
95684,1
95685,0
95686,1
95687,0
95688,1
95689,0
95690,1
95691,0
95692,1
95693,0
95694,1
95695,0
95696,1
95697,0
95698,1
95699,0
95700,1
95701,0
95702,1
95703,0
95704,1
95705,0
95706,1
95707,0
95708,1
95709,0
95710,1
95711,0
95712,1
95713,0
95714,1
95715,0
95716,1
95717,0
95718,1
95719,0
95720,1
95721,0
95722,1
95723,0
95724,1
95725,0
95726,1
95727,0
95728,1
95729,0
95730,1
95731,0
95732,1
95733,0
95734,1
95735,0
95736,1
95737,0
95738,1
95739,0
95740,1
95741,0
95742,1
95743,0
95744,1
95745,0
95746,1
95747,0
95748,1
95749,0
95750,1
95751,0
95752,1
95753,0
95754,1
95755,0
95756,1
95757,0
95758,1
95759,0
95760,1
95761,0
95762,1
95763,0
95764,1
95765,0
95766,1
95767,0
95768,1
95769,0
95770,1
95771,0
95772,1
95773,0
95774,1
95775,0
95776,1
95777,0
95778,1
95779,0
95780,1
95781,0
95782,1
95783,0
95784,1
95785,0
95786,1
95787,0
95788,1
95789,0
95790,1
95791,0
95792,1
95793,0
95794,1
95795,0
95796,1
95797,0
95798,1
95799,0
95800,1
95801,0
95802,1
95803,0
95804,1
95805,0
95806,1
95807,0
95808,1
95809,0
95810,1
95811,0
95812,1
95813,0
95814,1
95815,0
95816,1
95817,0
95818,1
95819,0
95820,1
95821,0
95822,1
95823,0
95824,1
95825,0
95826,1
95827,0
95828,1
95829,0
95830,1
95831,0
95832,1
95833,0
95834,1
95835,0
95836,1
95837,0
95838,1
95839,0
95840,1
95841,0
95842,1
95843,0
95844,1
95845,0
95846,1
95847,0
95848,1
95849,0
95850,1
95851,0
95852,1
95853,0
95854,1
95855,0
95856,1
95857,0
95858,1
95859,0
95860,1
95861,0
95862,1
95863,0
95864,1
95865,0
95866,1
95867,0
95868,1
95869,0
95870,1
95871,0
95872,1
95873,0
95874,1
95875,0
95876,1
95877,0
95878,1
95879,0
95880,1
95881,0
95882,1
95883,0
95884,1
95885,0
95886,1
95887,0
95888,1
95889,0
95890,1
95891,0
95892,1
95893,0
95894,1
95895,0
95896,1
95897,0
95898,1
95899,0
95900,1
95901,0
95902,1
95903,0
95904,1
95905,0
95906,1
95907,0
95908,1
95909,0
95910,1
95911,0
95912,1
95913,0
95914,1
95915,0
95916,1
95917,0
95918,1
95919,0
95920,1
95921,0
95922,1
95923,0
95924,1
95925,0
95926,1
95927,0
95928,1
95929,0
95930,1
95931,0
95932,1
95933,0
95934,1
95935,0
95936,1
95937,0
95938,1
95939,0
95940,1
95941,0
95942,1
95943,0
95944,1
95945,0
95946,1
95947,0
95948,1
95949,0
95950,1
95951,0
95952,1
95953,0
95954,1
95955,0
95956,1
95957,0
95958,1
95959,0
95960,1
95961,0
95962,1
95963,0
95964,1
95965,0
95966,1
95967,0
95968,1
95969,0
95970,1
95971,0
95972,1
95973,0
95974,1
95975,0
95976,1
95977,0
95978,1
95979,0
95980,1
95981,0
95982,1
95983,0
95984,1
95985,0
95986,1
95987,0
95988,1
95989,0
95990,1
95991,0
95992,1
95993,0
95994,1
95995,0
95996,1
95997,0
95998,1
95999,0
96000,1
96001,0
96002,1
96003,0
96004,1
96005,0
96006,1
96007,0
96008,1
96009,0
96010,1
96011,0
96012,1
96013,0
96014,1
96015,0
96016,1
96017,0
96018,1
96019,0
96020,1
96021,0
96022,1
96023,0
96024,1
96025,0
96026,1
96027,0
96028,1
96029,0
96030,1
96031,0
96032,1
96033,0
96034,1
96035,0
96036,1
96037,0
96038,1
96039,0
96040,1
96041,0
96042,1
96043,0
96044,1
96045,0
96046,1
96047,0
96048,1
96049,0
96050,1
96051,0
96052,1
96053,0
96054,1
96055,0
96056,1
96057,0
96058,1
96059,0
96060,1
96061,0
96062,1
96063,0
96064,1
96065,0
96066,1
96067,0
96068,1
96069,0
96070,1
96071,0
96072,1
96073,0
96074,1
96075,0
96076,1
96077,0
96078,1
96079,0
96080,1
96081,0
96082,1
96083,0
96084,1
96085,0
96086,1
96087,0
96088,1
96089,0
96090,1
96091,0
96092,1
96093,0
96094,1
96095,0
96096,1
96097,0
96098,1
96099,0
96100,1
96101,0
96102,1
96103,0
96104,1
96105,0
96106,1
96107,0
96108,1
96109,0
96110,1
96111,0
96112,1
96113,0
96114,1
96115,0
96116,1
96117,0
96118,1
96119,0
96120,1
96121,0
96122,1
96123,0
96124,1
96125,0
96126,1
96127,0
96128,1
96129,0
96130,1
96131,0
96132,1
96133,0
96134,1
96135,0
96136,1
96137,0
96138,1
96139,0
96140,1
96141,0
96142,1
96143,0
96144,1
96145,0
96146,1
96147,0
96148,1
96149,0
96150,1
96151,0
96152,1
96153,0
96154,1
96155,0
96156,1
96157,0
96158,1
96159,0
96160,1
96161,0
96162,1
96163,0
96164,1
96165,0
96166,1
96167,0
96168,1
96169,0
96170,1
96171,0
96172,1
96173,0
96174,1
96175,0
96176,1
96177,0
96178,1
96179,0
96180,1
96181,0
96182,1
96183,0
96184,1
96185,0
96186,1
96187,0
96188,1
96189,0
96190,1
96191,0
96192,1
96193,0
96194,1
96195,0
96196,1
96197,0
96198,1
96199,0
96200,1
96201,0
96202,1
96203,0
96204,1
96205,0
96206,1
96207,0
96208,1
96209,0
96210,1
96211,0
96212,1
96213,0
96214,1
96215,0
96216,1
96217,0
96218,1
96219,0
96220,1
96221,0
96222,1
96223,0
96224,1
96225,0
96226,1
96227,0
96228,1
96229,0
96230,1
96231,0
96232,1
96233,0
96234,1
96235,0
96236,1
96237,0
96238,1
96239,0
96240,1
96241,0
96242,1
96243,0
96244,1
96245,0
96246,1
96247,0
96248,1
96249,0
96250,1
96251,0
96252,1
96253,0
96254,1
96255,0
96256,1
96257,0
96258,1
96259,0
96260,1
96261,0
96262,1
96263,0
96264,1
96265,0
96266,1
96267,0
96268,1
96269,0
96270,1
96271,0
96272,1
96273,0
96274,1
96275,0
96276,1
96277,0
96278,1
96279,0
96280,1
96281,0
96282,1
96283,0
96284,1
96285,0
96286,1
96287,0
96288,1
96289,0
96290,1
96291,0
96292,1
96293,0
96294,1
96295,0
96296,1
96297,0
96298,1
96299,0
96300,1
96301,0
96302,1
96303,0
96304,1
96305,0
96306,1
96307,0
96308,1
96309,0
96310,1
96311,0
96312,1
96313,0
96314,1
96315,0
96316,1
96317,0
96318,1
96319,0
96320,1
96321,0
96322,1
96323,0
96324,1
96325,0
96326,1
96327,0
96328,1
96329,0
96330,1
96331,0
96332,1
96333,0
96334,1
96335,0
96336,1
96337,0
96338,1
96339,0
96340,1
96341,0
96342,1
96343,0
96344,1
96345,0
96346,1
96347,0
96348,1
96349,0
96350,1
96351,0
96352,1
96353,0
96354,1
96355,0
96356,1
96357,0
96358,1
96359,0
96360,1
96361,0
96362,1
96363,0
96364,1
96365,0
96366,1
96367,0
96368,1
96369,0
96370,1
96371,0
96372,1
96373,0
96374,1
96375,0
96376,1
96377,0
96378,1
96379,0
96380,1
96381,0
96382,1
96383,0
96384,1
96385,0
96386,1
96387,0
96388,1
96389,0
96390,1
96391,0
96392,1
96393,0
96394,1
96395,0
96396,1
96397,0
96398,1
96399,0
96400,1
96401,0
96402,1
96403,0
96404,1
96405,0
96406,1
96407,0
96408,1
96409,0
96410,1
96411,0
96412,1
96413,0
96414,1
96415,0
96416,1
96417,0
96418,1
96419,0
96420,1
96421,0
96422,1
96423,0
96424,1
96425,0
96426,1
96427,0
96428,1
96429,0
96430,1
96431,0
96432,1
96433,0
96434,1
96435,0
96436,1
96437,0
96438,1
96439,0
96440,1
96441,0
96442,1
96443,0
96444,1
96445,0
96446,1
96447,0
96448,1
96449,0
96450,1
96451,0
96452,1
96453,0
96454,1
96455,0
96456,1
96457,0
96458,1
96459,0
96460,1
96461,0
96462,1
96463,0
96464,1
96465,0
96466,1
96467,0
96468,1
96469,0
96470,1
96471,0
96472,1
96473,0
96474,1
96475,0
96476,1
96477,0
96478,1
96479,0
96480,1
96481,0
96482,1
96483,0
96484,1
96485,0
96486,1
96487,0
96488,1
96489,0
96490,1
96491,0
96492,1
96493,0
96494,1
96495,0
96496,1
96497,0
96498,1
96499,0
96500,1
96501,0
96502,1
96503,0
96504,1
96505,0
96506,1
96507,0
96508,1
96509,0
96510,1
96511,0
96512,1
96513,0
96514,1
96515,0
96516,1
96517,0
96518,1
96519,0
96520,1
96521,0
96522,1
96523,0
96524,1
96525,0
96526,1
96527,0
96528,1
96529,0
96530,1
96531,0
96532,1
96533,0
96534,1
96535,0
96536,1
96537,0
96538,1
96539,0
96540,1
96541,0
96542,1
96543,0
96544,1
96545,0
96546,1
96547,0
96548,1
96549,0
96550,1
96551,0
96552,1
96553,0
96554,1
96555,0
96556,1
96557,0
96558,1
96559,0
96560,1
96561,0
96562,1
96563,0
96564,1
96565,0
96566,1
96567,0
96568,1
96569,0
96570,1
96571,0
96572,1
96573,0
96574,1
96575,0
96576,1
96577,0
96578,1
96579,0
96580,1
96581,0
96582,1
96583,0
96584,1
96585,0
96586,1
96587,0
96588,1
96589,0
96590,1
96591,0
96592,1
96593,0
96594,1
96595,0
96596,1
96597,0
96598,1
96599,0
96600,1
96601,0
96602,1
96603,0
96604,1
96605,0
96606,1
96607,0
96608,1
96609,0
96610,1
96611,0
96612,1
96613,0
96614,1
96615,0
96616,1
96617,0
96618,1
96619,0
96620,1
96621,0
96622,1
96623,0
96624,1
96625,0
96626,1
96627,0
96628,1
96629,0
96630,1
96631,0
96632,1
96633,0
96634,1
96635,0
96636,1
96637,0
96638,1
96639,0
96640,1
96641,0
96642,1
96643,0
96644,1
96645,0
96646,1
96647,0
96648,1
96649,0
96650,1
96651,0
96652,1
96653,0
96654,1
96655,0
96656,1
96657,0
96658,1
96659,0
96660,1
96661,0
96662,1
96663,0
96664,1
96665,0
96666,1
96667,0
96668,1
96669,0
96670,1
96671,0
96672,1
96673,0
96674,1
96675,0
96676,1
96677,0
96678,1
96679,0
96680,1
96681,0
96682,1
96683,0
96684,1
96685,0
96686,1
96687,0
96688,1
96689,0
96690,1
96691,0
96692,1
96693,0
96694,1
96695,0
96696,1
96697,0
96698,1
96699,0
96700,1
96701,0
96702,1
96703,0
96704,1
96705,0
96706,1
96707,0
96708,1
96709,0
96710,1
96711,0
96712,1
96713,0
96714,1
96715,0
96716,1
96717,0
96718,1
96719,0
96720,1
96721,0
96722,1
96723,0
96724,1
96725,0
96726,1
96727,0
96728,1
96729,0
96730,1
96731,0
96732,1
96733,0
96734,1
96735,0
96736,1
96737,0
96738,1
96739,0
96740,1
96741,0
96742,1
96743,0
96744,1
96745,0
96746,1
96747,0
96748,1
96749,0
96750,1
96751,0
96752,1
96753,0
96754,1
96755,0
96756,1
96757,0
96758,1
96759,0
96760,1
96761,0
96762,1
96763,0
96764,1
96765,0
96766,1
96767,0
96768,1
96769,0
96770,1
96771,0
96772,1
96773,0
96774,1
96775,0
96776,1
96777,0
96778,1
96779,0
96780,1
96781,0
96782,1
96783,0
96784,1
96785,0
96786,1
96787,0
96788,1
96789,0
96790,1
96791,0
96792,1
96793,0
96794,1
96795,0
96796,1
96797,0
96798,1
96799,0
96800,1
96801,0
96802,1
96803,0
96804,1
96805,0
96806,1
96807,0
96808,1
96809,0
96810,1
96811,0
96812,1
96813,0
96814,1
96815,0
96816,1
96817,0
96818,1
96819,0
96820,1
96821,0
96822,1
96823,0
96824,1
96825,0
96826,1
96827,0
96828,1
96829,0
96830,1
96831,0
96832,1
96833,0
96834,1
96835,0
96836,1
96837,0
96838,1
96839,0
96840,1
96841,0
96842,1
96843,0
96844,1
96845,0
96846,1
96847,0
96848,1
96849,0
96850,1
96851,0
96852,1
96853,0
96854,1
96855,0
96856,1
96857,0
96858,1
96859,0
96860,1
96861,0
96862,1
96863,0
96864,1
96865,0
96866,1
96867,0
96868,1
96869,0
96870,1
96871,0
96872,1
96873,0
96874,1
96875,0
96876,1
96877,0
96878,1
96879,0
96880,1
96881,0
96882,1
96883,0
96884,1
96885,0
96886,1
96887,0
96888,1
96889,0
96890,1
96891,0
96892,1
96893,0
96894,1
96895,0
96896,1
96897,0
96898,1
96899,0
96900,1
96901,0
96902,1
96903,0
96904,1
96905,0
96906,1
96907,0
96908,1
96909,0
96910,1
96911,0
96912,1
96913,0
96914,1
96915,0
96916,1
96917,0
96918,1
96919,0
96920,1
96921,0
96922,1
96923,0
96924,1
96925,0
96926,1
96927,0
96928,1
96929,0
96930,1
96931,0
96932,1
96933,0
96934,1
96935,0
96936,1
96937,0
96938,1
96939,0
96940,1
96941,0
96942,1
96943,0
96944,1
96945,0
96946,1
96947,0
96948,1
96949,0
96950,1
96951,0
96952,1
96953,0
96954,1
96955,0
96956,1
96957,0
96958,1
96959,0
96960,1
96961,0
96962,1
96963,0
96964,1
96965,0
96966,1
96967,0
96968,1
96969,0
96970,1
96971,0
96972,1
96973,0
96974,1
96975,0
96976,1
96977,0
96978,1
96979,0
96980,1
96981,0
96982,1
96983,0
96984,1
96985,0
96986,1
96987,0
96988,1
96989,0
96990,1
96991,0
96992,1
96993,0
96994,1
96995,0
96996,1
96997,0
96998,1
96999,0
97000,1
97001,0
97002,1
97003,0
97004,1
97005,0
97006,1
97007,0
97008,1
97009,0
97010,1
97011,0
97012,1
97013,0
97014,1
97015,0
97016,1
97017,0
97018,1
97019,0
97020,1
97021,0
97022,1
97023,0
97024,1
97025,0
97026,1
97027,0
97028,1
97029,0
97030,1
97031,0
97032,1
97033,0
97034,1
97035,0
97036,1
97037,0
97038,1
97039,0
97040,1
97041,0
97042,1
97043,0
97044,1
97045,0
97046,1
97047,0
97048,1
97049,0
97050,1
97051,0
97052,1
97053,0
97054,1
97055,0
97056,1
97057,0
97058,1
97059,0
97060,1
97061,0
97062,1
97063,0
97064,1
97065,0
97066,1
97067,0
97068,1
97069,0
97070,1
97071,0
97072,1
97073,0
97074,1
97075,0
97076,1
97077,0
97078,1
97079,0
97080,1
97081,0
97082,1
97083,0
97084,1
97085,0
97086,1
97087,0
97088,1
97089,0
97090,1
97091,0
97092,1
97093,0
97094,1
97095,0
97096,1
97097,0
97098,1
97099,0
97100,1
97101,0
97102,1
97103,0
97104,1
97105,0
97106,1
97107,0
97108,1
97109,0
97110,1
97111,0
97112,1
97113,0
97114,1
97115,0
97116,1
97117,0
97118,1
97119,0
97120,1
97121,0
97122,1
97123,0
97124,1
97125,0
97126,1
97127,0
97128,1
97129,0
97130,1
97131,0
97132,1
97133,0
97134,1
97135,0
97136,1
97137,0
97138,1
97139,0
97140,1
97141,0
97142,1
97143,0
97144,1
97145,0
97146,1
97147,0
97148,1
97149,0
97150,1
97151,0
97152,1
97153,0
97154,1
97155,0
97156,1
97157,0
97158,1
97159,0
97160,1
97161,0
97162,1
97163,0
97164,1
97165,0
97166,1
97167,0
97168,1
97169,0
97170,1
97171,0
97172,1
97173,0
97174,1
97175,0
97176,1
97177,0
97178,1
97179,0
97180,1
97181,0
97182,1
97183,0
97184,1
97185,0
97186,1
97187,0
97188,1
97189,0
97190,1
97191,0
97192,1
97193,0
97194,1
97195,0
97196,1
97197,0
97198,1
97199,0
97200,1
97201,0
97202,1
97203,0
97204,1
97205,0
97206,1
97207,0
97208,1
97209,0
97210,1
97211,0
97212,1
97213,0
97214,1
97215,0
97216,1
97217,0
97218,1
97219,0
97220,1
97221,0
97222,1
97223,0
97224,1
97225,0
97226,1
97227,0
97228,1
97229,0
97230,1
97231,0
97232,1
97233,0
97234,1
97235,0
97236,1
97237,0
97238,1
97239,0
97240,1
97241,0
97242,1
97243,0
97244,1
97245,0
97246,1
97247,0
97248,1
97249,0
97250,1
97251,0
97252,1
97253,0
97254,1
97255,0
97256,1
97257,0
97258,1
97259,0
97260,1
97261,0
97262,1
97263,0
97264,1
97265,0
97266,1
97267,0
97268,1
97269,0
97270,1
97271,0
97272,1
97273,0
97274,1
97275,0
97276,1
97277,0
97278,1
97279,0
97280,1
97281,0
97282,1
97283,0
97284,1
97285,0
97286,1
97287,0
97288,1
97289,0
97290,1
97291,0
97292,1
97293,0
97294,1
97295,0
97296,1
97297,0
97298,1
97299,0
97300,1
97301,0
97302,1
97303,0
97304,1
97305,0
97306,1
97307,0
97308,1
97309,0
97310,1
97311,0
97312,1
97313,0
97314,1
97315,0
97316,1
97317,0
97318,1
97319,0
97320,1
97321,0
97322,1
97323,0
97324,1
97325,0
97326,1
97327,0
97328,1
97329,0
97330,1
97331,0
97332,1
97333,0
97334,1
97335,0
97336,1
97337,0
97338,1
97339,0
97340,1
97341,0
97342,1
97343,0
97344,1
97345,0
97346,1
97347,0
97348,1
97349,0
97350,1
97351,0
97352,1
97353,0
97354,1
97355,0
97356,1
97357,0
97358,1
97359,0
97360,1
97361,0
97362,1
97363,0
97364,1
97365,0
97366,1
97367,0
97368,1
97369,0
97370,1
97371,0
97372,1
97373,0
97374,1
97375,0
97376,1
97377,0
97378,1
97379,0
97380,1
97381,0
97382,1
97383,0
97384,1
97385,0
97386,1
97387,0
97388,1
97389,0
97390,1
97391,0
97392,1
97393,0
97394,1
97395,0
97396,1
97397,0
97398,1
97399,0
97400,1
97401,0
97402,1
97403,0
97404,1
97405,0
97406,1
97407,0
97408,1
97409,0
97410,1
97411,0
97412,1
97413,0
97414,1
97415,0
97416,1
97417,0
97418,1
97419,0
97420,1
97421,0
97422,1
97423,0
97424,1
97425,0
97426,1
97427,0
97428,1
97429,0
97430,1
97431,0
97432,1
97433,0
97434,1
97435,0
97436,1
97437,0
97438,1
97439,0
97440,1
97441,0
97442,1
97443,0
97444,1
97445,0
97446,1
97447,0
97448,1
97449,0
97450,1
97451,0
97452,1
97453,0
97454,1
97455,0
97456,1
97457,0
97458,1
97459,0
97460,1
97461,0
97462,1
97463,0
97464,1
97465,0
97466,1
97467,0
97468,1
97469,0
97470,1
97471,0
97472,1
97473,0
97474,1
97475,0
97476,1
97477,0
97478,1
97479,0
97480,1
97481,0
97482,1
97483,0
97484,1
97485,0
97486,1
97487,0
97488,1
97489,0
97490,1
97491,0
97492,1
97493,0
97494,1
97495,0
97496,1
97497,0
97498,1
97499,0
97500,1
97501,0
97502,1
97503,0
97504,1
97505,0
97506,1
97507,0
97508,1
97509,0
97510,1
97511,0
97512,1
97513,0
97514,1
97515,0
97516,1
97517,0
97518,1
97519,0
97520,1
97521,0
97522,1
97523,0
97524,1
97525,0
97526,1
97527,0
97528,1
97529,0
97530,1
97531,0
97532,1
97533,0
97534,1
97535,0
97536,1
97537,0
97538,1
97539,0
97540,1
97541,0
97542,1
97543,0
97544,1
97545,0
97546,1
97547,0
97548,1
97549,0
97550,1
97551,0
97552,1
97553,0
97554,1
97555,0
97556,1
97557,0
97558,1
97559,0
97560,1
97561,0
97562,1
97563,0
97564,1
97565,0
97566,1
97567,0
97568,1
97569,0
97570,1
97571,0
97572,1
97573,0
97574,1
97575,0
97576,1
97577,0
97578,1
97579,0
97580,1
97581,0
97582,1
97583,0
97584,1
97585,0
97586,1
97587,0
97588,1
97589,0
97590,1
97591,0
97592,1
97593,0
97594,1
97595,0
97596,1
97597,0
97598,1
97599,0
97600,1
97601,0
97602,1
97603,0
97604,1
97605,0
97606,1
97607,0
97608,1
97609,0
97610,1
97611,0
97612,1
97613,0
97614,1
97615,0
97616,1
97617,0
97618,1
97619,0
97620,1
97621,0
97622,1
97623,0
97624,1
97625,0
97626,1
97627,0
97628,1
97629,0
97630,1
97631,0
97632,1
97633,0
97634,1
97635,0
97636,1
97637,0
97638,1
97639,0
97640,1
97641,0
97642,1
97643,0
97644,1
97645,0
97646,1
97647,0
97648,1
97649,0
97650,1
97651,0
97652,1
97653,0
97654,1
97655,0
97656,1
97657,0
97658,1
97659,0
97660,1
97661,0
97662,1
97663,0
97664,1
97665,0
97666,1
97667,0
97668,1
97669,0
97670,1
97671,0
97672,1
97673,0
97674,1
97675,0
97676,1
97677,0
97678,1
97679,0
97680,1
97681,0
97682,1
97683,0
97684,1
97685,0
97686,1
97687,0
97688,1
97689,0
97690,1
97691,0
97692,1
97693,0
97694,1
97695,0
97696,1
97697,0
97698,1
97699,0
97700,1
97701,0
97702,1
97703,0
97704,1
97705,0
97706,1
97707,0
97708,1
97709,0
97710,1
97711,0
97712,1
97713,0
97714,1
97715,0
97716,1
97717,0
97718,1
97719,0
97720,1
97721,0
97722,1
97723,0
97724,1
97725,0
97726,1
97727,0
97728,1
97729,0
97730,1
97731,0
97732,1
97733,0
97734,1
97735,0
97736,1
97737,0
97738,1
97739,0
97740,1
97741,0
97742,1
97743,0
97744,1
97745,0
97746,1
97747,0
97748,1
97749,0
97750,1
97751,0
97752,1
97753,0
97754,1
97755,0
97756,1
97757,0
97758,1
97759,0
97760,1
97761,0
97762,1
97763,0
97764,1
97765,0
97766,1
97767,0
97768,1
97769,0
97770,1
97771,0
97772,1
97773,0
97774,1
97775,0
97776,1
97777,0
97778,1
97779,0
97780,1
97781,0
97782,1
97783,0
97784,1
97785,0
97786,1
97787,0
97788,1
97789,0
97790,1
97791,0
97792,1
97793,0
97794,1
97795,0
97796,1
97797,0
97798,1
97799,0
97800,1
97801,0
97802,1
97803,0
97804,1
97805,0
97806,1
97807,0
97808,1
97809,0
97810,1
97811,0
97812,1
97813,0
97814,1
97815,0
97816,1
97817,0
97818,1
97819,0
97820,1
97821,0
97822,1
97823,0
97824,1
97825,0
97826,1
97827,0
97828,1
97829,0
97830,1
97831,0
97832,1
97833,0
97834,1
97835,0
97836,1
97837,0
97838,1
97839,0
97840,1
97841,0
97842,1
97843,0
97844,1
97845,0
97846,1
97847,0
97848,1
97849,0
97850,1
97851,0
97852,1
97853,0
97854,1
97855,0
97856,1
97857,0
97858,1
97859,0
97860,1
97861,0
97862,1
97863,0
97864,1
97865,0
97866,1
97867,0
97868,1
97869,0
97870,1
97871,0
97872,1
97873,0
97874,1
97875,0
97876,1
97877,0
97878,1
97879,0
97880,1
97881,0
97882,1
97883,0
97884,1
97885,0
97886,1
97887,0
97888,1
97889,0
97890,1
97891,0
97892,1
97893,0
97894,1
97895,0
97896,1
97897,0
97898,1
97899,0
97900,1
97901,0
97902,1
97903,0
97904,1
97905,0
97906,1
97907,0
97908,1
97909,0
97910,1
97911,0
97912,1
97913,0
97914,1
97915,0
97916,1
97917,0
97918,1
97919,0
97920,1
97921,0
97922,1
97923,0
97924,1
97925,0
97926,1
97927,0
97928,1
97929,0
97930,1
97931,0
97932,1
97933,0
97934,1
97935,0
97936,1
97937,0
97938,1
97939,0
97940,1
97941,0
97942,1
97943,0
97944,1
97945,0
97946,1
97947,0
97948,1
97949,0
97950,1
97951,0
97952,1
97953,0
97954,1
97955,0
97956,1
97957,0
97958,1
97959,0
97960,1
97961,0
97962,1
97963,0
97964,1
97965,0
97966,1
97967,0
97968,1
97969,0
97970,1
97971,0
97972,1
97973,0
97974,1
97975,0
97976,1
97977,0
97978,1
97979,0
97980,1
97981,0
97982,1
97983,0
97984,1
97985,0
97986,1
97987,0
97988,1
97989,0
97990,1
97991,0
97992,1
97993,0
97994,1
97995,0
97996,1
97997,0
97998,1
97999,0
98000,1
98001,0
98002,1
98003,0
98004,1
98005,0
98006,1
98007,0
98008,1
98009,0
98010,1
98011,0
98012,1
98013,0
98014,1
98015,0
98016,1
98017,0
98018,1
98019,0
98020,1
98021,0
98022,1
98023,0
98024,1
98025,0
98026,1
98027,0
98028,1
98029,0
98030,1
98031,0
98032,1
98033,0
98034,1
98035,0
98036,1
98037,0
98038,1
98039,0
98040,1
98041,0
98042,1
98043,0
98044,1
98045,0
98046,1
98047,0
98048,1
98049,0
98050,1
98051,0
98052,1
98053,0
98054,1
98055,0
98056,1
98057,0
98058,1
98059,0
98060,1
98061,0
98062,1
98063,0
98064,1
98065,0
98066,1
98067,0
98068,1
98069,0
98070,1
98071,0
98072,1
98073,0
98074,1
98075,0
98076,1
98077,0
98078,1
98079,0
98080,1
98081,0
98082,1
98083,0
98084,1
98085,0
98086,1
98087,0
98088,1
98089,0
98090,1
98091,0
98092,1
98093,0
98094,1
98095,0
98096,1
98097,0
98098,1
98099,0
98100,1
98101,0
98102,1
98103,0
98104,1
98105,0
98106,1
98107,0
98108,1
98109,0
98110,1
98111,0
98112,1
98113,0
98114,1
98115,0
98116,1
98117,0
98118,1
98119,0
98120,1
98121,0
98122,1
98123,0
98124,1
98125,0
98126,1
98127,0
98128,1
98129,0
98130,1
98131,0
98132,1
98133,0
98134,1
98135,0
98136,1
98137,0
98138,1
98139,0
98140,1
98141,0
98142,1
98143,0
98144,1
98145,0
98146,1
98147,0
98148,1
98149,0
98150,1
98151,0
98152,1
98153,0
98154,1
98155,0
98156,1
98157,0
98158,1
98159,0
98160,1
98161,0
98162,1
98163,0
98164,1
98165,0
98166,1
98167,0
98168,1
98169,0
98170,1
98171,0
98172,1
98173,0
98174,1
98175,0
98176,1
98177,0
98178,1
98179,0
98180,1
98181,0
98182,1
98183,0
98184,1
98185,0
98186,1
98187,0
98188,1
98189,0
98190,1
98191,0
98192,1
98193,0
98194,1
98195,0
98196,1
98197,0
98198,1
98199,0
98200,1
98201,0
98202,1
98203,0
98204,1
98205,0
98206,1
98207,0
98208,1
98209,0
98210,1
98211,0
98212,1
98213,0
98214,1
98215,0
98216,1
98217,0
98218,1
98219,0
98220,1
98221,0
98222,1
98223,0
98224,1
98225,0
98226,1
98227,0
98228,1
98229,0
98230,1
98231,0
98232,1
98233,0
98234,1
98235,0
98236,1
98237,0
98238,1
98239,0
98240,1
98241,0
98242,1
98243,0
98244,1
98245,0
98246,1
98247,0
98248,1
98249,0
98250,1
98251,0
98252,1
98253,0
98254,1
98255,0
98256,1
98257,0
98258,1
98259,0
98260,1
98261,0
98262,1
98263,0
98264,1
98265,0
98266,1
98267,0
98268,1
98269,0
98270,1
98271,0
98272,1
98273,0
98274,1
98275,0
98276,1
98277,0
98278,1
98279,0
98280,1
98281,0
98282,1
98283,0
98284,1
98285,0
98286,1
98287,0
98288,1
98289,0
98290,1
98291,0
98292,1
98293,0
98294,1
98295,0
98296,1
98297,0
98298,1
98299,0
98300,1
98301,0
98302,1
98303,0
98304,1
98305,0
98306,1
98307,0
98308,1
98309,0
98310,1
98311,0
98312,1
98313,0
98314,1
98315,0
98316,1
98317,0
98318,1
98319,0
98320,1
98321,0
98322,1
98323,0
98324,1
98325,0
98326,1
98327,0
98328,1
98329,0
98330,1
98331,0
98332,1
98333,0
98334,1
98335,0
98336,1
98337,0
98338,1
98339,0
98340,1
98341,0
98342,1
98343,0
98344,1
98345,0
98346,1
98347,0
98348,1
98349,0
98350,1
98351,0
98352,1
98353,0
98354,1
98355,0
98356,1
98357,0
98358,1
98359,0
98360,1
98361,0
98362,1
98363,0
98364,1
98365,0
98366,1
98367,0
98368,1
98369,0
98370,1
98371,0
98372,1
98373,0
98374,1
98375,0
98376,1
98377,0
98378,1
98379,0
98380,1
98381,0
98382,1
98383,0
98384,1
98385,0
98386,1
98387,0
98388,1
98389,0
98390,1
98391,0
98392,1
